timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
811000,811000,0.0,0.0,0.013518825,1.110223e-16,3.479421e-05,4.0010366e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
821000,821000,0.0,0.0,0.013639908,1.110223e-16,9.80013e-05,1.7730857e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1012000,1012000,0.0,0.0,0.01692297,1.110223e-16,0.0005151559,0.0035132524,512,0,0.63065344,1.5657727,0.0,nan,nan,0.0012954646,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1209000,1209000,0.0,0.0,0.017139552,1.110223e-16,0.00027106842,0.0033855895,512,0,1.2584639,1.2405332,0.0,nan,nan,0.0004393146,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1420000,1420000,0.0,0.0,0.017526815,1.110223e-16,0.00019086641,0.004927758,512,0,1.0095636,1.0185817,0.0,nan,nan,0.00035126306,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1616000,1616000,0.0,0.0,0.017920438,1.110223e-16,0.000494502,0.004160716,512,0,0.8647813,0.8648202,0.0,nan,nan,0.0029968396,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1810000,1810000,0.0,0.0,0.019328795,1.7832957e-15,0.00035504252,0.0022717286,512,0,0.7699701,0.8148145,0.0,nan,nan,0.0018651469,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2021000,2021000,0.0,0.0,0.018991437,8.90537e-15,0.000250855,0.0010332195,512,0,0.7191191,0.76739013,0.0,nan,nan,0.0013275687,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2217000,2217000,0.0,0.0,0.0182516,8.912306e-15,0.00021446729,0.0009559444,512,0,0.67714405,0.73585767,0.0,nan,nan,0.0024048525,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2421000,2421000,0.0,0.0,0.019349152,9.269775e-14,0.00022252416,0.0003478243,512,0,0.678154,0.7202723,0.0,nan,nan,0.000570713,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2612000,2612000,0.0,0.0,0.019880466,3.2090332e-13,0.0007378552,0.0015415116,512,0,0.66738516,0.72434825,0.0,nan,nan,0.00066894194,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2818000,2818000,0.0,0.0,0.019109009,4.4394352e-13,0.00048551708,0.0005719266,512,0,0.7096804,0.7322522,0.0,nan,nan,0.0032712661,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3017000,3017000,0.0,0.0,0.018833099,6.2223143e-13,0.0003533801,0.00020330725,512,0,0.6904358,0.7342047,0.0,nan,nan,0.00115075,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3221000,3221000,0.0,0.0,0.017740076,1.4762358e-12,0.0015700068,0.0025519729,512,0,0.69777536,0.746603,0.0,nan,nan,0.0026795645,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3412000,3412000,0.0,0.0,0.016603565,1.9807975e-12,0.0012369663,0.0019872878,512,0,0.67090094,0.75557464,0.0,nan,nan,7.9816025e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3613000,3613000,0.0,0.0,0.018809918,2.734958e-12,0.0017320374,0.002900985,512,0,0.6337923,0.77794874,0.0,nan,nan,0.0039584637,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3814000,3814000,0.0,0.0,0.020169115,2.590539e-12,8.712802e-05,0.0003009094,512,0,0.6254585,0.78575796,0.0,nan,nan,0.002273965,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4022000,4022000,0.0,0.0,0.021658061,4.6836424e-12,0.0021817954,0.0038086753,512,0,0.63277817,0.8006199,0.0,nan,nan,0.002866621,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4218000,4218000,0.0,0.0,0.021088041,3.8742135e-12,0.0006809365,0.0013047019,512,0,0.61043155,0.79900384,0.0,nan,nan,0.0027432027,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4416000,4408000,0.0,0.0,0.019576492,3.3250763e-12,0.0009664716,0.0022668,512,0,0.59152466,0.80013824,0.0,nan,nan,0.0023693254,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4626000,4610000,0.0,0.0,0.018548463,3.7137446e-12,0.00014431588,0.00084967073,512,0,0.5738754,0.8209115,0.0,nan,nan,0.00039503747,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4817000,4801000,0.0,0.0,0.018262079,3.2038538e-12,0.0005754293,0.0017110221,512,0,0.5502746,0.81443936,0.0,nan,nan,0.0005639909,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5013000,5002000,0.0,0.0,0.017799018,1.8192732e-06,0.0007437244,0.0021051578,512,0,0.5364491,0.8108677,0.0,nan,nan,0.001593432,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5212000,5201000,0.0,0.0,0.01746195,1.4620921e-05,3.0850857e-05,0.00054991717,512,0,0.5274395,0.80638456,0.0,nan,nan,0.0003393685,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5417000,5410000,0.0,0.0,0.01648778,1.6174023e-05,0.0014768682,0.0025732985,512,0,0.52454495,0.80439067,0.0,nan,nan,0.002597324,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5616000,5609000,0.0,0.0,0.016987367,1.4977596e-05,0.0021258842,0.004211689,512,0,0.51632893,0.81932914,0.0,nan,nan,0.0024059375,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5810000,5801000,0.0,0.0,0.018525513,1.4913062e-05,0.00023207114,0.00033439897,512,0,0.49597004,0.8037058,0.0,nan,nan,0.0048964373,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6009000,6001000,0.0,0.0,0.020001285,1.3986258e-05,0.0013493883,0.0027088893,512,0,0.48062018,0.8097386,0.0,nan,nan,0.002258611,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6217000,6206000,0.0,0.0,0.018551784,1.3873089e-05,0.00036538724,0.0010735805,512,0,0.48204738,0.7864865,0.0,nan,nan,0.002550386,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6413000,6405000,0.0,0.0,0.017764905,1.1826827e-05,0.00065447245,0.001783199,512,0,0.4800787,0.7837699,0.0,nan,nan,0.0030621134,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6612000,6604000,0.0,0.0,0.017213015,1.1066018e-05,0.00046090243,0.0013405995,512,0,0.47004703,0.7967646,0.0,nan,nan,0.0001502165,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6821000,6812000,0.0,0.0,0.019051347,1.0689087e-05,0.0005064319,0.0013945933,513,0,0.46507332,0.79232466,0.0,nan,nan,0.0011357581,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
7016000,7008000,0.0,0.0,0.019497856,9.443623e-06,0.00083200214,0.0015925941,531,0,0.4539267,0.78745645,2.2808184e-05,nan,nan,0.0030534223,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7212000,7205000,0.0,0.0,0.019239992,1.0414833e-05,0.0019306864,0.0044078124,531,0,0.4326305,0.77502996,3.9811777e-05,nan,nan,0.00096997136,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7421000,7409000,0.0,0.0,0.017218495,9.487618e-06,0.0014423935,0.003549229,531,0,0.4183156,0.76672995,5.440848e-05,nan,nan,0.002356795,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7621000,7613000,0.0,0.0,0.018537093,6.6010493e-06,0.00024649696,0.00086309295,531,0,0.4103807,0.78050673,6.690628e-05,nan,nan,0.0020117695,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7814000,7802000,0.0,0.0,0.017923696,8.929315e-06,0.0006630478,0.001327371,531,0,0.48747274,0.768239,7.275512e-05,nan,nan,0.0013477476,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8016000,8006000,0.0,0.0,0.016937988,8.7479575e-06,0.00023598851,0.00062813674,531,0,0.48422894,0.75953925,7.795717e-05,nan,nan,0.0028204531,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8213000,8205000,0.0,0.0,0.018367454,6.0942607e-06,0.00034303244,0.0008092348,531,0,0.4776735,0.7629595,7.438854e-05,nan,nan,0.0011756921,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8416000,8405000,0.0,0.0,0.015565549,7.2498783e-06,0.00087970594,0.002313645,531,0,0.49687675,0.7443159,7.366005e-05,nan,nan,0.001170203,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
