timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
965000,965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
1969000,1969000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
2968000,2968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
3961000,3961000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
4961000,4961000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
5965000,5965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
6969000,6969000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
7965000,7965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
8964000,8964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
9969000,9969000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
10964000,10964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
11961000,11961000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
12970000,12970000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
13965000,13965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
14969000,14969000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
15969000,15969000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
16968000,16968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
17964000,17964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
18966000,18966000,1310988,-0.019153614,0.0,-10.740389,24.675459,0,0,0,0,1
19968000,19968000,1310988,0.0,0.0,-10.419566,24.675447,0,0,0,0,1
20960000,20960000,1310988,0.0,0.0,-9.562442,24.673285,0,0,0,0,1
21968000,21968000,1310988,0.0,0.0,-9.610326,24.671894,0,0,0,0,1
22966000,22966000,1310988,0.0,0.0,-9.821015,24.671337,0,0,0,0,1
23964000,23964000,1310988,0.0,0.0,-10.079589,24.671286,0,0,0,0,1
24968000,24968000,1310988,0.0,0.0,-9.782708,24.671307,0,0,0,0,1
25965000,25965000,1310988,0.0,0.0,-9.682152,24.670925,0,0,0,0,1
26964000,26964000,1310988,0.0,0.0,-9.718064,24.670748,0,0,0,0,1
27970000,27970000,1310988,0.0,0.0,-9.816227,24.670748,0,0,0,0,1
28970000,28970000,1310988,0.0,0.0,-9.758766,24.670757,0,0,0,0,1
29969000,29969000,1310988,0.0,0.0,-9.792285,24.670868,0,0,0,0,1
30965000,30965000,1310988,0.0,0.0,-9.801862,24.67092,0,0,0,0,1
31973000,31973000,1310988,0.0,0.0,-9.801862,24.670855,0,0,0,0,1
32968000,32968000,1310988,0.0,0.0,-9.816227,24.670792,0,0,0,0,1
33973000,33973000,1310988,0.0,0.0,-9.768343,24.670649,0,0,0,0,1
34961000,34961000,1310988,0.0,0.0,-9.811439,24.670645,0,0,0,0,1
35962000,35962000,1310988,0.0,0.0,-9.792285,24.670729,0,0,0,0,1
36973000,36973000,1310988,0.0,0.0,-9.787497,24.670792,0,0,0,0,1
37973000,37973000,1310988,0.0,0.0,-8.157045,24.671646,0,0,0,0,1
38972000,38972000,1310988,-0.088585466,0.0,-15.389929,24.675543,0,0,0,0,1
39969000,39969000,1310988,-0.0047884034,-0.023942016,-10.184934,24.675457,0,0,0,0,1
40964000,40964000,1310988,0.0,-0.0047884034,-9.801862,24.675482,0,0,0,0,1
41964000,41964000,1310988,0.0,0.0,-9.797073,24.675484,0,0,0,0,1
42972000,42972000,1310988,0.0,0.0,-9.797073,24.675484,0,0,0,0,1
