timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
483000,455166,6620172,49.954926,24.675455,100726.41,1.1780082
533000,512300,6620172,49.89389,24.675455,100727.13,1.1780168
586000,562000,6620172,49.936146,24.675455,100726.64,1.1780111
637000,614000,6620172,49.89389,24.675455,100727.164,1.1780171
693000,664727,6620172,49.96901,24.675455,100726.266,1.1780066
744000,721200,6620172,49.983097,24.675455,100726.1,1.1780047
798000,770900,6620172,49.936146,24.675455,100726.63,1.178011
848000,826300,6620172,49.94084,24.675455,100726.56,1.1780101
899000,877000,6620172,49.922062,24.675455,100726.8,1.1780128
952000,928888,6620172,49.8845,24.675455,100727.26,1.1780183
1009000,981727,6620172,49.95023,24.675455,100726.47,1.178009
1064000,1035545,6620172,49.926754,24.675455,100726.74,1.1780123
1114000,1090000,6620172,49.91267,24.675455,100726.92,1.1780143
1164000,1142000,6620172,49.91267,24.675455,100726.95,1.1780146
1216000,1196000,6620172,49.922062,24.675455,100726.805,1.178013
1269000,1243500,6620172,49.922062,24.675455,100726.836,1.1780133
1321000,1298181,6620172,49.983097,24.675455,100726.07,1.1780044
1376000,1350500,6620172,49.973705,24.675455,100726.21,1.1780059
1429000,1403500,6620172,49.922062,24.675455,100726.77,1.1780125
1480000,1458555,6620172,49.936146,24.675455,100726.63,1.178011
1530000,1505400,6620172,49.98779,24.675455,100726.016,1.1780037
1581000,1557333,6620172,49.95962,24.675455,100726.34,1.1780075
1636000,1609500,6620172,49.898586,24.675455,100727.08,1.1780161
1688000,1663600,6620172,49.96901,24.675455,100726.266,1.1780066
1745000,1717545,6620172,49.95023,24.675455,100726.47,1.178009
1797000,1773900,6620172,49.954926,24.675455,100726.44,1.1780087
1853000,1827222,6620172,49.898586,24.675455,100727.12,1.1780167
1905000,1879666,6620172,49.95962,24.675455,100726.35,1.1780076
1958000,1933363,6620172,49.973705,24.675455,100726.21,1.1780059
2010000,1983600,6620172,49.89389,24.675455,100727.13,1.1780168
2061000,2038416,6620172,49.96901,24.675455,100726.266,1.1780066
2112000,2088230,6620172,49.89389,24.675455,100727.164,1.1780171
2162000,2142444,6620172,50.001877,24.675455,100725.85,1.1780018
2217000,2190090,6620172,49.95962,24.675455,100726.37,1.1780078
2269000,2244000,6620172,49.922062,24.675455,100726.8,1.1780128
2320000,2296100,6620172,49.926754,24.675455,100726.74,1.1780123
2377000,2352500,6620172,49.95023,24.675455,100726.47,1.178009
2428000,2403181,6620172,50.001877,24.675455,100725.85,1.1780018
2480000,2457100,6620172,49.926754,24.675455,100726.74,1.1780123
2532000,2508222,6620172,49.922062,24.675455,100726.77,1.1780125
2589000,2560833,6620172,49.93145,24.675455,100726.7,1.1780118
2646000,2618250,6620172,49.89389,24.675455,100727.13,1.1780168
2698000,2674454,6620172,49.992485,24.675455,100725.95,1.178003
2749000,2727400,6620172,49.95023,24.675455,100726.48,1.1780092
2806000,2778250,6620172,49.93145,24.675455,100726.68,1.1780115
2861000,2836454,6620172,49.917366,24.675455,100726.86,1.1780136
2914000,2892600,6620172,49.954926,24.675455,100726.45,1.1780088
2964000,2940666,6620172,49.936146,24.675455,100726.63,1.178011
3017000,2993000,6620172,49.964314,24.675455,100726.305,1.1780071
3068000,3045400,6620172,49.94084,24.675455,100726.55,1.17801
3121000,3097181,6620172,49.983097,24.675455,100726.1,1.1780047
3173000,3148090,6620172,49.94084,24.675455,100726.58,1.1780102
3225000,3203818,6620172,49.945534,24.675455,100726.51,1.1780095
