timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
19105000,19105000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19114000,19114000,2.896614,3.7000065,-2.5132723,-1.2566351,2.0863677e-06,1.2566391,2.5132763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20108000,20108000,-1.827669,3.8746324,-2.511005,-1.2553961,0.0008706736,1.2583051,2.5158076,-0.027140692,-0.03786301,-0.043413743,-0.036137063,-0.026080288,-0.0708345,-0.06847449,-0.07793811,-0.08614116,-0.08176085,0.20034361,0.20037274,0.19988659,0.19955751,0.19983952
21102000,21102000,-0.3815979,3.2832088,-2.4565582,-1.205759,-0.015354262,1.2049443,2.5057106,-0.101852275,-0.10394469,-0.06964558,-0.043064646,-0.062366284,0.078270674,0.03955689,0.02479978,0.052372158,0.08782549,0.18390267,0.21926145,0.22825456,0.19710244,0.17147894
22100000,22100000,-0.14148413,2.5454133,-2.3956904,-1.1170903,-0.015036543,1.1133248,2.446608,0.10710926,0.11355172,0.11106196,0.10344725,0.0994529,0.039470196,0.045120582,0.052298605,0.05317752,0.04516848,0.14401473,0.23197901,0.2824066,0.20850675,0.13309288
23101000,23101000,-0.05812313,2.0533173,-2.3453362,-1.0415592,-0.007080724,1.0441947,2.3880024,0.082844585,0.086083956,0.028183702,-0.025786329,-0.0073701106,-0.05341575,0.025033902,0.052633416,0.015859183,-0.063047424,0.11144806,0.23512527,0.32904282,0.21921395,0.105169885
24100000,24100000,0.017360877,1.9530679,-2.3455784,-1.018726,0.009155442,1.0366277,2.3638642,-0.062631175,-0.040442355,-0.017263776,-0.013603702,-0.040467866,0.06790413,0.04570064,0.055318456,0.08012186,0.096217364,0.101510845,0.22660616,0.33939543,0.22991797,0.10256964
25104000,25104000,0.1140343,1.8809719,-2.3535995,-0.9955218,0.032550216,1.0379109,2.338022,-0.007027589,-0.018885596,-0.0036728606,0.01750971,0.023295261,-0.014599614,-0.040243223,-0.05626384,-0.051866103,-0.025285147,0.09233857,0.21365495,0.34620488,0.24455342,0.1032481
26110000,26110000,0.14368007,1.7186991,-2.3405306,-0.96385735,0.042654566,1.0167845,2.3069818,0.04702075,0.013918163,0.019460335,0.046111047,0.07344097,0.024282029,0.0033339756,-0.025909396,-0.03692624,-0.012011396,0.08042389,0.20854792,0.3634406,0.25270164,0.094886005
27100000,27100000,0.10793466,1.6141472,-2.3195124,-0.9493299,0.034346998,0.9932355,2.2944446,-0.1076206,-0.07956548,-0.08601278,-0.10988115,-0.13349855,0.012717739,0.03355299,0.058834553,0.067482226,0.044143945,0.075163685,0.21354079,0.37637526,0.24889223,0.08602815
