timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
989000,1310988,1310988,0,0,0,0,0,150.0,150.0,150.0,150.0,0.017849922,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
2001000,1310988,1310988,0,0,0,0,0,150.0,150.0,150.0,150.0,0.018965404,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2918000,1310988,1310988,0,0,0,0,0,150.0,150.0,150.0,150.0,0.018417891,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
3941000,1310988,1310988,0,0,0,0,0,150.0,150.0,150.0,150.0,0.0201051,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
4977000,1310988,1310988,0,0,0,0,0,150.0,150.0,150.0,150.0,0.01695489,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
5992000,1310988,1310988,0,0,0,0,0,196.829,196.829,196.829,196.829,0.020212278,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
6993000,1310988,1310988,0,0,0,0,0,197.02866,197.02866,197.02866,197.02866,0.01908237,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
7965000,1310988,1310988,0,0,0,0,0,197.62119,197.62119,197.62119,197.62119,0.017056381,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
8910000,1310988,1310988,0,0,0,0,0,198.24368,198.24368,198.24368,198.24368,0.016600387,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
9979000,1310988,1310988,0,0,0,0,0,197.03816,197.03816,197.03816,197.03816,0.02050389,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
10969000,1310988,1310988,0,0,0,0,0,197.47548,197.47548,197.47548,197.47548,0.020159684,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
11957000,1310988,1310988,0,0,0,0,0,197.6446,197.6446,197.6446,197.6446,0.016175207,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
12945000,1310988,1310988,0,0,0,0,0,197.83716,197.83716,197.83716,197.83716,0.017860148,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
13977000,1310988,1310988,0,0,0,0,0,197.74112,197.74112,197.74112,197.74112,0.021699773,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
14980000,1310988,1310988,0,0,0,0,0,197.94954,197.94954,197.94954,197.94954,0.01585898,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
16001000,1310988,1310988,0,0,0,0,0,197.94954,197.94954,197.94954,197.94954,0.017905539,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
16956000,1310988,1310988,0,0,0,0,0,198.36725,198.36725,198.36725,198.36725,0.01693592,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
17957000,1310988,1310988,0,0,0,0,0,198.78159,198.78159,198.78159,198.78159,0.016145352,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
18957000,1310988,1310988,0,0,0,0,0,198.78331,198.78331,198.78331,198.78331,0.017079266,3.4877849e-06,8.779671e-12,-0.017158445,1.826218e-07,-10.463459,-0.0010652645,-0.0020417569,-3.563538e-11,24.67546,24.67546
19981000,1310988,1310988,0,0,0,0,0,198.78331,198.78331,198.78331,198.78331,0.017873976,4.40914e-05,1.1709453e-09,0.0,1.6612006e-07,-9.517979,0.022522734,0.018312404,0.0066452217,24.675442,24.675442
20914000,1310988,1310988,0,0,0,0,0,198.57669,198.57669,198.57669,198.57669,0.019900149,7.58278e-05,6.72436e-10,0.0,1.6580336e-07,-9.499833,-0.015632758,-0.018295916,-0.0016245287,24.673452,24.673452
21958000,1310988,1310988,0,0,0,0,0,198.36823,198.36823,198.36823,198.36823,0.020291904,6.944578e-05,4.010578e-10,0.0,1.6813713e-07,-9.633549,0.017869812,0.012916333,2.2543253e-10,24.671955,24.671955
22981000,1310988,1310988,0,0,0,0,0,198.36823,198.36823,198.36823,198.36823,0.01857193,5.095779e-05,2.0325469e-10,0.0,1.7120638e-07,-9.809403,-0.034834146,-0.008282432,-1.4455571e-10,24.671345,24.671345
23913000,1310988,1310988,0,0,0,0,0,198.15704,198.15704,198.15704,198.15704,0.018441256,3.7974827e-05,2.1940179e-10,0.0,1.752186e-07,-10.039287,-0.0063324054,-0.003846788,-6.7139114e-11,24.67123,24.67123
24944000,1310988,1310988,0,0,0,0,0,197.94849,197.94849,197.94849,197.94849,0.020101018,3.125454e-05,1.4991712e-10,0.0,1.7022143e-07,-9.75297,-0.0069802864,0.009082782,1.5852444e-10,24.671322,24.671322
25973000,1310988,1310988,0,0,0,0,0,198.36829,198.36829,198.36829,198.36829,0.018107427,3.1669824e-05,1.0444747e-10,0.0,1.6916357e-07,-9.692359,0.019623293,-0.0021305291,-3.718475e-11,24.670948,24.670948
27001000,1310988,1310988,0,0,0,0,0,198.36829,198.36829,198.36829,198.36829,0.01778228,3.7153306e-05,2.1831076e-10,0.0,1.6899537e-07,-9.682722,-0.01569997,0.019377667,3.382041e-10,24.670748,24.670748
27978000,1310988,1310988,0,0,0,0,0,198.57114,198.57114,198.57114,198.57114,0.017501362,1.867417e-05,9.881708e-11,0.0,1.7136504e-07,-9.818494,0.0035321924,-0.00016819965,-2.9356376e-12,24.670748,24.670748
28920000,1310988,1310988,0,0,0,0,0,198.77202,198.77202,198.77202,198.77202,0.015295023,1.31624465e-05,4.8247017e-11,0.0,1.7044066e-07,-9.765531,-0.0060673747,0.003427372,5.981893e-11,24.67075,24.67075
30000000,1310988,1310988,0,0,0,0,0,198.97418,198.97418,198.97418,198.97418,0.0139365895,1.0554714e-05,5.3173976e-11,0.0,1.709456e-07,-9.794461,0.0018642129,0.0059800083,1.0437083e-10,24.670868,24.670868
30938000,1310988,1310988,0,0,0,0,0,199.37845,199.37845,199.37845,199.37845,0.014431609,1.5932586e-05,5.721225e-11,0.0,1.7107476e-07,-9.801862,-0.0063915867,0.0053263223,9.296186e-11,24.67092,24.67092
31904000,1310988,1310988,0,0,0,0,0,199.5789,199.5789,199.5789,199.5789,0.01510829,1.0882135e-05,3.7840286e-11,0.0,1.710309e-07,-9.799349,-0.004554006,-0.0032490564,-5.670673e-11,24.670868,24.670868
32933000,1310988,1310988,0,0,0,0,0,199.78128,199.78128,199.78128,199.78128,0.015875045,1.3710744e-05,4.3672416e-11,0.0,1.7124191e-07,-9.811439,0.0,-0.002130529,-3.7184745e-11,24.670795,24.670795
33968000,1310988,1310988,0,0,0,0,0,199.78128,199.78128,199.78128,199.78128,0.016342415,1.2592983e-05,4.4791497e-11,0.0,1.7051251e-07,-9.769648,-0.0064642173,0.004382112,7.648228e-11,24.670656,24.670656
34937000,1310988,1310988,0,0,0,0,0,199.98288,199.98288,199.98288,199.98288,0.016070971,1.2590837e-05,4.86864e-11,0.0,1.7092852e-07,-9.793483,-0.006151903,-0.0014381075,-2.5099709e-11,24.670639,24.670639
35958000,1310988,1310988,0,0,0,0,0,199.98288,199.98288,199.98288,199.98288,0.017540107,9.062155e-06,3.32182e-11,0.0,1.7108671e-07,-9.8025465,7.609032e-05,-0.0009891744,-1.726435e-11,24.670721,24.670721
36984000,1310988,1310988,0,0,0,0,0,199.98288,199.98288,199.98288,199.98288,0.016564488,1.0561433e-05,3.257513e-11,0.0,1.7086217e-07,-9.789681,0.00041684258,0.005002112,8.7303324e-11,24.670784,24.670784
37993000,1310988,1310988,0,0,0,0,0,200.18835,200.18835,200.18835,200.18835,0.012851631,7.1759277e-06,3.1820952e-11,0.0,1.388705e-07,-7.9566936,-0.002396845,-0.010628435,-1.8550118e-10,24.671541,24.671541
38985000,1310988,1310988,0,0,0,0,0,200.39171,200.39171,200.39171,200.39171,0.016868848,2.3073819e-05,1.2074405e-10,-0.24073695,-0.113724254,-18.048212,0.00841559,0.0012783179,2.2310856e-11,24.675547,24.675547
39957000,1310988,1310988,0,0,0,0,0,200.59724,200.59724,200.59724,200.59724,0.015867759,1.2164472e-05,9.249194e-11,-0.004788404,-0.024779812,-10.380301,-0.0029028456,0.0010652647,1.8592376e-11,24.675472,24.675472
40950000,1310988,1310988,0,0,0,0,0,200.80128,200.80128,200.80128,200.80128,0.015123377,3.331556e-06,1.1870954e-11,0.0,-0.004788233,-9.806766,-0.0010652647,0.0,0.0,24.67548,24.67548
41973000,1310988,1310988,0,0,0,0,0,200.80128,200.80128,200.80128,200.80128,0.015750656,4.1437684e-07,1.4383923e-12,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.67548,24.67548
43004000,1310988,1310988,0,0,0,0,0,201.21559,201.21559,201.21559,201.21559,0.015562044,4.450509e-08,1.5448686e-13,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.67548,24.67548
