timestamp,tilt_limit,takeoff_state
560000,0.0,1
11052000,0.0016000001,1
11061000,0.0034,1
12048000,0.19939986,1
12108000,0.20943952,1
22792000,0.20943952,2
23800000,0.20943952,3
28632000,0.20943952,4
31642000,0.21123952,5
31654000,0.21363951,5
32642000,0.41123977,5
33642000,0.6088406,5
34533000,0.7853982,5
53537000,0.7829982,3
53546000,0.7811982,3
54526000,0.5851976,3
