timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5108000,0.0,0.0,0.0,1
5900000,0.0,0.0,0.0,1
6904000,0.0,0.0,0.0,1
7909000,0.0,0.0,0.0,1
8920000,0.0,0.0,0.0,1
9921000,0.0,0.0,0.0,1
10924000,0.0,0.0,0.0,1
11924000,0.0,0.0,0.0,1
12936000,0.0,0.0,0.0,1
13936000,0.0,0.0,0.0,1
14940000,0.0,0.0,0.0,1
15940000,0.0,0.0,0.0,1
16940000,0.0,0.0,0.0,1
17944000,0.0,0.0,0.0,1
18940000,0.0,0.0,0.0,1
19952000,0.0,0.0,0.0,1
20956000,0.0,0.0,0.0,1
21960000,0.0,0.0,0.0,1
22964000,0.0,0.0,0.0,1
23968000,0.0,0.0,0.0,1
24976000,0.0,0.0,0.0,1
25980000,0.0,0.0,0.0,1
26992000,0.0,0.0,0.0,1
27988000,0.0,0.0,0.0,1
28988000,0.0,0.0,0.0,1
29428000,0.0,0.0,0.0,1
53558000,0.0,0.0,0.0,1
53654000,0.0,0.0,0.0,1
54561000,0.0,0.0,0.0,1
