timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5608000,0.0,0.0,50.655376,0.0,0.0,0.0,0.0,1,0,0,0
11052000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.051892426,1,1,1,0
11480000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.051802114,1,1,1,0
13380000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.051660012,1,1,1,0
15264000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.051725328,1,1,1,0
15292000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.051662896,1,1,1,0
19192000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.05180538,1,1,1,0
20392000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.0516937,1,1,1,0
20600000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.051792536,1,1,1,0
21808000,28.142958098469567,112.98371087764741,50.675545,0.055427287,-0.002191643,0.01725079,0.05188947,1,1,1,0
22780000,28.142958013150665,112.98371088001662,50.74887,0.045940258,-0.0019593446,-0.056074377,0.050903562,1,1,1,0
25324000,28.142958013150665,112.98371088001662,50.74887,0.045940258,-0.0019593446,-0.056074377,0.051012535,1,1,1,0
28640000,28.142958013150665,112.98371088001662,50.74887,0.045940258,-0.0019593446,-0.056074377,0.050877627,1,1,1,0
29440000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.05093789,1,1,1,0
30142000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.050948013,1,1,1,0
30238000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.050693106,1,1,1,0
30645000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.05024967,1,1,1,0
30738000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.048733883,1,1,1,0
32866000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04940092,1,1,1,0
33053000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04803332,1,1,1,0
33154000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04963962,1,1,1,0
38150000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.049473397,1,1,1,0
38177000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.049224257,1,1,1,0
38246000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04841925,1,1,1,0
38393000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.048176166,1,1,1,0
38406000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.048449367,1,1,1,0
38422000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04736258,1,1,1,0
38446000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.046282135,1,1,1,0
38674000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.045910344,1,1,1,0
38690000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.045554604,1,1,1,0
38705000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.045654133,1,1,1,0
38718000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.044543557,1,1,1,0
38730000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.045681197,1,1,1,0
38745000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.044533726,1,1,1,0
38773000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.043465234,1,1,1,0
39090000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04454353,1,1,1,0
39105000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.044183925,1,1,1,0
39146000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.043488253,1,1,1,0
39162000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.044275753,1,1,1,0
39238000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.043895904,1,1,1,0
39306000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.043599363,1,1,1,0
39502000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.042474307,1,1,1,0
39578000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04138686,1,1,1,0
39606000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.042193197,1,1,1,0
39629000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.041881822,1,1,1,0
39706000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.041492194,1,1,1,0
39718000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.041145664,1,1,1,0
40010000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04029207,1,1,1,0
40046000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04127335,1,1,1,0
43170000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04083945,1,1,1,0
43274000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.041023068,1,1,1,0
43794000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.040938064,1,1,1,0
43837000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04061693,1,1,1,0
43982000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04350648,1,1,1,0
49354000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04352944,1,1,1,0
49453000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.03428334,1,1,1,0
50570000,28.142957996160085,112.98371070722953,50.720417,0.04405099,-0.0189009,-0.06504037,0.04389466,1,1,1,0
54550000,28.142936430847676,112.98371092054474,50.69265,-2.3539023,0.0020143867,-0.037273817,0.0005190247,1,1,1,0
