timestamp,rtl_time_s,rtl_limit_fraction
11052000,0.0,0.0
12056000,0.011912762,1.3236403e-05
13069000,0.020933203,2.3259116e-05
14080000,0.03658537,4.065041e-05
15100000,0.065126225,7.2362476e-05
16104000,0.2724459,0.00030271767
17104000,0.27398774,0.00030443084
18116000,0.25846744,0.00028718603
19129000,0.25189388,0.0002798821
20136000,0.051797047,5.755228e-05
21140000,0.058714658,6.523851e-05
22176000,0.062635764,6.95953e-05
23188000,0.008048063,8.942293e-06
24236000,0.016137825,1.7930919e-05
25316000,0.0077753337,8.63926e-06
26356000,0.03108862,3.4542914e-05
27364000,0.037122533,4.1247262e-05
28368000,0.047005,5.222778e-05
29428000,0.1982552,0.00022028356
30458000,0.005696049,6.3289435e-06
31506000,0.039436586,4.3818432e-05
32506000,0.3086279,0.00034291993
33513000,0.52715135,0.0005857237
34522000,0.6549023,0.0007276692
35538000,0.5817035,0.0006463372
36558000,0.5754791,0.0006394212
37558000,0.5941211,0.0006601346
38578000,0.8580261,0.0009533624
39578000,0.6281188,0.00069790985
40598000,0.7123774,0.0007915305
41606000,0.7060395,0.00078448834
42610000,0.6676581,0.0007418424
43622000,0.6644806,0.00073831185
44634000,0.8194548,0.00091050536
45654000,0.6304206,0.0007004674
46698000,0.7335584,0.00081506494
47706000,0.78228414,0.00086920464
48710000,0.73282945,0.00081425504
49746000,1.0704128,0.0011893476
50766000,0.48162636,0.00053514045
51818000,0.47980842,0.00053312053
52818000,0.476792,0.00052976893
53818000,0.4928856,0.0005476507
