timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,108.33984,129.59311,0,6,10302,1024000,0,3,253
2001000,165.11133,89.88097,0,76,10182,1024000,0,3,253
3004000,232.99512,82.040535,0,138,224,1024000,0,3,253
4005000,289.55566,75.38549,0,221,245,1024000,0,3,253
5008000,347.39746,71.717064,0,299,618,1024000,0,3,253
6008000,405.85938,69.4489,0,381,501,1024000,0,3,253
7008000,469.375,68.58197,0,478,487,1024000,0,3,253
8008000,527.3408,67.22856,0,565,580,1024000,0,3,253
9008000,590.4238,66.75982,0,635,539,1024000,0,3,253
10009000,650.41797,66.06582,0,716,576,1024000,0,3,253
11012000,715.5205,65.95875,0,777,1284,1024000,0,3,253
12012000,782.0908,66.01037,0,868,1192,1024000,0,3,253
13012000,851.9668,66.31124,0,965,1113,1024000,0,3,253
14012000,916.4619,66.18009,0,1022,1270,1024000,0,3,253
15012000,969.46875,65.292885,0,1107,13497,1024000,0,3,253
16012000,1045.3398,65.960365,0,1221,1283,1024000,0,3,253
17012000,1109.9697,65.88139,0,1327,1191,1024000,0,3,253
18012000,1173.7744,65.765045,0,1441,1150,1024000,0,3,253
19017000,1241.5801,65.855835,0,1549,1399,1024000,0,3,253
20020000,1307.9248,65.870514,0,1643,1762,1024000,0,3,253
21020000,1361.5605,65.28388,0,1741,13780,1024000,0,3,253
22020000,1437.7617,65.78339,0,1844,1683,1024000,0,3,253
23024000,1503.0117,65.74854,0,1944,1957,1024000,0,3,253
24025000,1567.6426,65.69895,0,2059,2029,1024000,0,3,253
25028000,1633.1416,65.68298,0,2186,2317,1024000,0,3,253
26028000,1696.8721,65.60749,0,2277,2417,1024000,0,3,253
27028000,1761.375,65.56637,0,2391,2534,1024000,0,3,253
28028000,1824.2646,65.47031,0,2498,2272,1024000,0,3,253
29028000,1889.9482,65.4777,0,2588,1952,1024000,0,3,253
30032000,1946.6162,65.17397,0,2685,12223,1024000,0,3,253
31033000,2018.7344,65.39682,0,2754,2293,1024000,0,3,253
32038000,2082.4844,65.33489,0,2826,2387,1024000,0,3,253
33038000,2147.5264,65.32598,0,2898,1793,1024000,0,3,253
34038000,2208.8848,65.208855,0,2945,2153,1024000,0,3,253
35042000,2272.005,65.14149,0,2983,2510,1024000,0,3,253
36042000,2336.9521,65.13607,0,3037,2537,1024000,0,3,253
37042000,2401.377,65.11679,0,3077,2462,1024000,0,3,253
38046000,2463.9365,65.04241,0,3143,2502,1024000,0,3,253
39046000,2536.5996,65.2384,0,3235,2831,1024000,0,3,253
40046000,2614.4082,65.55359,0,3337,2641,1024000,0,3,253
41046000,2676.3447,65.46512,0,3410,2748,1024000,0,3,253
42058000,2735.5947,65.29801,0,3466,3021,1024000,0,3,253
43062000,2794.6367,65.14609,0,3536,3606,1024000,0,3,253
44062000,2861.663,65.18891,0,3601,403,1024000,0,3,253
45062000,2938.0654,65.43867,0,3645,964,1024000,0,3,253
46086000,2987.545,65.05694,0,3696,18768,1024000,0,3,253
47090000,3073.8936,65.50513,0,3745,1674,1024000,0,3,253
48093000,3139.503,65.5032,0,3816,6264,1024000,0,3,253
49093000,3214.876,65.70492,0,3863,1512,1024000,0,3,253
50094000,3296.2598,66.017624,0,3931,2203,1024000,0,3,253
51098000,3370.0078,66.16421,0,3995,2452,1024000,0,3,253
52101000,3442.2256,66.27695,0,4046,2610,1024000,0,3,253
53106000,3512.1816,66.34018,0,4089,3258,1024000,0,3,253
54106000,3584.2158,66.44573,0,4144,1872,1024000,0,3,253
