timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22060000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
22768000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
22868000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
22968000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
28477000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
28477000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29488000,-1.0,0.0,2.0,3.0,-0.055709463,-0.029074982,666.0,183,1,0,0,0,0,1
34493000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
34501000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
39506000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
39514000,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,0,0,0,1
49526000,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,0,0,0,1
49530000,28.14292335510254,112.98371124267578,0.0,0.0,0.0,0.0,50.72,21,1,0,0,0,0,1
49534000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
54538000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
54538000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
