timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4996000,1728749472204000,11468804,281429580,1129837109,50853,50853,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,0.049999997,-0.02,0.0,0,nan,nan,0,3,0,1,15
5096000,1728749472304000,0,281429583,1129837112,50913,50913,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.02,0.03,0.0,0,nan,nan,0,3,0,1,15
5996000,1728749473204000,0,281429577,1129837110,50839,50839,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.04,0.04,0.0,0,nan,nan,0,3,0,1,15
6900000,1728749474108000,0,281429581,1129837114,50741,50741,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
7904000,1728749475113000,0,281429585,1129837113,50779,50779,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.0,0.0,0,nan,nan,0,3,0,1,15
8908000,1728749476116000,0,281429582,1129837110,50896,50896,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.03,0.089999996,0.0,0,nan,nan,0,3,0,1,15
9908000,1728749477117000,0,281429584,1129837114,50714,50714,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.03,-0.01,0.0,0,nan,nan,0,3,0,1,15
10913000,1728749478124000,0,281429579,1129837113,50820,50820,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.04,0.0,0,nan,nan,0,3,0,1,15
11920000,1728749479128000,0,281429577,1129837105,50709,50709,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.02,0.0,0,nan,nan,0,3,0,1,15
12924000,1728749480132000,0,281429575,1129837105,50726,50726,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,0.02,0.0,0,nan,nan,0,3,0,1,15
13924000,1728749481132000,0,281429575,1129837109,50773,50773,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-0.02,0.0,0,nan,nan,0,3,0,1,15
14924000,1728749482136000,0,281429584,1129837113,50708,50708,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,-0.03,-0.02,0.0,0,nan,nan,0,3,0,1,15
15932000,1728749483140000,0,281429579,1129837109,50821,50821,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-0.02,0.0,0,nan,nan,0,3,0,1,15
16932000,1728749484140000,0,281429578,1129837105,50702,50702,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.02,-0.04,0.0,0,nan,nan,0,3,0,1,15
17936000,1728749485144000,0,281429584,1129837115,50737,50737,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,0.049999997,-0.14999999,0.0,0,nan,nan,0,3,0,1,15
18936000,1728749486144000,0,281429577,1129837115,50812,50812,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.02,0.08,0.0,0,nan,nan,0,3,0,1,15
19940000,1728749487149000,0,281429585,1129837105,50789,50789,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,-0.049999997,0.0,0,nan,nan,0,3,0,1,15
20952000,1728749488160000,0,281429578,1129837107,50861,50861,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.03,0.0,0,nan,nan,0,3,0,1,15
21956000,1728749489164000,0,281429578,1129837109,50894,50894,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.04,0.049999997,0.0,0,nan,nan,0,3,0,1,15
22956000,1728749490164000,0,281429575,1129837114,50751,50751,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.12,0.0,0,nan,nan,0,3,0,1,15
23960000,1728749491168000,0,281429580,1129837113,50837,50837,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,-0.049999997,0.0,0,nan,nan,0,3,0,1,15
24968000,1728749492176000,0,281429577,1129837108,50722,50722,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.01,0.06,0.0,0,nan,nan,0,3,0,1,15
25976000,1728749493184000,0,281429581,1129837112,50692,50692,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.02,0.06,0.0,0,nan,nan,0,3,0,1,15
26980000,1728749494188000,0,281429583,1129837110,50701,50701,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.03,0.0,0,nan,nan,0,3,0,1,15
27984000,1728749495192000,0,281429577,1129837105,50822,50822,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.02,0.0,0,nan,nan,0,3,0,1,15
28981000,1728749496192000,0,281429577,1129837112,50891,50891,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.02,0.049999997,0.0,0,nan,nan,0,3,0,1,15
29985000,1728749497192000,0,281429585,1129837106,50714,50714,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.07,0.0,0,nan,nan,0,3,0,1,15
30982000,1728749498194000,0,281429579,1129837108,50789,50789,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,-0.02,0.0,0,nan,nan,0,3,0,1,15
31993000,1728749499202000,0,281429569,1129837105,50898,50898,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.01,-0.26999998,0.0,0,nan,nan,0,3,0,1,15
32902000,1728749500113000,0,281429565,1129837108,51158,51158,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-0.26,0.0,0,nan,nan,0,3,0,1,15
33922000,1728749501129000,0,281429570,1129837107,51367,51367,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,-0.01,-0.11,0.0,0,nan,nan,0,3,0,1,15
34930000,1728749502142000,0,281429568,1129837109,51363,51363,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.03,0.08,0.0,0,nan,nan,0,3,0,1,15
35946000,1728749503157000,0,281429568,1129837099,51276,51276,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.03,0.01,0.0,0,nan,nan,0,3,0,1,15
