timestamp,main_state_changes,main_state
60000,0,0
560000,0,0
1064000,0,0
1516000,0,0
2025000,0,0
2531000,0,0
3032000,0,0
3532000,0,0
4037000,0,0
4259000,0,0
4766000,0,0
5272000,0,0
5788000,0,0
6295000,0,0
6799000,0,0
7307000,0,0
7815000,0,0
8324000,0,0
8824000,0,0
9331000,0,0
9841000,0,0
10348000,0,0
10853000,0,0
11028000,1,4
11535000,1,4
12045000,1,4
12550000,1,4
13059000,1,4
13568000,1,4
14076000,1,4
14583000,1,4
15091000,1,4
15595000,1,4
16099000,1,4
16602000,1,4
17104000,1,4
17492000,1,4
17996000,1,4
18152000,1,4
18547000,1,4
18698000,2,7
18872000,2,7
19379000,2,7
19432000,2,7
19771000,2,7
19824000,2,7
20328000,2,7
20828000,2,7
20928000,2,7
20964000,2,7
21471000,2,7
21977000,2,7
22488000,2,7
22992000,2,7
23504000,2,7
24006000,2,7
24516000,2,7
25019000,2,7
25519000,2,7
26008000,2,7
26024000,2,7
26232000,2,7
26743000,2,7
27252000,2,7
27764000,2,7
28271000,2,7
28771000,2,7
29280000,2,7
29502000,2,7
29515000,2,7
29624000,2,7
30128000,2,7
30636000,2,7
31139000,2,7
31640000,2,7
32148000,2,7
32651000,2,7
33158000,2,7
33660000,2,7
34164000,2,7
34672000,2,7
35180000,2,7
35684000,2,7
36192000,2,7
36701000,2,7
37208000,2,7
37716000,2,7
38220000,2,7
38725000,2,7
39234000,2,7
39735000,2,7
39821000,2,7
39971000,3,11
39992000,3,11
40500000,3,11
41008000,3,11
41512000,3,11
42019000,3,11
42528000,3,11
43029000,3,11
43531000,3,11
44032000,3,11
44543000,3,11
44599000,3,11
45099000,3,11
45150000,3,11
