timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2519000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4536000,inf,0,1,1,1,0,0,1,0,0,1
5540000,inf,0,1,1,1,0,0,1,0,0,1
6541000,inf,0,1,1,1,0,0,1,0,0,1
7548000,inf,0,1,1,1,0,0,1,0,0,1
8553000,inf,0,1,1,1,0,0,1,0,0,1
9563000,inf,0,1,1,1,0,0,1,0,0,1
10572000,inf,0,1,1,1,0,0,1,0,0,1
11048000,inf,0,1,1,1,1,1,1,0,0,1
12052000,inf,0,1,1,1,1,1,1,0,0,1
13052000,inf,0,1,1,1,1,1,1,0,0,1
14056000,inf,0,1,1,1,1,1,1,0,0,1
15056000,inf,0,1,1,1,1,1,1,0,0,1
16056000,inf,0,1,1,1,1,1,1,0,0,1
17063000,inf,0,1,1,1,1,1,1,0,0,1
18063000,inf,0,1,1,1,1,1,1,0,0,1
18716000,inf,0,1,1,1,0,0,1,0,0,1
19720000,inf,0,1,1,1,0,0,1,0,0,1
20727000,inf,0,1,1,1,0,0,1,0,0,1
20964000,inf,0,1,1,1,1,0,1,0,0,1
21700000,inf,0,1,0,0,1,0,1,0,0,1
21712000,inf,0,0,0,0,1,0,1,0,0,1
22716000,inf,0,0,0,0,1,0,0,0,0,1
23716000,inf,0,0,0,0,1,0,0,0,0,1
24726000,inf,0,0,0,0,1,0,0,0,0,1
25728000,inf,0,0,0,0,1,0,0,0,0,1
26707000,inf,0,0,0,0,0,0,0,0,0,1
27716000,inf,0,0,0,0,0,0,0,0,0,1
28724000,inf,0,0,0,0,0,0,0,0,0,1
29731000,inf,0,0,0,0,0,0,0,0,0,1
30736000,inf,0,0,0,0,0,0,0,0,0,1
31740000,inf,0,0,0,0,0,0,0,0,0,1
32740000,inf,0,0,0,0,0,0,0,0,0,1
33748000,inf,0,0,0,0,0,0,0,0,0,1
34748000,inf,0,0,0,0,0,0,0,0,0,1
35756000,inf,0,0,0,0,0,0,0,0,0,1
36761000,inf,0,0,0,0,0,0,0,0,0,1
37764000,inf,0,0,0,0,0,0,0,0,0,1
38771000,inf,0,0,0,0,0,0,0,0,0,1
39775000,inf,0,0,0,0,0,0,0,0,0,1
40639000,inf,0,0,0,0,1,1,0,1,0,1
41640000,inf,0,0,0,0,1,1,1,0,0,1
41888000,inf,0,1,0,0,1,1,1,0,0,1
42247000,inf,0,1,1,0,1,1,1,0,0,1
42581000,inf,0,1,1,1,1,1,1,0,0,1
43584000,inf,0,1,1,1,1,1,1,0,0,1
44584000,inf,0,1,1,1,1,1,1,0,0,1
