timestamp,rtl_time_s,rtl_limit_fraction
11028000,0.0,0.0
12040000,0.034455806,3.828423e-05
13052000,0.06789739,7.5441545e-05
14072000,0.038987003,4.3318894e-05
15083000,0.08246472,9.1627466e-05
16099000,0.15306902,0.0001700767
17104000,0.13646911,0.00015163235
18147000,0.051576577,5.7307312e-05
19174000,0.034662373,3.851375e-05
20174000,0.021058945,2.339883e-05
21216000,0.022659903,2.5177671e-05
22232000,0.010477193,1.1641326e-05
23248000,0.31797293,0.00035330327
24263000,0.66362596,0.00073736225
25276000,0.77856934,0.0008650771
26288000,0.7983704,0.0008870783
27307000,0.720675,0.00080075004
28327000,0.77179724,0.0008575525
29332000,0.7795563,0.0008661737
30379000,0.77180856,0.00085756514
31387000,0.7965178,0.00088501984
32407000,0.79824454,0.0008869384
33408000,0.7201546,0.0008001718
34421000,0.65572304,0.00072858116
35424000,0.6083372,0.0006759303
36440000,0.7252995,0.0008058883
37461000,0.6942142,0.0007713492
38472000,0.6772266,0.00075247406
39492000,0.70942205,0.0007882468
40500000,0.57154435,0.0006350493
41512000,0.21004318,0.00023338132
42528000,0.12437596,0.00013819552
43531000,0.103549525,0.00011505503
44539000,0.087655,9.739445e-05
45555000,0.098574385,0.0001095271
