timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
17117000,17117000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17125000,17125000,-2.2455373,3.624741,-2.5132725,-1.2566353,1.754211e-06,1.2566388,2.513276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18113000,18113000,-1.0007969,3.6132483,-2.5111053,-1.2549573,0.0009653576,1.2576501,2.5150316,-0.015826259,-0.008760702,-0.0032464452,-0.0069021806,-0.014679961,0.017110407,0.013609555,0.019245297,0.026233807,0.024914559,0.2000194,0.20032127,0.20017901,0.19978936,0.199691
19117000,19117000,0.11729882,3.133884,-2.4745138,-1.1881213,0.014623548,1.2085632,2.479455,0.046838254,0.034152523,0.039805956,0.055310667,0.060746074,0.0070065176,-0.0036280677,-0.018154837,-0.018143397,-0.0027452763,0.17265075,0.20578901,0.23253405,0.21260765,0.17641853
20120000,20120000,0.005211,2.6557512,-2.431803,-1.1328479,0.004718181,1.1417493,2.4391356,0.1923825,0.10811551,0.055677608,0.09110961,0.179362,-0.04899662,-0.0170734,-0.07937805,-0.15179752,-0.14304183,0.14668383,0.21792962,0.27085665,0.21786036,0.14666954
21113000,21113000,-0.12278599,2.1775036,-2.3648882,-1.0751771,-0.020912256,1.062722,2.4080296,-0.094083846,-0.074939914,-0.039152768,-0.024318434,-0.055710267,0.16271113,0.12475898,0.12741849,0.16091049,0.19161028,0.12190573,0.24006596,0.31664076,0.21105419,0.110333405
22121000,22121000,-0.109696634,1.911414,-2.3311753,-1.0364337,-0.02315335,1.0187266,2.3770251,-0.019937677,-0.016765723,-0.03703402,-0.058110908,-0.05424309,0.026793554,0.055812135,0.067572616,0.056024376,0.025966525,0.104875855,0.24454378,0.3442867,0.21274163,0.09355199
23112000,23112000,-0.07128181,1.5623889,-2.2820477,-0.97470444,-0.017340275,0.962917,2.3267462,0.08519771,0.079454005,0.039955154,0.005604513,0.019493155,-0.09451804,-0.039952416,-0.026293173,-0.051854823,-0.107224435,0.08082726,0.24454707,0.38435107,0.21747997,0.07279467
24116000,24116000,-0.053963427,1.4819732,-2.2706099,-0.9571718,-0.012934068,0.95048845,2.3110316,-0.15251626,-0.120110564,-0.0965699,-0.09598946,-0.13141261,0.07227625,0.052775808,0.06854755,0.09739889,0.113506116,0.074622646,0.2422828,0.39459664,0.22012556,0.06837234
25120000,25120000,-0.0074779033,1.4197123,-2.2700005,-0.9380761,0.00060036633,0.9461722,2.2898571,0.09110074,0.03502336,0.03456492,0.071323514,0.12525171,0.08756094,0.062338326,0.017054215,-0.009912297,0.02056479,0.06813169,0.23361586,0.40258753,0.22879547,0.06686952
26116000,26116000,0.07626838,1.17804,-2.245776,-0.8741857,0.029267937,0.91513586,2.2241945,0.10138811,0.03756096,0.032576185,0.06504313,0.1262513,0.051522512,0.030322269,-0.01597688,-0.04803801,-0.027848493,0.048680834,0.2145359,0.43398094,0.24671404,0.056088243
27112000,27112000,0.06474948,0.8973218,-2.1748216,-0.8052685,0.027994623,0.8466542,2.148758,0.08935945,0.0019625742,-0.032713607,-0.02366797,0.057634808,0.10492925,0.12168775,0.07661109,0.021131217,-0.007309191,0.0316773,0.21071643,0.4776449,0.24276565,0.03719572
28112000,28112000,0.05307756,0.90735567,-2.1762495,-0.81661695,0.02309758,0.853008,2.1578953,0.11996319,0.16664618,0.14819679,0.10463554,0.051543497,-0.14455056,-0.089362934,-0.045644663,-0.030228086,-0.077794164,0.033890773,0.21445693,0.47371003,0.23955567,0.038386606
29116000,29116000,-0.015714748,0.85503167,-2.1471643,-0.825169,-0.002622967,0.82588303,2.1586337,0.044828568,-0.033255517,-0.05946724,-0.047626078,0.028169665,-0.052808292,-0.04635174,-0.08884318,-0.13756213,-0.15544282,0.034570444,0.23167697,0.4814372,0.21965496,0.032660436
30116000,30116000,-0.0017059252,0.8112581,-2.13806,-0.81307226,0.0023702253,0.8219098,2.1433744,0.18888825,0.13340524,0.13391712,0.16186734,0.22122206,0.12877017,0.10084084,0.060236268,0.03303407,0.052526817,0.03166875,0.22636081,0.488953,0.22194992,0.031067537
31112000,31112000,0.04978625,0.7433356,-2.1289716,-0.782501,0.022254348,0.82197446,2.1119986,0.03944492,0.021978177,0.015133731,0.01594513,0.031634733,-0.043848988,-0.04015615,-0.04844612,-0.059436675,-0.0663777,0.025748517,0.20919468,0.5010659,0.23444918,0.029541675
32104000,32104000,0.06266001,0.71051884,-2.1222215,-0.77293986,0.027437756,0.8210133,2.1011631,0.013197131,-0.081378646,-0.09035634,-0.058666192,0.03767953,0.16868423,0.1406458,0.079834454,0.0306589,0.03954438,0.023893785,0.20348476,0.5073379,0.23660265,0.028680937
33117000,33117000,0.07360355,0.704884,-2.1231992,-0.77067834,0.031239502,0.82717764,2.0980933,-0.009840742,-0.038118705,-0.04143939,-0.032807842,-0.004831545,0.05324033,0.046316333,0.028687658,0.013913857,0.015208971,0.023796666,0.19950177,0.5083698,0.23881035,0.02952147
34121000,34121000,0.08812954,0.6482543,-2.1079748,-0.7504549,0.037336666,0.81881684,2.0751147,0.13557723,-0.01579988,-0.05160676,-0.028870448,0.11217554,0.13203372,0.13101333,0.049179252,-0.036693122,-0.06422305,0.02008289,0.19163235,0.5206023,0.24105178,0.026630653
35117000,35117000,0.052171823,0.5843624,-2.0761275,-0.73979247,0.02511205,0.78896976,2.056714,-0.094080165,-0.04813526,-0.046109185,-0.061627313,-0.10935803,-0.08220458,-0.06540859,-0.03542497,-0.012572616,-0.01804578,0.017358802,0.19843699,0.5376782,0.22585842,0.020667555
36116000,36116000,0.033451222,0.5642119,-2.11053,-0.7447226,0.022746112,0.7737713,2.1003234,-0.07713186,-0.045686353,-0.04403273,-0.0540873,-0.087110266,0.030482845,0.041916355,0.062138997,0.07795436,0.07521524,0.016050536,0.20313254,0.54613775,0.21696652,0.017712587
37120000,37120000,0.07525392,0.5538613,-2.0373034,-0.6853085,0.08196082,0.8263377,2.1641393,-0.035158355,-0.027627327,-0.03857549,-0.05378039,-0.06960896,0.029092934,0.053829543,0.066615425,0.06673762,0.04555883,0.016212255,0.21118431,0.54871535,0.20779969,0.016088301
38116000,38116000,0.010180756,0.5106467,-2.0951786,-0.74039096,0.00637925,0.741049,2.0657992,0.091671795,0.060625896,0.03223093,0.011517428,0.024291959,-0.029267063,0.01159953,0.010854375,-0.012946721,-0.0596463,0.012862157,0.20297821,0.5614409,0.20901805,0.013700708
39112000,39112000,0.051113836,0.48637754,-2.0370126,-0.7061169,0.02269943,0.7457914,1.9978557,-0.00064681936,-0.027992046,-0.020830506,-0.0032577817,0.03190136,0.086775884,0.05962167,0.036485072,0.025449328,0.041733585,0.011285955,0.18858272,0.56390256,0.22191772,0.014311118
39525000,39525000,0.054456454,0.49685138,-2.0921683,-0.72076404,0.028611958,0.7530853,2.0576851,0.0017241044,-0.026430065,-0.02518059,-0.01393861,0.017411822,-0.029302029,-0.045106716,-0.06459904,-0.07774684,-0.071969025,0.011149724,0.18811521,0.56464446,0.22191301,0.014177544
