timestamp,main_state_changes,main_state
48000,0,0
556000,0,0
1057000,0,0
1525000,0,0
2029000,0,0
2533000,0,0
3040000,0,0
3548000,0,0
4057000,0,0
4237000,0,0
4737000,0,0
5249000,0,0
5765000,0,0
6280000,0,0
6788000,0,0
7288000,0,0
7800000,0,0
8300000,0,0
8805000,0,0
9313000,0,0
9816000,0,0
10324000,0,0
10832000,0,0
11052000,1,4
11561000,1,4
12065000,1,4
12577000,1,4
13084000,1,4
13589000,1,4
13877000,1,4
14377000,1,4
14400000,1,4
14608000,1,4
14713000,2,7
14845000,2,7
15352000,2,7
15364000,2,7
15869000,2,7
16372000,2,7
16385000,2,7
16892000,2,7
17408000,2,7
17908000,2,7
18412000,2,7
18920000,2,7
19421000,2,7
19925000,2,7
20439000,2,7
20948000,2,7
21401000,2,7
21424000,2,7
21932000,2,7
22437000,2,7
22937000,2,7
23444000,2,7
23945000,2,7
24452000,2,7
24961000,2,7
25464000,2,7
25968000,2,7
26432000,2,7
26461000,2,7
26968000,2,7
27468000,2,7
27969000,2,7
28477000,2,7
28980000,2,7
29481000,2,7
29985000,2,7
30496000,2,7
31000000,2,7
31501000,2,7
32013000,2,7
32513000,2,7
33021000,2,7
33529000,2,7
34037000,2,7
34548000,2,7
35049000,2,7
35557000,2,7
36064000,2,7
36465000,2,7
36481000,3,11
36985000,3,11
37488000,3,11
37989000,3,11
38500000,3,11
39012000,3,11
39525000,3,11
40028000,3,11
40531000,3,11
41036000,3,11
41496000,3,11
41549000,3,11
42049000,3,11
