gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.47143212
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.2772260028767123,-0.033750117,0.4714321180821917
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.2772260110958904,-0.033750117,0.4714321126027397
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772260193150685,-0.033750117,0.4714321071232877
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772260275342466,-0.033750117,0.4714321016438356
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.2772260242465753,-0.033750117,0.4714321038356164
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772260160273972,-0.033750117,0.4714321093150685
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772260078082191,-0.033750117,0.4714321147945206
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321197260274
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321142465753
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.4714321087671233
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.4714321032876712
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.033750117,0.4714321021917808
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321076712329
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321131506849
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.471432118630137
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321158904109
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.033750117,0.4714321104109589
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.033750117,0.4714321049315069
