timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
468000,468000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
476000,476000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
520000,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
572000,572000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
624000,624000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
663000,663000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
723000,723000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
768000,768000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
824000,824000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
872000,872000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
920000,920000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
972000,972000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1022000,1022000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1068000,1068000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1120000,1120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1171000,1171000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1219000,1219000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1268000,1268000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1322000,1322000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1368000,1368000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1419000,1419000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1468000,1468000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1520000,1520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1572000,1572000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1620000,1620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1668000,1668000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1720000,1720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1771000,1771000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1820000,1820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1870000,1870000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1920000,1920000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1968000,1968000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2019000,2019000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2068000,2068000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2120000,2120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2172000,2172000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2220000,2220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2268000,2268000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2319000,2319000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2372000,2372000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2416000,2416000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2471000,2471000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2520000,2520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2563000,2563000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2624000,2624000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2671000,2671000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2719000,2719000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2768000,2768000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2824000,2824000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2868000,2868000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2924000,2924000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2977000,2977000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3020000,3020000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3068000,3068000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
