timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
920000,1310988,1310988,0,0,0,0,0,200.00002,200.00002,200.00002,200.00002,0.013160628,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
1936000,1310988,1310988,0,0,0,0,0,200.00002,200.00002,200.00002,200.00002,0.016980749,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2951000,1310988,1310988,0,0,0,0,0,200.00002,200.00002,200.00002,200.00002,0.01755077,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
3975000,1310988,1310988,0,0,0,0,0,200.00002,200.00002,200.00002,200.00002,0.018818405,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
4991000,1310988,1310988,0,0,0,0,0,200.00002,200.00002,200.00002,200.00002,0.016429843,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
5983000,1310988,1310988,0,0,0,0,0,190.50038,190.50038,190.50038,190.50038,0.01494321,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
6928000,1310988,1310988,0,0,0,0,0,191.1423,191.1423,191.1423,191.1423,0.016231902,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
7938000,1310988,1310988,0,0,0,0,0,191.55513,191.55513,191.55513,191.55513,0.015201759,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
8988000,1310988,1310988,0,0,0,0,0,191.97946,191.97946,191.97946,191.97946,0.01812905,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
9940000,1310988,1310988,0,0,0,0,0,192.63443,192.63443,192.63443,192.63443,0.015064285,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
10955000,1310988,1310988,0,0,0,0,0,192.2194,192.2194,192.2194,192.2194,0.017959638,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
11908000,1310988,1310988,0,0,0,0,0,191.57552,191.57552,191.57552,191.57552,0.018109325,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
12932000,1310988,1310988,0,0,0,0,0,191.53671,191.53671,191.53671,191.53671,0.017295362,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
13964000,1310988,1310988,0,0,0,0,0,191.35805,191.35805,191.35805,191.35805,0.019445617,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
