timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1003000,1003000,6620428,0,1007.26373,24.675455
2004000,2004000,6620428,0,1007.2546,24.675455
3001000,3001000,6620428,0,1007.2627,24.675455
4005000,4005000,6620428,0,1007.26355,24.675455
5000000,5000000,6620428,0,1007.26764,24.675455
6000000,6000000,6620428,0,1007.26746,24.675455
7004000,7004000,6620428,0,1007.2675,24.675455
8000000,8000000,6620428,0,1007.26953,24.675455
9000000,9000000,6620428,0,1007.2529,24.675455
10000000,10000000,6620428,0,1007.27985,24.675455
11003000,11003000,6620428,0,1007.2655,24.675455
12000000,12000000,6620428,0,1007.2524,24.675455
13000000,13000000,6620428,0,1007.2673,24.675455
14000000,14000000,6620428,0,1007.2588,24.675455
15000000,15000000,6620428,0,1007.2725,24.675455
16004000,16004000,6620428,0,1007.2787,24.675455
17000000,17000000,6620428,0,1007.25714,24.675455
18000000,18000000,6620428,0,1007.2621,24.675455
19003000,19003000,6620428,0,1007.27234,24.675455
20003000,20003000,6620428,0,1007.2539,24.675459
21004000,21004000,6620428,0,1007.21436,24.673845
22003000,22003000,6620428,0,1007.1945,24.672203
23004000,23004000,6620428,0,1007.2029,24.671526
24000000,24000000,6620428,0,1007.19196,24.670994
25000000,25000000,6620428,0,1007.17804,24.671198
26000000,26000000,6620428,0,1007.1737,24.670874
27004000,27004000,6620428,0,1007.1666,24.670694
28000000,28000000,6620428,0,1007.1678,24.67064
29000000,29000000,6620428,0,1007.17725,24.670692
30000000,30000000,6620428,0,1007.17035,24.670815
31000000,31000000,6620428,0,1007.1863,24.670868
32002000,32002000,6620428,0,1007.193,24.670797
33000000,33000000,6620428,0,1007.1892,24.670738
34004000,34004000,6620428,0,1007.16693,24.670597
35000000,35000000,6620428,0,1007.17566,24.670618
36004000,36004000,6620428,0,1007.17444,24.670706
37007000,37007000,6620428,0,1007.18384,24.67077
38000000,38000000,6620428,0,1007.19586,24.67088
39004000,39004000,6620428,0,1007.2286,24.67431
40004000,40004000,6620428,0,1007.2622,24.67548
41003000,41003000,6620428,0,1007.2759,24.675467
42000000,42000000,6620428,0,1007.2725,24.675472
43000000,43000000,6620428,0,1007.26514,24.675472
