timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7668000,0.00066933566,-4.4989647e-05,7.8231096e-08,0.0,0.0,-0.0
7672000,0.0006699255,-4.486381e-05,7.8231096e-08,0.0,0.0,-0.0
7691000,0.0006728352,-4.4389588e-05,6.519258e-08,0.0,0.0,-0.0
7712000,0.0006761849,-4.3958487e-05,5.2154064e-08,0.0,0.0,-0.0
7724000,0.00067782536,-4.3749074e-05,9.452924e-08,0.0,0.0,-0.0
7747000,0.000679625,-4.310498e-05,1.10827386e-07,0.0,0.0,-0.0
7768000,0.0006799287,-4.2277752e-05,1.0756776e-07,0.0,0.0,-0.0
7788000,0.0006806536,-4.1493277e-05,9.126961e-08,0.0,0.0,-0.0
7812000,0.00068151567,-4.076618e-05,8.4750354e-08,0.0,0.0,-0.0
7824000,0.00068199483,-4.0387193e-05,5.2154064e-08,0.0,0.0,-0.0
7844000,0.0006830244,-3.964262e-05,5.8673322e-08,0.0,0.0,-0.0
7872000,0.00068476284,-3.8773207e-05,3.259629e-09,0.0,0.0,-0.0
7892000,0.00068679464,-3.8116323e-05,-6.519258e-09,0.0,0.0,-0.0
7912000,0.0006891855,-3.7513397e-05,-6.519258e-09,0.0,0.0,-0.0
7928000,0.0006911995,-3.7094906e-05,3.259629e-08,0.0,0.0,-0.0
7944000,0.0006924546,-3.6578607e-05,2.2817403e-08,0.0,0.0,-0.0
7964000,0.00069113745,-3.56381e-05,0.0,0.0,0.0,-0.0
7991000,0.00068996294,-3.4303586e-05,1.3038516e-08,0.0,0.0,-0.0
8000000,0.0006897371,-3.3877437e-05,-1.6298145e-08,0.0,0.0,-0.0
8024000,0.00068959687,-3.279859e-05,-3.259629e-08,0.0,0.0,-0.0
8043000,0.0006897728,-3.1990785e-05,-3.259629e-08,0.0,0.0,-0.0
8068000,0.00069052394,-3.1039937e-05,-5.8673322e-08,0.0,0.0,-0.0
8084000,0.0006914772,-3.049674e-05,-7.171184e-08,0.0,0.0,-0.0
8103000,0.00069296133,-2.993539e-05,-7.171184e-08,0.0,0.0,-0.0
8127000,0.00069569756,-2.9168452e-05,-7.171184e-08,0.0,0.0,-0.0
8148000,0.0006995121,-2.8452065e-05,-5.8673322e-08,0.0,0.0,-0.0
8164000,0.0006952166,-2.7106425e-05,-9.126961e-08,0.0,0.0,-0.0
8188000,0.0006909425,-2.5677571e-05,-1.0756776e-07,0.0,0.0,-0.0
8210000,0.00068776944,-2.4531764e-05,-1.2060627e-07,0.0,0.0,-0.0
8228000,0.00068485807,-2.3370292e-05,-1.2060627e-07,0.0,0.0,-0.0
8252000,0.0006817244,-2.2057087e-05,-1.17346644e-07,0.0,0.0,-0.0
8272000,0.0006797176,-2.1074584e-05,-1.14087015e-07,0.0,0.0,-0.0
8291000,0.0006782765,-2.0171708e-05,-1.010485e-07,0.0,0.0,-0.0
8300000,0.00067774643,-1.9746672e-05,-1.10827386e-07,0.0,0.0,-0.0
8328000,0.00067707873,-1.8695988e-05,-8.800998e-08,0.0,0.0,-0.0
8348000,0.0006772442,-1.8092549e-05,-1.14087015e-07,0.0,0.0,-0.0
8368000,0.00067366916,-1.6978038e-05,-1.010485e-07,0.0,0.0,-0.0
8388000,0.0006669697,-1.5660062e-05,-9.778887e-08,0.0,0.0,-0.0
8407000,0.0006614673,-1.4513841e-05,-1.4016405e-07,0.0,0.0,-0.0
8428000,0.00065658556,-1.3452146e-05,-1.3690442e-07,0.0,0.0,-0.0
8448000,0.0006521943,-1.245516e-05,-2.2817403e-07,0.0,0.0,-0.0
8463000,0.0006481521,-1.1455678e-05,-1.792796e-07,0.0,0.0,-0.0
8488000,0.0006427604,-9.923633e-06,-1.8905848e-07,0.0,0.0,-0.0
8508000,0.0006406525,-9.092484e-06,-1.9557774e-07,0.0,0.0,-0.0
8528000,0.0006391846,-8.287007e-06,-1.8579885e-07,0.0,0.0,-0.0
8540000,0.00063880434,-7.767287e-06,-1.8253922e-07,0.0,0.0,-0.0
8572000,0.0006346039,-6.320872e-06,-2.5099143e-07,0.0,0.0,-0.0
8580000,0.000633002,-6.0078496e-06,-2.4447218e-07,0.0,0.0,-0.0
8608000,0.0006255478,-4.412811e-06,-2.7380884e-07,0.0,0.0,-0.0
8628000,0.0006207711,-3.276759e-06,-2.6728958e-07,0.0,0.0,-0.0
8644000,0.0006175289,-2.4342542e-06,-2.8358772e-07,0.0,0.0,-0.0
8671000,0.0006126764,-1.0821844e-06,-2.9010698e-07,0.0,0.0,-0.0
8688000,0.00061024557,-3.437065e-07,-2.575107e-07,0.0,0.0,-0.0
8706000,0.0006081843,6.4343664e-07,-3.1944364e-07,0.0,0.0,-0.0
8728000,0.0006066376,1.5576431e-06,-2.6728958e-07,0.0,0.0,-0.0
8748000,0.0006060162,2.343043e-06,-2.5425106e-07,0.0,0.0,-0.0
8768000,0.0006027259,3.2796981e-06,-2.9662624e-07,0.0,0.0,-0.0
8792000,0.0005968514,4.370075e-06,-2.803281e-07,0.0,0.0,-0.0
8804000,0.0005928813,5.168079e-06,-2.9662624e-07,0.0,0.0,-0.0
8823000,0.0005891188,5.957345e-06,-3.031455e-07,0.0,0.0,-0.0
8852000,0.0005838894,7.2171183e-06,-3.1292439e-07,0.0,0.0,-0.0
8867000,0.0005811229,7.973344e-06,-2.9662624e-07,0.0,0.0,-0.0
8888000,0.0005779519,8.882094e-06,-2.8684735e-07,0.0,0.0,-0.0
8908000,0.00057651184,9.610591e-06,-4.04194e-07,0.0,0.0,-0.0
8924000,0.0005760451,1.026167e-05,-3.813766e-07,0.0,0.0,-0.0
8944000,0.00057641946,1.1020663e-05,-3.4552068e-07,0.0,0.0,-0.0
8969000,0.00057849765,1.1981004e-05,-3.16184e-07,0.0,0.0,-0.0
8979000,0.00057595735,1.24235385e-05,-3.031455e-07,0.0,0.0,-0.0
9012000,0.00056871586,1.38334635e-05,-3.585592e-07,0.0,0.0,-0.0
9024000,0.0005656631,1.4476869e-05,-3.16184e-07,0.0,0.0,-0.0
9047000,0.0005620697,1.5292551e-05,-3.7811697e-07,0.0,0.0,-0.0
9071000,0.00055771234,1.6361788e-05,-3.5203993e-07,0.0,0.0,-0.0
9092000,0.00055480323,1.7126291e-05,-2.9988587e-07,0.0,0.0,-0.0
9107000,0.0005531244,1.7685554e-05,-2.803281e-07,0.0,0.0,-0.0
9128000,0.0005514162,1.852827e-05,-2.8358772e-07,0.0,0.0,-0.0
9148000,0.00055067614,1.901182e-05,-2.6077032e-07,0.0,0.0,-0.0
9163000,0.0005502872,1.9513775e-05,-2.8684735e-07,0.0,0.0,-0.0
9188000,0.000546451,2.041464e-05,-2.7380884e-07,0.0,0.0,-0.0
9204000,0.0005429493,2.0963884e-05,-2.5099143e-07,0.0,0.0,-0.0
9225000,0.0005387037,2.170259e-05,-2.803281e-07,0.0,0.0,-0.0
9248000,0.00053443474,2.2549753e-05,-2.7380884e-07,0.0,0.0,-0.0
9264000,0.00053196726,2.312176e-05,-2.6402995e-07,0.0,0.0,-0.0
9288000,0.00052935985,2.3808308e-05,-2.575107e-07,0.0,0.0,-0.0
9312000,0.0005276942,2.4386387e-05,-2.933666e-07,0.0,0.0,-0.0
9332000,0.00052728504,2.5003004e-05,-3.6507845e-07,0.0,0.0,-0.0
9344000,0.0005273634,2.5287e-05,-3.16184e-07,0.0,0.0,-0.0
9367000,0.00052814017,2.5858204e-05,-3.1944364e-07,0.0,0.0,-0.0
9384000,0.00052707794,2.6405916e-05,-2.803281e-07,0.0,0.0,-0.0
9404000,0.00052446703,2.6904632e-05,-2.4447218e-07,0.0,0.0,-0.0
9424000,0.00052225904,2.7437458e-05,-3.1292439e-07,0.0,0.0,-0.0
9446000,0.00052050024,2.7967693e-05,-3.1292439e-07,0.0,0.0,-0.0
9468000,0.0005190587,2.8506594e-05,-3.1944364e-07,0.0,0.0,-0.0
9484000,0.0005183277,2.8893173e-05,-3.0966476e-07,0.0,0.0,-0.0
9508000,0.00051786477,2.9543808e-05,-2.5425106e-07,0.0,0.0,-0.0
9527000,0.00051823567,2.9932975e-05,-2.6077032e-07,0.0,0.0,-0.0
9548000,0.00051918055,3.0357758e-05,-2.7706847e-07,0.0,0.0,-0.0
9568000,0.00052087556,3.0801963e-05,-3.3248216e-07,0.0,0.0,-0.0
9588000,0.0005221619,3.126835e-05,-2.9662624e-07,0.0,0.0,-0.0
9603000,0.00052116317,3.1533327e-05,-2.6728958e-07,0.0,0.0,-0.0
9632000,0.0005196101,3.2027525e-05,-2.803281e-07,0.0,0.0,-0.0
9651000,0.00051864714,3.2365482e-05,-2.933666e-07,0.0,0.0,-0.0
9672000,0.0005178794,3.2706685e-05,-2.705492e-07,0.0,0.0,-0.0
9690000,0.0005176251,3.312751e-05,-2.9662624e-07,0.0,0.0,-0.0
9706000,0.0005174753,3.3493532e-05,-2.4447218e-07,0.0,0.0,-0.0
9724000,0.00051733915,3.3769935e-05,-2.1839514e-07,0.0,0.0,-0.0
9744000,0.00051789766,3.4143246e-05,-2.6728958e-07,0.0,0.0,-0.0
9767000,0.00051965675,3.4589888e-05,-2.5425106e-07,0.0,0.0,-0.0
9787000,0.00052090833,3.491922e-05,-2.6402995e-07,0.0,0.0,-0.0
9808000,0.0005200311,3.5231988e-05,-2.3795292e-07,0.0,0.0,-0.0
9832000,0.00051950495,3.5517423e-05,-2.477318e-07,0.0,0.0,-0.0
9846000,0.00051976996,3.5714795e-05,-2.6077032e-07,0.0,0.0,-0.0
9868000,0.0005206114,3.6036265e-05,-2.6077032e-07,0.0,0.0,-0.0
9887000,0.0005212453,3.624807e-05,-2.6728958e-07,0.0,0.0,-0.0
9908000,0.0005226103,3.654163e-05,-2.7380884e-07,0.0,0.0,-0.0
9928000,0.00052413665,3.6825157e-05,-1.9883737e-07,0.0,0.0,-0.0
9952000,0.0005269043,3.718548e-05,-2.0861626e-07,0.0,0.0,-0.0
9967000,0.0005292678,3.742566e-05,-2.6077032e-07,0.0,0.0,-0.0
9988000,0.000532228,3.77456e-05,-1.792796e-07,0.0,0.0,-0.0
10008000,0.0005318528,3.7911035e-05,-2.1839514e-07,0.0,0.0,-0.0
10023000,0.00053205143,3.807351e-05,-2.3143366e-07,0.0,0.0,-0.0
10048000,0.00053242315,3.8353417e-05,-2.2165477e-07,0.0,0.0,-0.0
10067000,0.0005326255,3.8534134e-05,-1.7601997e-07,0.0,0.0,-0.0
10091000,0.0005332126,3.884578e-05,-1.8253922e-07,0.0,0.0,-0.0
10108000,0.00053400034,3.905947e-05,-1.7276034e-07,0.0,0.0,-0.0
10124000,0.0005344804,3.9195158e-05,-2.0861626e-07,0.0,0.0,-0.0
10147000,0.00053713797,3.9518465e-05,-2.0861626e-07,0.0,0.0,-0.0
10172000,0.00048751046,-1.4503454e-05,-1.7601997e-07,0.0,0.0,-0.0
10183000,0.00043151205,-7.3410505e-05,-2.3795292e-07,0.0,0.0,-0.0
10208000,0.0002725358,-0.00024155575,-4.8894435e-07,0.0,0.0,-0.0
10228000,0.00019855233,-0.00031986245,-5.150214e-07,0.0,0.0,-0.0
10252000,6.65762e-05,-0.0004600091,-6.5844506e-07,0.0,0.0,-0.0
10268000,-5.626791e-05,-0.0005833801,-8.08388e-07,0.0,0.0,-0.0
10287000,-0.00032213258,-0.00083814363,-1.2256205e-06,0.0,0.0,-0.0
10308000,-0.0005813618,-0.0010864001,-1.5646219e-06,0.0,0.0,-0.0
10324000,-0.00076458143,-0.0012615975,-1.7993152e-06,0.0,0.0,-0.0
10344000,-0.0010157287,-0.0015013404,-1.9622967e-06,0.0,0.0,-0.0
10362000,-0.0012424651,-0.0017175849,-2.4479814e-06,0.0,0.0,-0.0
10384000,-0.001430669,-0.002055361,-3.2433309e-06,0.0,0.0,-0.0
10408000,-0.0015896045,-0.0025628714,-3.1553209e-06,0.0,0.0,-0.0
10432000,-0.0017030796,-0.0029932875,-2.865214e-06,0.0,0.0,-0.0
10452000,-0.001763522,-0.0032689422,-3.3150427e-06,0.0,0.0,-0.0
10466000,-0.0018100701,-0.0035360344,-3.1292439e-06,0.0,0.0,-0.0
10492000,-0.001793972,-0.0039542154,-3.0477531e-06,0.0,0.0,-0.0
10512000,-0.0017287266,-0.004424576,-3.0281954e-06,0.0,0.0,-0.0
10532000,-0.0016575931,-0.0047986596,-2.3664907e-06,0.0,0.0,-0.0
10548000,-0.0015758758,-0.005135453,-2.1317974e-06,0.0,0.0,-0.0
10570000,-0.0014887896,-0.0054381187,-2.0307489e-06,0.0,0.0,-0.0
10591000,-0.0014417133,-0.0055025104,-2.047047e-06,0.0,0.0,-0.0
10608000,-0.0014392644,-0.005182927,-1.6461127e-06,0.0,0.0,-0.0
10632000,-0.0014440548,-0.0048411926,-1.8416904e-06,0.0,0.0,-0.0
10651000,-0.0014539026,-0.004536793,-2.0242296e-06,0.0,0.0,-0.0
10660000,-0.0014627234,-0.004323896,-2.10898e-06,0.0,0.0,-0.0
10688000,-0.0015446838,-0.0034800349,-1.9297004e-06,0.0,0.0,-0.0
10704000,-0.001662211,-0.0025416948,-2.0014122e-06,0.0,0.0,-0.0
10720000,-0.0017463132,-0.0018987488,-2.3925677e-06,0.0,0.0,-0.0
10743000,-0.0018798318,-0.0009299139,-3.223773e-06,0.0,0.0,-0.0
10771000,-0.0020445876,0.00022303792,-3.6833808e-06,0.0,0.0,-0.0
10780000,-0.0021095176,0.000665726,-4.1527674e-06,0.0,0.0,-0.0
10808000,-0.002253352,0.0017287381,-5.192589e-06,0.0,0.0,-0.0
10832000,-0.0023990816,0.0027912764,-6.529037e-06,0.0,0.0,-0.0
10850000,-0.0025247838,0.0037059356,-6.8419613e-06,0.0,0.0,-0.0
10872000,-0.0026119088,0.0043246234,-8.224044e-06,0.0,0.0,-0.0
10888000,-0.0026937134,0.0049264343,-8.566305e-06,0.0,0.0,-0.0
10912000,-0.0027866252,0.005633123,-7.405877e-06,0.0,0.0,-0.0
10932000,-0.0028647336,0.0062204623,-7.607974e-06,0.0,0.0,-0.0
