timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
468000,0.0,0.0,0.0,0.0
476000,0.0,0.0,0.0,0.0
663000,0.0,0.0,0.0,0.0
872000,0.0,0.0,0.0,0.0
1068000,0.0,0.0,0.0,0.0
1268000,0.0,0.0,0.0,0.0
1468000,0.0,0.0,0.0,0.0
1668000,0.0,0.0,0.0,0.0
1870000,0.0,0.0,0.0,0.0
2068000,0.0,0.0,0.0,0.0
2268000,0.0,0.0,0.0,0.0
2471000,0.0,0.0,0.0,0.0
2671000,0.0,0.0,0.0,0.0
2868000,0.0,0.0,0.0,0.0
3068000,0.0,0.0,0.0,0.0
3269000,0.0,0.0,0.0,0.0
3472000,0.0,0.0,0.0,0.0
3672000,0.0,0.0,0.0,0.0
3868000,0.0,0.0,0.0,0.0
4068000,0.0,0.0,0.0,0.0
4288000,0.0,0.0,0.0,0.0
4468000,0.0,0.0,0.0,0.0
4670000,0.0,0.0,0.0,0.0
4872000,0.0,0.0,0.0,0.0
5072000,0.0,0.0,0.0,0.0
5271000,0.0,0.0,0.0,0.0
5472000,0.0,0.0,0.0,0.0
5668000,0.0,0.0,0.0,0.0
5869000,0.0,0.0,0.0,0.0
6068000,0.0,0.0,0.0,0.0
6272000,0.0,0.0,0.0,0.0
6468000,0.0,0.0,0.0,0.0
6670000,0.0,0.0,0.0,0.0
6868000,0.0,0.0,0.0,0.0
7067000,0.0,0.0,0.0,0.0
7268000,0.0,0.0,0.0,0.0
7468000,0.0,0.0,0.0,0.0
7668000,0.0,0.0,0.0,0.0
7872000,0.0,0.0,0.0,0.0
8068000,0.0,0.0,0.0,0.0
8272000,0.0,0.0,0.0,0.0
8468000,0.0,0.0,0.0,0.0
8671000,0.0,0.0,0.0,0.0
8871000,0.0,0.0,0.0,0.0
9071000,0.0,0.0,0.0,0.0
9268000,0.0,0.0,0.0,0.0
9468000,0.0,0.0,0.0,0.0
9672000,0.0,0.0,0.0,0.0
9868000,0.0,0.0,0.0,0.0
10072000,0.0,0.0,0.0,0.0
10268000,0.0,0.0,0.0,0.0
10472000,0.0,0.0,0.0,0.0
10668000,0.0,0.0,0.0,0.0
10872000,0.0,0.0,0.0,0.0
11068000,0.0,0.0,0.0,0.0
11268000,0.0,0.0,0.0,0.0
11468000,0.0,0.0,0.0,0.0
11671000,0.0,0.0,0.0,0.0
11868000,0.0,0.0,0.0,0.0
12072000,0.0,0.0,0.0,0.0
12268000,0.0,0.0,0.0,0.0
12472000,0.0,0.0,0.0,0.0
12672000,0.0,0.0,0.0,0.0
12868000,0.0,0.0,0.0,0.0
13068000,0.0,0.0,0.0,0.0
13271000,0.0,0.0,0.0,0.0
13468000,0.0,0.0,0.0,0.0
13670000,0.0,0.0,0.0,0.0
13868000,0.0,0.0,0.0,0.0
14068000,0.0,0.0,0.0,0.0
14272000,0.0,0.0,0.0,0.0
14468000,0.0,0.0,0.0,0.0
14672000,0.0,0.0,0.0,0.0
14871000,0.0,0.0,0.0,0.0
15068000,0.0,0.0,0.0,0.0
15272000,0.0,0.0,0.0,0.0
15472000,0.0,0.0,0.0,0.0
15671000,0.0,0.0,0.0,0.0
15868000,0.0,0.0,0.0,0.0
16068000,0.0,0.0,0.0,0.0
16268000,0.0,0.0,0.0,0.0
16472000,0.0,0.0,0.0,0.0
16672000,0.0,0.0,0.0,0.0
16868000,0.0,0.0,0.0,0.0
17068000,0.0,0.0,0.0,0.0
17268000,0.0,0.0,0.0,0.0
17472000,0.0,0.0,0.0,0.0
17672000,0.0,0.0,0.0,0.0
17872000,0.0,0.0,0.0,0.0
18068000,0.0,0.0,0.0,0.0
18268000,0.0,0.0,0.0,0.0
18468000,0.0,0.0,0.0,0.0
18668000,0.0,0.0,0.0,0.0
18868000,0.0,0.0,0.0,0.0
19072000,0.0,0.0,0.0,0.0
19268000,0.0,0.0,0.0,0.0
19468000,-0.000181166,0.0005990403,0.00017896945,0.0
19668000,-0.0006296588,0.0020015528,0.0004559928,0.0
19868000,-0.00033201522,0.0037173894,0.0007217061,0.0
20072000,0.00031588235,0.0040196674,0.0009629959,0.0
20268000,-0.0001144294,0.003415155,0.0011409847,0.0
20472000,-0.0004186303,0.0018375199,0.001151528,0.0
20672000,-0.000115672636,0.0015508101,0.0009783776,0.0
20871000,0.0001740165,0.0014960673,0.00076705153,0.0
21068000,0.0004001,0.0014231335,0.00060181465,0.0
21268000,0.0006856299,0.0011645632,0.00048390674,0.0
21468000,0.00057336444,0.0008409609,0.00042422817,0.0
21668000,0.00015245198,0.0006193089,0.00040013343,0.0
21871000,-0.00011087784,0.00043499583,0.00038790307,0.0
22068000,-0.000102608676,0.00020500191,0.00037555443,0.0
22272000,-0.00011293507,8.364691e-05,0.00035417845,0.0
22468000,-0.00023958246,0.000114365124,0.00032657397,0.0
22676000,-0.00041714002,0.0001135437,0.0002976352,0.0
22871000,-0.00034817713,0.00011691378,0.00026952173,0.0
23069000,-9.431678e-05,7.532911e-05,0.0002380465,0.0
23268000,3.9243387e-05,6.503802e-05,0.00021408402,0.0
23471000,5.4695716e-05,5.49149e-05,0.0001941786,0.0
23672000,0.00014110032,0.00012370873,0.00016430028,0.0
23868000,-8.8880115e-06,0.00016280744,0.0001534223,0.0
24060000,0.0001439787,0.00069220114,0.00014832642,0.0
24272000,0.00017343828,4.621628e-05,0.00013206968,0.0
24468000,6.7822715e-05,2.001025e-05,0.00011914292,0.0
24668000,-6.572136e-05,7.265756e-06,0.00010668256,0.0
24872000,-4.7292364e-05,-4.8412563e-05,9.397044e-05,0.0
25068000,-5.392935e-05,-6.158743e-05,8.083469e-05,0.0
25268000,3.253291e-05,-0.00011708036,6.489169e-05,0.0
25471000,0.00013863383,-0.00012237532,5.984332e-05,0.0
25672000,0.00024714737,-6.851364e-05,5.266067e-05,0.0
25871000,0.00016596043,8.514979e-06,4.8238377e-05,0.0
26072000,-2.341397e-05,-1.5312024e-05,4.402198e-05,0.0
26272000,-0.000102873186,-8.208444e-05,3.9763436e-05,0.0
26472000,-4.5264587e-05,-0.00013727066,3.9832503e-05,0.0
26671000,4.7499976e-05,-0.00011199088,4.4399294e-05,0.0
26868000,-6.714313e-05,8.911026e-05,5.3501983e-05,0.0
27068000,-0.00015660163,0.0002738553,6.4714055e-05,0.0
27268000,-0.00033500642,0.0004280568,5.5777287e-05,0.0
27468000,0.00017340764,-0.00010077795,4.4509856e-05,0.0
27668000,8.562962e-05,-7.069328e-05,4.329587e-05,0.0
27868000,1.4142549e-05,-4.9372273e-05,3.9137994e-05,0.0
28068000,-0.00013668163,-1.2454011e-05,4.0948158e-05,0.0
28268000,-0.00015658935,-2.4328107e-05,4.122929e-05,0.0
28472000,1.5644091e-05,-5.6152876e-05,3.639235e-05,0.0
28668000,-4.222368e-06,1.3103468e-05,3.194156e-05,0.0
28868000,1.2209481e-05,3.3247863e-05,2.3567462e-05,0.0
29068000,5.3021686e-05,6.447527e-05,2.263552e-05,0.0
29268000,-7.8662764e-05,5.0262947e-06,1.5000084e-05,0.0
29468000,1.2375021e-05,-4.7403348e-05,1.7004346e-05,0.0
29672000,0.000104914514,3.013131e-05,9.861671e-06,0.0
29870000,9.216006e-05,2.4101173e-06,1.19971655e-05,0.0
30068000,0.00015673978,-8.26288e-05,1.3747866e-05,0.0
30268000,0.000112873546,-0.00014476453,1.5587695e-05,0.0
30468000,-3.0449643e-05,-3.3265445e-05,1.7674098e-05,0.0
