timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1003000,4000000.0,1.0,0.0,0.0,54,0,0.0,1,0,0,0,0,0.0,0,0,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516000,4000000.0,1.0,0.0,0.0,164,0,0.0,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2396000,4000000.0,1.0,10006.993,0.0,262,0,414.58542,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400000,4000000.0,1.0,5463.1475,0.0,371,0,20.916336,19,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4395000,4000000.0,1.0,5360.28,0.0,492,0,20.958084,25,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5398000,4000000.0,1.0,5904.192,0.0,602,0,195.6088,26,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6392000,4000000.0,1.0,5388.8887,0.0,714,0,20.833332,27,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7416000,4000000.0,1.0,7538.8447,0.0,931,0,20.916336,29,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8412000,4000000.0,1.0,11765.407,0.0,1193,0,46.71968,30,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9415000,4000000.0,1.0,12053.893,0.0,1453,0,20.958084,31,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10412000,4000000.0,1.0,11800.599,0.0,1755,0,20.93719,33,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11416000,4000000.0,1.0,16010.989,0.0,2134,0,46.95305,34,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12415000,4000000.0,1.0,19128.615,0.0,2547,0,20.93719,35,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13420000,4000000.0,1.0,19363.637,0.0,2958,0,20.979021,36,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14412000,4000000.0,1.0,19195.414,0.0,3372,0,20.93719,38,254,0,0,0,6.6842103,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15411000,4000000.0,1.0,19505.977,0.0,3782,0,62.749004,39,254,0,0,0,6.5128207,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16411000,4000000.0,1.0,19250.75,0.0,4201,0,63.936066,58,4826,0,0,0,83.206894,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17416000,4000000.0,1.0,19719.125,0.0,4618,0,2325.6973,94,13462,0,0,0,143.21277,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18416000,4000000.0,1.0,19224.104,0.0,5031,0,2182.271,129,22098,0,0,0,171.30232,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19411000,4000000.0,1.0,19327.69,0.0,5443,0,1941.2351,158,29210,0,0,0,184.87341,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20412000,4000000.0,1.0,19350.598,0.0,5859,0,2286.8525,197,38608,0,0,0,195.97969,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21412000,4000000.0,1.0,19494.025,0.0,6270,0,2571.7131,239,49022,0,0,0,205.11298,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22412000,4000000.0,1.0,19344.623,0.0,6683,0,2610.5579,273,57404,0,0,0,210.27106,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23412000,4000000.0,1.0,19270.19,0.0,7094,0,2029.9103,313,67310,0,0,0,215.04793,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24428000,4000000.0,1.0,19238.762,0.0,7513,0,2964.0361,356,77978,0,0,0,219.03932,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25412000,4000000.0,1.0,19271.188,0.0,7920,0,2353.9382,392,86868,0,0,0,221.60204,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26411000,4000000.0,1.0,19202.797,0.0,8332,0,1904.096,423,94488,0,0,0,223.37589,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27412000,4000000.0,1.0,19371.514,0.0,8746,0,2675.2988,466,104902,0,0,0,225.11159,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28435000,4000000.0,1.0,19310.758,0.0,9167,0,2333.6655,499,113030,0,0,0,226.51303,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29416000,4000000.0,1.0,19418.65,0.0,9570,0,1761.9047,533,121412,0,0,0,227.78987,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30412000,4000000.0,1.0,19220.34,0.0,9985,0,3001.9941,579,132588,0,0,0,228.99481,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31412000,4000000.0,1.0,19436.816,0.0,10396,0,2181.0945,612,140716,0,0,0,229.9281,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32416000,4000000.0,1.0,19260.957,0.0,10809,0,1898.4064,643,148336,0,0,0,230.69362,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33412000,4000000.0,1.0,19385.459,0.0,11175,0,2481.0757,686,159004,0,0,0,231.78426,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34415000,4000000.0,1.0,17048.854,0.0,11588,0,3066.7996,732,170434,0,0,0,232.83333,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35419000,4000000.0,1.0,19232.836,0.0,11999,0,2737.3135,773,180594,0,0,0,233.62743,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36412000,4000000.0,1.0,19525.896,0.0,12412,0,2222.1116,806,188722,0,0,0,234.14641,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37416000,4000000.0,1.0,19271.188,0.0,12823,0,2677.966,852,199898,0,0,0,234.62207,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38412000,4000000.0,1.0,19315.686,0.0,13240,0,2513.4866,889,209042,0,0,0,235.14285,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39412000,4000000.0,1.0,19251.992,0.0,13651,0,2416.3347,931,219456,0,0,0,235.72073,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40416000,4000000.0,1.0,19151.395,0.0,14066,0,2999.0042,974,229870,0,0,0,236.00616,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41416000,4000000.0,1.0,19365.54,0.0,14478,0,2571.7131,1013,239522,0,0,0,236.44818,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42420000,4000000.0,1.0,19513.945,0.0,14891,0,2351.5938,1053,249428,0,0,0,236.87369,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
