timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
468000,0.9778747,0.99718845,24.675455,1.0
476000,0.56846154,0.5796891,24.675455,1.0
484000,0.56846154,0.5796891,24.675455,1.0
488000,-0.43535888,-0.44395754,24.675455,1.0
492000,-0.43535888,-0.4439562,24.675455,1.0
499000,0.49166775,0.501377,24.675455,1.0
504000,0.49166775,0.501377,24.675455,1.0
512000,0.7139697,0.7280689,24.675455,1.0
516000,-0.95506996,-0.9739303,24.675455,1.0
524000,-0.95506996,-0.9739303,24.675455,1.0
532000,-0.4493356,-0.45820892,24.675455,1.0
536000,0.6484068,0.6612113,24.675455,1.0
540000,0.6484068,0.6612113,24.675455,1.0
547000,0.746735,0.7614821,24.675455,1.0
551000,0.746735,0.7614821,24.675455,1.0
555000,-0.96485496,-0.98390967,24.675455,1.0
558000,-0.96485496,-0.98390967,24.675455,1.0
563000,-0.96485496,-0.98390967,24.675455,1.0
567000,0.54884654,0.5596856,24.675455,1.0
572000,0.54884654,0.5596856,24.675455,1.0
576000,0.8799862,0.8973649,24.675455,1.0
580000,0.8799862,0.8973649,24.675455,1.0
584000,0.8799862,0.8973649,24.675455,1.0
590000,0.2768093,0.28227496,24.675455,1.0
596000,-0.71913224,-0.7333317,24.675455,1.0
600000,-0.71913224,-0.7333317,24.675455,1.0
607000,-0.57551426,-0.58687794,24.675455,1.0
612000,-0.57551426,-0.58687794,24.675455,1.0
616000,0.6524647,0.66534775,24.675455,1.0
624000,0.6524647,0.66534775,24.675455,1.0
628000,0.3684972,0.37577325,24.675455,1.0
632000,0.3684972,0.37577325,24.675455,1.0
636000,0.7699896,0.7851932,24.675455,1.0
640000,0.7699896,0.785197,24.675455,1.0
648000,-0.54395634,-0.55469954,24.675455,1.0
652000,-0.54395634,-0.55469954,24.675455,1.0
656000,-0.31646568,-0.3227159,24.675455,1.0
663000,-0.31646568,-0.3227159,24.675455,1.0
668000,-0.35765442,-0.36471814,24.675455,1.0
672000,-0.35765442,-0.36471814,24.675455,1.0
679000,0.38073006,0.38824952,24.675455,1.0
683000,0.38073006,0.38824952,24.675455,1.0
688000,-0.5534693,-0.5644004,24.675455,1.0
690000,-0.5534693,-0.5644004,24.675455,1.0
700000,0.7759505,0.7912777,24.675455,1.0
704000,0.7759505,0.7912777,24.675455,1.0
708000,-0.59719384,-0.60899013,24.675455,1.0
712000,-0.59719384,-0.60899013,24.675455,1.0
716000,-0.5103215,-0.52040184,24.675455,1.0
723000,-0.5103215,-0.52040184,24.675455,1.0
727000,-0.7238593,-0.73815763,24.675455,1.0
736000,-0.6008176,-0.6126855,24.675455,1.0
743000,-0.6008176,-0.6126839,24.675455,1.0
748000,1.0297248,1.0500622,24.675455,1.0
752000,1.0297248,1.0500622,24.675455,1.0
756000,0.96837014,0.98749566,24.675455,1.0
764000,0.96837014,0.98749566,24.675455,1.0
768000,-0.8344731,-0.8509541,24.675455,1.0
772000,-0.8344731,-0.8509541,24.675455,1.0
776000,-0.54002327,-0.55068886,24.675455,1.0
780000,-0.54002327,-0.55068886,24.675455,1.0
784000,-0.54002327,-0.55068886,24.675455,1.0
790000,-0.78030556,-0.79571676,24.675455,1.0
795000,1.0281042,1.0484093,24.675455,1.0
800000,1.0281042,1.0484093,24.675455,1.0
808000,0.26723307,0.27251095,24.675455,1.0
824000,-1.02908,-1.0494045,24.675455,1.0
828000,0.38696417,0.39460677,24.675455,1.0
832000,0.38696417,0.39460677,24.675455,1.0
840000,-0.7231942,-0.73747736,24.675455,1.0
844000,-0.7231942,-0.73747736,24.675455,1.0
848000,0.977909,0.99722064,24.675455,1.0
852000,0.977909,0.99722064,24.675455,1.0
856000,-0.81711155,-0.8332477,24.675455,1.0
862000,-0.81711155,-0.8332477,24.675455,1.0
872000,-0.40553156,-0.41353995,24.675455,1.0
876000,-0.76194066,-0.7769874,24.675455,1.0
882000,-0.76194066,-0.7769874,24.675455,1.0
888000,-0.6826933,-0.69617504,24.675455,1.0
895000,0.8473403,0.86407346,24.675455,1.0
899000,0.8473403,0.86407346,24.675455,1.0
905000,1.029582,1.0499134,24.675455,1.0
912000,1.029582,1.0499134,24.675455,1.0
920000,0.4887931,0.49844542,24.675455,1.0
928000,-0.40803024,-0.41608772,24.675455,1.0
936000,-0.8873367,-0.9048591,24.675455,1.0
943000,-0.8873367,-0.9048591,24.675455,1.0
948000,0.45012775,0.45901653,24.675455,1.0
955000,0.9706239,0.9897927,24.675455,1.0
960000,0.9706239,0.9897927,24.675455,1.0
964000,0.9706239,0.9897927,24.675455,1.0
972000,0.7659947,0.7811223,24.675455,1.0
980000,0.7577733,0.7727385,24.675455,1.0
986000,0.3826191,0.39017543,24.675455,1.0
994000,0.3826191,0.39017543,24.675455,1.0
999000,0.76323813,0.77831125,24.675455,1.0
1003000,0.76323813,0.77831125,24.675455,1.0
1007000,-0.48395693,-0.4935153,24.675455,1.0
1016000,0.83833534,0.85489285,24.675455,1.0
1022000,0.83833534,0.85489285,24.675455,1.0
1032000,0.79732674,0.81307435,24.675455,1.0
1039000,0.55288154,0.5638012,24.675455,1.0
1044000,0.55288154,0.5638012,24.675455,1.0
1048000,-0.9584756,-0.97740597,24.675455,1.0
1052000,-0.9584756,-0.97740597,24.675455,1.0
1058000,0.7983637,0.81412965,24.675455,1.0
1068000,0.72361034,0.7379001,24.675455,1.0
1079000,0.8208693,0.83707976,24.675455,1.0
1082000,0.8208693,0.83707976,24.675455,1.0
1088000,-0.62122715,-0.63349503,24.675455,1.0
1096000,-0.08350972,-0.08515886,24.675455,1.0
1100000,-0.08350972,-0.08515886,24.675455,1.0
1104000,-0.08350972,-0.08515886,24.675455,1.0
1110000,-0.68935704,-0.70296913,24.675455,1.0
1116000,-0.36244893,-0.36960587,24.675455,1.0
