timestamp,load,ram_usage
512000,0.04,0.72061527
1011000,0.0,0.72066486
1512000,0.0,0.7205986
2012000,0.0,0.7205702
2511000,0.0,0.7204093
3012000,0.0,0.7207471
3512000,0.0,0.7204665
4015000,0.0,0.7203144
4512000,0.0,0.7202486
5012000,0.0,0.7202375
5515000,0.0,0.7198126
6012000,0.0,0.71984875
6512000,0.0,0.71995544
7012000,0.0,0.71975666
7512000,0.0,0.7197451
8011000,0.0,0.7196958
8515000,0.0,0.72002536
9012000,0.0,0.71994007
9512000,0.0,0.71912134
10012000,0.02,0.7190522
10512000,0.0,0.71890664
11012000,0.0,0.7190918
11512000,0.0,0.7187971
12015000,0.0,0.718755
12511000,0.0,0.71860117
13012000,0.0,0.7186066
13516000,0.0,0.7193311
14012000,0.0,0.71930933
14511000,0.0,0.71937066
15012000,0.0,0.71989125
15512000,0.0,0.71984273
16012000,0.0,0.71975076
16512000,0.0,0.72001153
17011000,0.0,0.71994174
17512000,0.0,0.7201485
18012000,0.0,0.7201739
18512000,0.0,0.7201451
19012000,0.0,0.71987474
19512000,0.0,0.71963924
20012000,0.0,0.7196964
20511000,0.0,0.71914274
21011000,0.0,0.7192877
21511000,0.0,0.71917003
22012000,0.0,0.7191971
22512000,0.0,0.7191868
23012000,0.0,0.71862257
23512000,0.0,0.71852934
24012000,0.0,0.7185096
24516000,0.0,0.7184881
25012000,0.0,0.7176924
25512000,0.04,0.71771014
26012000,0.0,0.7177568
26512000,0.02,0.7177324
27012000,0.0,0.7177947
27512000,0.0,0.7177603
28016000,0.0,0.71776366
28512000,0.0,0.7177687
29012000,0.0,0.7176702
29512000,0.0,0.71742904
30012000,0.0,0.7173749
30512000,0.0,0.7173302
31012000,0.0,0.7173171
31512000,0.0,0.7173106
32012000,0.0,0.71737605
32512000,0.0,0.71751314
33016000,0.0,0.7175052
33512000,0.0,0.7184418
34012000,0.0,0.71844167
34511000,0.0,0.71831924
35016000,0.0,0.7184204
35512000,0.0,0.71814567
36012000,0.0,0.718144
36516000,0.0,0.7179265
37012000,0.0,0.7178825
37512000,0.0,0.7178025
38012000,0.04,0.7181628
38515000,0.0,0.7180828
39012000,0.0,0.718073
39512000,0.0,0.7180829
40016000,0.0,0.71808255
40512000,0.0,0.7180418
41012000,0.0,0.7172525
41512000,0.0,0.71726835
42012000,0.0,0.7172834
42512000,0.0,0.71728736
43012000,0.0,0.717261
43512000,0.0,0.7178369
