timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10073000,10073000,28.142957819320138,112.98371122441166,50.898098,50.704002,-0.0,0.4715431,0.7962927,50.80074,2,0,1,0
10085000,10085000,28.142957820438063,112.98371122777698,50.897266,50.70317,-0.0,0.47155094,0.79629576,50.799454,2,0,1,0
11069000,11069000,28.14295802175594,112.98371114899528,50.880676,50.701706,-0.0,0.3689814,0.667881,50.793312,2,0,1,0
12069000,12069000,28.142958115572846,112.98371098060326,50.88986,50.7172,-0.0,0.3531261,0.61001587,50.782608,2,0,1,0
13069000,13069000,28.14295812021527,112.98371100341103,50.893955,50.72899,-0.0,0.34902486,0.57822925,50.79852,2,0,1,0
14073000,14073000,28.14295807018619,112.9837111488865,50.915165,50.756428,-0.0,0.3473805,0.55942726,50.806038,2,0,1,0
15073000,15073000,28.142957929928247,112.98371101540188,50.924942,50.769985,-0.0,0.34627178,0.5475014,50.81513,2,0,1,0
16069000,16069000,28.142957945602344,112.98371124156255,50.945004,50.79363,-0.0,0.34548476,0.54097456,50.844772,2,0,1,0
17077000,17053000,28.142958191920528,112.98371115276424,50.931087,50.78385,-0.0,0.34394348,0.53474677,50.829803,2,0,1,0
18069000,18044000,28.14295802822203,112.9837110741466,50.946888,50.79941,-0.0,0.34710166,0.53222156,50.8404,2,0,1,0
19065000,19065000,28.14295788985733,112.98371097016245,50.945423,50.796238,-0.0,0.34769902,0.5300784,50.841064,2,0,1,0
20065000,20065000,28.142957935740796,112.9837113038399,50.94116,50.794155,-0.0,0.34669587,0.5275146,50.837822,2,0,1,0
21065000,21065000,28.142958171730243,112.98371113407208,50.947475,50.800102,-0.0,0.3460887,0.5253002,50.852863,2,0,1,0
22069000,22069000,28.142958284902086,112.98371111997096,50.964314,50.815357,-0.0,0.3456873,0.5235893,50.857666,2,0,1,0
23069000,23069000,28.142958306580045,112.98371103247813,50.977604,50.82502,-0.0,0.3452749,0.5232637,50.87296,2,0,1,0
24069000,24057000,28.142958193907386,112.98371107023665,50.998917,50.84455,-0.0,0.3445022,0.521622,50.899475,2,0,1,0
25069000,25057000,28.142957923897537,112.9837108623626,51.012196,50.85648,-0.0,0.3441271,0.5213797,50.901455,2,0,1,0
26030000,26018000,28.142957967196157,112.98371088171707,51.015892,50.857162,-0.0,0.3465668,0.5211878,50.894676,2,0,1,0
27066000,27066000,28.14295812398348,112.98371095020505,50.998203,50.833134,-0.0,0.34470028,0.5198881,50.894676,2,0,1,0
28066000,28066000,28.142958108540004,112.98371100938274,51.00558,50.835365,-0.0,0.34418106,0.51909256,50.894676,2,0,1,0
29065000,29065000,28.142958039159687,112.98371103993169,51.005997,50.83084,-0.0,0.34411055,0.5184748,50.894676,2,0,1,0
30066000,30066000,28.14295799760377,112.98371091942445,51.015347,50.83379,-0.0,0.34780222,0.51901966,50.894676,2,0,1,0
31070000,31070000,28.142958055155564,112.98371105773889,51.07498,50.889812,-0.0,0.34634605,0.5186951,nan,2,0,0,0
32070000,32070000,28.142958047385246,112.98371147417963,51.293793,51.099674,-0.0,0.34607586,0.51837796,nan,2,0,0,0
33067000,33062000,28.14295799561301,112.98371125254008,51.502865,51.305084,-0.0,0.34473565,0.51806414,nan,2,0,0,0
34079000,34055000,28.142957884512114,112.98371107724417,51.638283,51.439262,-0.0,0.34533927,0.51844877,nan,2,0,0,0
35069000,35048000,28.142958006494624,112.9837112351759,51.66696,51.463173,-0.0,0.34483775,0.51798236,nan,2,0,0,0
36068000,36068000,28.14295798408343,112.98371116462256,51.60708,51.40239,-0.0,0.3454264,0.5182875,nan,2,0,0,0
37076000,37072000,28.142957806493712,112.98371096759061,51.640884,51.429455,-0.0,0.34478495,0.517975,nan,2,0,0,0
38077000,38077000,28.14295762554279,112.98371092024591,51.619755,51.40417,-0.0,0.34427622,0.51748586,nan,2,0,0,0
39073000,39073000,28.142957686737255,112.98371076146125,51.59888,51.381493,-0.0,0.3442033,0.51826,nan,2,0,0,0
40068000,40036000,28.14295757641524,112.98371065870317,51.591915,51.37409,-0.0,0.34586748,0.51757514,nan,2,0,0,0
41069000,41069000,28.142957678931367,112.983710724078,51.561314,51.34087,-0.0,0.34313264,0.5160994,nan,2,0,0,0
42065000,42041000,28.14295787049749,112.98371091702633,51.532536,51.31233,-0.0,0.34581932,0.51809317,nan,2,0,0,0
43065000,43065000,28.142957908194884,112.98371092427334,51.495693,51.277603,-0.0,0.3462403,0.51734006,nan,2,0,0,0
44073000,44073000,28.14295784698852,112.9837107997169,51.459854,51.24559,-0.0,0.34250742,0.51650256,nan,2,0,0,0
45058000,45053000,28.14295771091837,112.98371079817443,51.47272,51.26622,-0.0,0.34524268,0.5166711,nan,2,0,0,0
46065000,46065000,28.142957518139415,112.98371100551358,51.470573,51.270893,-0.0,0.3455652,0.5178561,nan,2,0,0,0
47065000,47065000,28.142957447807515,112.9837110923126,51.447956,51.252563,-0.0,0.34508213,0.51778096,nan,2,0,0,0
48073000,48073000,28.142957487054332,112.98371082162788,51.397007,51.205837,-0.0,0.3453402,0.51706827,nan,2,0,0,0
49069000,49069000,28.142957528923883,112.98371083317332,50.927917,50.74359,-0.0,0.344449,0.51766616,nan,2,0,0,0
50077000,50077000,28.14295762964331,112.98371074877018,50.94895,50.7695,-0.0,0.34439048,0.5168552,nan,2,0,0,0
51065000,51065000,28.142957574017817,112.98371072244768,50.9652,50.7858,-0.0,0.34374878,0.51729137,nan,2,0,0,0
52065000,52065000,28.14295758535045,112.983710637982,50.968113,50.788166,-0.0,0.34353307,0.517183,50.87116,2,0,1,0
