timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11045000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
15092000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
43361000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
46465000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46513000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46568000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46612000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46663000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46712000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46760000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46816000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46860000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46912000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46964000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47012000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47065000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47112000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47172000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47209000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47264000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47316000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47365000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47416000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47477000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47524000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47572000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47623000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47672000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47724000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47772000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47820000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47872000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47917000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47973000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48017000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48072000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48120000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48168000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48217000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48268000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48329000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48368000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48423000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
