timestamp,main_state_changes,main_state
52000,0,0
556000,0,0
1057000,0,0
1517000,0,0
2028000,0,0
2533000,0,0
3036000,0,0
3541000,0,0
4045000,0,0
4281000,0,0
4788000,0,0
5293000,0,0
5793000,0,0
6301000,0,0
6805000,0,0
7311000,0,0
7817000,0,0
8323000,0,0
8827000,0,0
9333000,0,0
9837000,0,0
10341000,0,0
10851000,0,0
11045000,1,4
11555000,1,4
12069000,1,4
12575000,1,4
13084000,1,4
13585000,1,4
14093000,1,4
14217000,1,4
14721000,1,4
14788000,1,4
15092000,1,4
15217000,2,7
15336000,2,7
15847000,2,7
15893000,2,7
15952000,2,7
15980000,2,7
16492000,2,7
16993000,2,7
17093000,2,7
17132000,2,7
17641000,2,7
18144000,2,7
18644000,2,7
19147000,2,7
19657000,2,7
20157000,2,7
20664000,2,7
21172000,2,7
21673000,2,7
22173000,2,7
22384000,2,7
22429000,2,7
22488000,2,7
22988000,2,7
23497000,2,7
24000000,2,7
24508000,2,7
25017000,2,7
25528000,2,7
26037000,2,7
26537000,2,7
27040000,2,7
27548000,2,7
27761000,2,7
27812000,2,7
27961000,2,7
28461000,2,7
28968000,2,7
29468000,2,7
29981000,2,7
30487000,2,7
30997000,2,7
31508000,2,7
32012000,2,7
32516000,2,7
33025000,2,7
33537000,2,7
34044000,2,7
34557000,2,7
35065000,2,7
35569000,2,7
36080000,2,7
36588000,2,7
37093000,2,7
37601000,2,7
38109000,2,7
38620000,2,7
39128000,2,7
39637000,2,7
40147000,2,7
40647000,2,7
41155000,2,7
41660000,2,7
42161000,2,7
42668000,2,7
43161000,2,7
43361000,3,11
43383000,3,11
43884000,3,11
44384000,3,11
44897000,3,11
45403000,3,11
45908000,3,11
46409000,3,11
46912000,3,11
47416000,3,11
47917000,3,11
48423000,3,11
48436000,3,11
48713000,3,11
49217000,3,11
