timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
773000,773000,0.0,0.0,0.013179321,1.110223e-16,1.989305e-05,2.187714e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
784000,784000,0.0,0.0,0.013405175,1.110223e-16,9.860433e-05,1.8800811e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
975000,975000,0.0,0.0,0.01453536,1.110223e-16,0.00055532396,0.0139840795,512,0,0.63065356,1.5657496,0.0,nan,nan,0.0028359962,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1169000,1169000,0.0,0.0,0.016091488,1.110223e-16,0.00024293317,0.00352598,512,0,1.2169113,1.2402211,0.0,nan,nan,0.0016844809,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1373000,1373000,0.0,0.0,0.016886014,1.110223e-16,0.00019019353,0.0025485521,512,0,1.0140927,0.9777107,0.0,nan,nan,0.0021997946,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1585000,1585000,0.0,0.0,0.01777729,1.7832957e-15,0.00063289236,0.006410708,512,0,0.56148255,0.8670985,0.0,nan,nan,0.0024573389,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1776000,1776000,0.0,0.0,0.017193744,3.568319e-15,0.0006066826,0.005021866,512,0,0.77581394,0.81504273,0.0,nan,nan,0.0012786466,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1977000,1977000,0.0,0.0,0.017571947,1.4266798e-14,0.0004485394,0.0029391868,512,0,0.72792614,0.76762193,0.0,nan,nan,0.0018396233,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2165000,2165000,0.0,0.0,0.018815406,4.636582e-14,0.0005273251,0.0022814309,512,0,0.687414,0.7362561,0.0,nan,nan,0.003512495,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2372000,2372000,0.0,0.0,0.020866157,8.2017726e-14,0.00016449206,0.00070556067,512,0,0.6810381,0.7204287,0.0,nan,nan,0.0003212522,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2584000,2584000,0.0,0.0,0.02034839,2.2642999e-13,0.0002951487,0.0008836074,512,0,0.71565694,0.7179652,0.0,nan,nan,0.00052663684,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2777000,2777000,0.0,0.0,0.02064522,3.779824e-13,0.00042533316,0.0008376085,512,0,0.71575594,0.7354724,0.0,nan,nan,0.002267551,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2974000,2974000,0.0,0.0,0.01917311,5.7943234e-13,0.0003506858,0.0006261151,512,0,0.69173145,0.73810667,0.0,nan,nan,0.0001281482,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3176000,3176000,0.0,0.0,0.018067192,1.6277743e-12,0.0016397843,0.0032320214,512,0,0.69658643,0.7508633,0.0,nan,nan,0.0015932987,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3377000,3377000,0.0,0.0,0.01987018,2.310617e-12,0.001616722,0.0031861276,512,0,0.6738679,0.75660557,0.0,nan,nan,0.0015325202,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
