timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1005000,1005000,6620428,0,1007.2618,24.675455
2000000,2000000,6620428,0,1007.2736,24.675455
3001000,3001000,6620428,0,1007.2694,24.675455
4001000,4001000,6620428,0,1007.2723,24.675455
5000000,5000000,6620428,0,1007.25287,24.675455
6005000,6005000,6620428,0,1007.266,24.675455
7001000,7001000,6620428,0,1007.2654,24.675455
8000000,8000000,6620428,0,1007.27295,24.675455
9000000,9000000,6620428,0,1007.2554,24.675455
10001000,10001000,6620428,0,1007.2599,24.675455
11004000,11004000,6620428,0,1007.25867,24.675455
12001000,12001000,6620428,0,1007.25555,24.675455
13001000,13001000,6620428,0,1007.2599,24.675455
14000000,14000000,6620428,0,1007.2619,24.675455
15005000,15005000,6620428,0,1007.26843,24.675455
16001000,16001000,6620428,0,1007.27234,24.675455
17005000,17005000,6620428,0,1007.25385,24.675455
18004000,18004000,6620428,0,1007.2774,24.675455
19001000,19001000,6620428,0,1007.2449,24.675173
20000000,20000000,6620428,0,1007.1976,24.672537
21005000,21005000,6620428,0,1007.19244,24.671246
22000000,22000000,6620428,0,1007.1884,24.670515
23001000,23001000,6620428,0,1007.1753,24.670794
24000000,24000000,6620428,0,1007.1764,24.6709
25000000,25000000,6620428,0,1007.1901,24.670597
26000000,26000000,6620428,0,1007.16394,24.670141
27001000,27001000,6620428,0,1007.1747,24.669992
28000000,28000000,6620428,0,1007.16016,24.66983
29001000,29001000,6620428,0,1007.17145,24.669834
30000000,30000000,6620428,0,1007.1648,24.669912
31001000,31001000,6620428,0,1007.1538,24.66994
32000000,32000000,6620428,0,1007.15247,24.669863
33001000,33001000,6620428,0,1007.17004,24.669802
34004000,34004000,6620428,0,1007.14886,24.669653
35001000,35001000,6620428,0,1007.166,24.669687
36008000,36008000,6620428,0,1007.1599,24.66978
37004000,37004000,6620428,0,1007.16534,24.669851
38001000,38001000,6620428,0,1007.1635,24.669971
39000000,39000000,6620428,0,1007.1744,24.670153
40001000,40001000,6620428,0,1007.1533,24.670307
41000000,41000000,6620428,0,1007.172,24.670229
42005000,42005000,6620428,0,1007.1755,24.670105
43003000,43003000,6620428,0,1007.1524,24.67002
44009000,44009000,6620428,0,1007.1632,24.671175
45001000,45001000,6620428,0,1007.2188,24.675055
46005000,46005000,6620428,0,1007.25867,24.675463
47003000,47003000,6620428,0,1007.2544,24.675468
48001000,48001000,6620428,0,1007.2579,24.67547
49000000,49000000,6620428,0,1007.2689,24.67547
