timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6715000,6711000,0.99816376,-3.611857e-05,2.1896517e-06,0.060573645,0.998166,0.0,5.551115e-17,0.060535997,1
6719000,6715000,0.99816376,-3.616872e-05,2.1926962e-06,0.06057378,0.998166,0.0,5.551115e-17,0.060535997,1
6769000,6764000,0.99999785,-3.649795e-05,4.5068496e-06,-0.0020823062,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
6817000,6810000,0.99999785,-3.7082104e-05,4.527644e-06,-0.0020812328,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
6867000,6860000,0.99999785,-3.781644e-05,4.528752e-06,-0.0020803306,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
6912000,6907000,0.99999785,-3.8606737e-05,4.513127e-06,-0.0020796855,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
6965000,6960000,0.99999785,-3.9410963e-05,4.480866e-06,-0.002079305,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7012000,7005000,0.99999785,-4.020762e-05,4.447384e-06,-0.0020791013,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7068000,7064000,0.99999785,-4.1481344e-05,4.400096e-06,-0.00207908,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7116000,7112000,0.99999785,-4.2767384e-05,4.3575883e-06,-0.0020792538,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7169000,7162000,0.99999785,-4.3907687e-05,4.30084e-06,-0.0020794899,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7216000,7211000,0.99999785,-4.4936423e-05,4.248355e-06,-0.0020797472,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7268000,7263000,0.99999785,-4.5996872e-05,4.196643e-06,-0.0020800852,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7316000,7311000,0.99999785,-4.691947e-05,4.1528083e-06,-0.0020803518,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7373000,7364000,0.99999785,-4.7702106e-05,4.065668e-06,-0.002080691,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7417000,7413000,0.99999785,-4.834795e-05,3.999269e-06,-0.0020809001,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7468000,7464000,0.99999785,-4.9174407e-05,3.9292513e-06,-0.002081107,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7516000,7511000,0.99999785,-5.0109913e-05,3.87072e-06,-0.0020813288,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7571000,7564000,0.99999785,-5.07543e-05,3.757157e-06,-0.0020816117,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7620000,7611000,0.99999785,-5.1266008e-05,3.660545e-06,-0.0020818016,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7668000,7661000,0.99999785,-5.1777544e-05,3.5649364e-06,-0.0020819642,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7712000,7708000,0.99999785,-5.239373e-05,3.4792902e-06,-0.002082083,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7760000,7756000,0.99999785,-5.2695126e-05,3.3547308e-06,-0.0020821895,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7808000,7804000,0.99999785,-5.2876116e-05,3.2063497e-06,-0.0020822776,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7861000,7857000,0.99999785,-5.3093816e-05,3.0690903e-06,-0.0020823495,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7917000,7913000,0.99999785,-5.359264e-05,2.9336045e-06,-0.0020824093,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
7965000,7960000,0.99999785,-5.3564323e-05,2.7923636e-06,-0.0020824745,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8016000,8012000,0.99999785,-5.3156844e-05,2.5840354e-06,-0.0020824883,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8061000,8057000,0.99999785,-5.292269e-05,2.4299434e-06,-0.0020824645,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8116000,8112000,0.99999785,-5.295743e-05,2.2628815e-06,-0.002082366,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8168000,8164000,0.99999785,-5.2601335e-05,2.0888003e-06,-0.002082245,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8216000,8210000,0.99999785,-5.2069066e-05,1.9294923e-06,-0.0020821225,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8266000,8262000,0.99999785,-5.1524203e-05,1.7192446e-06,-0.0020819008,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8317000,8312000,0.99999785,-5.1369585e-05,1.5378168e-06,-0.0020816352,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8365000,8361000,0.99999785,-5.1137158e-05,1.3711796e-06,-0.002081396,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8416000,8409000,0.99999785,-5.0167888e-05,1.115437e-06,-0.0020810594,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8461000,8452000,0.99999785,-4.9562263e-05,9.331756e-07,-0.002080789,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8512000,8508000,0.99999785,-4.905864e-05,7.461918e-07,-0.0020804731,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8564000,8559000,0.99999785,-4.8584043e-05,5.542773e-07,-0.002080068,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8616000,8613000,0.99999785,-4.7514488e-05,3.2666077e-07,-0.0020796256,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8664000,8657000,0.99999785,-4.682269e-05,1.5010127e-07,-0.0020792182,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8717000,8713000,0.99999785,-4.638281e-05,-1.9435367e-08,-0.0020787353,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8768000,8764000,0.99999785,-4.638806e-05,-1.7255297e-07,-0.0020781884,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8809000,8802000,0.99999785,-4.562649e-05,-3.2269557e-07,-0.0020777956,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8861000,8856000,0.99999785,-4.4833625e-05,-5.1135055e-07,-0.002077257,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8908000,8901000,0.99999785,-4.440084e-05,-6.5741443e-07,-0.0020767418,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
8961000,8957000,0.99999785,-4.426451e-05,-8.101222e-07,-0.0020761224,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9021000,9013000,0.99999785,-4.3391225e-05,-9.93863e-07,-0.0020754975,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9065000,9061000,0.99999785,-4.2763848e-05,-1.138066e-06,-0.0020749534,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9117000,9113000,0.99999785,-4.2430795e-05,-1.2843894e-06,-0.0020742652,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9165000,9156000,0.99999785,-4.254754e-05,-1.381801e-06,-0.002073696,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9213000,9209000,0.99999785,-4.207511e-05,-1.5275868e-06,-0.002072988,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9266000,9261000,0.99999785,-4.150746e-05,-1.6536704e-06,-0.0020724577,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9321000,9314000,0.99999785,-4.1076986e-05,-1.7765572e-06,-0.0020719497,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9361000,9356000,0.99999785,-4.095834e-05,-1.8763602e-06,-0.0020715161,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9416000,9412000,0.99999785,-4.0594587e-05,-2.002166e-06,-0.0020709198,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9469000,9464000,0.99999785,-4.021607e-05,-2.1039261e-06,-0.0020703636,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9513000,9508000,0.99999785,-4.0075287e-05,-2.178572e-06,-0.002069924,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9568000,9564000,0.99999785,-4.0190997e-05,-2.272635e-06,-0.0020693336,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9621000,9613000,0.99999785,-4.0154297e-05,-2.3457183e-06,-0.0020688858,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9665000,9661000,0.99999785,-3.9933086e-05,-2.4218882e-06,-0.0020683503,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9717000,9713000,0.99999785,-3.9950806e-05,-2.496298e-06,-0.0020677564,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9765000,9755000,0.99999785,-4.0191993e-05,-2.5512654e-06,-0.0020672986,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9817000,9813000,0.99999785,-4.0533643e-05,-2.620578e-06,-0.0020667678,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
9868000,9864000,0.99999785,-4.0451476e-05,-2.6786436e-06,-0.0020662423,0.99803543,6.0254033e-12,2.273737e-13,-0.06265339,2
