timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
709000,709000,0,nan,nan,8.1319604e-19,-4.863508e-18,3.3191608e-07,0.0,0.0,0.0,7.9909307e-17,-4.2618296e-16,7.8924284e-05,7.9171215e-05,1.3877788e-16,-8.881784e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.100000605,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
721000,721000,0,nan,nan,1.1799222e-18,-5.3698928e-18,2.0859413e-06,0.0,0.0,0.0,-9.963265e-18,2.8415271e-16,0.00020071525,0.0002017167,1.3877788e-16,-8.881784e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.10000115,0.7097526,3.5000114,7.0710897,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
801000,801000,0,nan,nan,-2.7753607e-17,2.3414566e-16,-0.0030502048,0.0,0.0,0.0,-6.783242e-16,5.4235304e-15,0.0010927301,-0.0019617875,1.3877788e-16,-8.881784e-16,0.0,-7.709882e-15,6.1679055e-14,0.00957648,0.12114607,0.12114607,nan,0.1,0.86241573,2.474976,7.0720873,0.45038646,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
905000,905000,0,nan,nan,-1.7597499e-16,1.3859001e-15,-0.0074912766,0.0,0.0,0.0,-1.7484411e-15,1.3586251e-14,0.002471911,-0.004783805,1.3877788e-16,-8.881784e-16,0.0,-7.709882e-15,6.1679055e-14,0.00957648,0.12114607,0.12114607,nan,0.1,1.3338577,1.7505233,7.0767303,0.4514734,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1005000,1005000,0,nan,nan,-4.3942066e-16,3.432828e-15,-0.0056441077,0.0,0.0,0.0,-3.3162627e-15,2.5788943e-14,0.003769945,-0.0013769831,1.3877788e-16,-8.881784e-16,0.0,-1.561251e-14,1.11022296e-13,0.009579583,0.12114607,0.12114607,nan,0.10990314,0.8985993,1.4302648,4.5343065,0.45321208,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1108000,1108000,0,nan,nan,-8.919191e-16,6.926183e-15,-0.0039203144,0.0,0.0,0.0,-4.6542855e-15,3.5875217e-14,0.004968452,0.0014358965,1.3877788e-16,-8.881784e-16,0.0,-9.912706e-15,6.344132e-14,0.009578254,0.12114607,0.12114607,nan,0.101889044,1.2169513,1.2400355,4.5468054,0.45526606,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1217000,1217000,0,nan,nan,-1.520707e-15,1.1805337e-14,-0.0007035814,0.0,0.0,0.0,-7.772013e-15,6.0512115e-14,0.006231299,0.0055367486,1.3877788e-16,-8.881784e-16,0.0,-2.3129647e-14,1.8503718e-13,0.0095839305,0.12114607,0.12114607,nan,0.10739139,0.7716016,1.1114416,2.6898925,0.45812812,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1304000,1304000,0,nan,nan,-2.8194074e-15,2.2133896e-14,0.0033643586,0.0,0.0,0.0,-1.4351123e-14,1.13470004e-13,0.007278974,0.010005672,1.3877788e-16,-8.881784e-16,0.0,-3.2959743e-14,2.6367794e-13,0.009587965,0.12114607,0.12114607,nan,0.10696434,0.9849893,1.017877,2.7221072,0.4615452,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1409000,1409000,0,nan,nan,-3.6199118e-15,2.8347079e-14,0.0051536895,0.0,0.0,0.0,-1.1240702e-14,8.705281e-14,0.008340173,0.011716308,1.3877788e-16,-8.881784e-16,0.0,8.6736165e-15,-8.326672e-14,0.009568407,0.12114607,0.12114607,nan,0.1,0.68999887,0.9472869,1.8111922,0.46594942,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1517000,1517000,0,nan,nan,-3.777427e-15,2.9202664e-14,0.006865118,0.0,0.0,0.0,-8.938576e-15,6.7338896e-14,0.009419049,0.013138415,1.3877788e-16,-8.881784e-16,0.0,4.8572257e-14,-3.996803e-13,0.009550899,0.12114607,0.12114607,nan,0.1,0.8653663,0.8654158,1.883783,0.47086406,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
