timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1005000,0,-0.56268877,-0.56268877,24.675455,0
2000000,0,-0.33913398,-0.33913398,24.675455,0
3001000,0,-0.1458272,-0.1458272,24.675455,0
4001000,0,0.18464644,0.18464644,24.675455,0
5000000,0,-0.61213386,-0.61213386,24.675455,0
6005000,0,-0.18476585,-0.18476585,24.675455,0
7001000,0,0.14802992,0.14802992,24.675455,0
8000000,0,-0.061060034,-0.061060034,24.675455,0
9000000,0,0.6007482,0.6007482,24.675455,0
10001000,0,-0.48473066,-0.48473066,24.675455,0
11004000,0,-0.45047185,-0.45047185,24.675455,0
12001000,0,-0.59333855,-0.59333855,24.675455,0
13001000,0,0.44901428,0.44901428,24.675455,0
14000000,0,-0.6076186,-0.6076186,24.675455,0
15005000,0,0.341016,0.341016,24.675455,0
16001000,0,0.38201225,0.38201225,24.675455,0
17005000,0,0.54680973,0.54680973,24.675455,0
18004000,0,-0.18497115,-0.18497115,24.675457,0
19001000,0,-0.5441912,-0.5441912,24.675163,0
20000000,0,-0.20047483,-0.20047483,24.67253,0
21005000,0,-0.0018637233,-0.0018637233,24.67124,0
22000000,0,-0.38475448,-0.38475448,24.670513,0
23001000,0,-0.15039974,-0.15039974,24.670795,0
24000000,0,0.33330405,0.33330405,24.6709,0
25000000,0,0.2545797,0.2545797,24.670597,0
26000000,0,0.32692796,0.32692796,24.67014,0
27001000,0,-0.21125942,-0.21125942,24.66999,0
28000000,0,-0.4931849,-0.4931849,24.669828,0
29001000,0,-0.33767018,-0.33767018,24.669834,0
30000000,0,-0.50073916,-0.50073916,24.669912,0
31001000,0,0.47156775,0.47156775,24.66994,0
32000000,0,0.28384104,0.28384104,24.669863,0
33001000,0,0.49705803,0.49705803,24.669802,0
34004000,0,0.47336277,0.47336277,24.669653,0
35001000,0,-0.29289386,-0.29289386,24.669687,0
36008000,0,0.35101873,0.35101873,24.669783,0
37004000,0,0.0074263313,0.0074263313,24.669851,0
38001000,0,0.15193841,0.15193841,24.669971,0
39000000,0,0.22101307,0.22101307,24.670153,0
40001000,0,0.082978934,0.082978934,24.670307,0
41000000,0,-0.58105767,-0.58105767,24.670229,0
42005000,0,-0.52199167,-0.52199167,24.670103,0
43003000,0,0.5057431,0.5057431,24.670017,0
44009000,0,-0.14132796,-0.14132796,24.671219,0
45001000,0,0.1439866,0.1439866,24.675072,0
46005000,0,0.40143117,0.40143117,24.675467,0
47003000,0,0.105718724,0.105718724,24.675468,0
48001000,0,0.5466112,0.5466112,24.67547,0
48995000,0,0.05284644,0.05284644,24.67547,0
