timestamp,speed_xy,speed_up,speed_down,want_takeoff
12237000,5.0,3.0,1.0,0
12261000,5.0,3.0,1.0,0
13220000,5.0,3.0,1.0,0
14235000,5.0,3.0,1.0,0
15205000,5.0,3.0,1.0,0
43365000,5.0,3.0,1.0,0
43383000,5.0,3.0,1.0,0
44348000,5.0,3.0,1.0,0
45344000,5.0,3.0,1.0,0
46344000,5.0,3.0,1.0,0
47345000,5.0,3.0,1.0,0
48352000,5.0,3.0,1.0,0
49364000,5.0,3.0,1.0,0
