timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4991000,1726389220899000,11468804,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.02,-0.13,0.0,0,nan,nan,0,3,0,1,10
5092000,1726389221000000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,0.049999997,-0.14,0.0,0,nan,nan,0,3,0,1,10
5889000,1726389221799000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
6907000,1726389222815000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,-0.04,-0.02,0.0,0,nan,nan,0,3,0,1,10
7917000,1726389223827000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.03,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
8928000,1726389224836000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,-0.07,0.0,0,nan,nan,0,3,0,1,10
9933000,1726389225840000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,0.19,0.0,0,nan,nan,0,3,0,1,10
10932000,1726389226839000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,0.0,0,nan,nan,0,3,0,1,10
11936000,1726389227843000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,0.07,0.0,0,nan,nan,0,3,0,1,10
12941000,1726389228848000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.0,-0.12,0.0,0,nan,nan,0,3,0,1,10
13945000,1726389229856000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,-0.16,0.0,0,nan,nan,0,3,0,1,10
14976000,1726389230883000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.04,0.0,0,nan,nan,0,3,0,1,10
15984000,1726389231892000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.07,0.17999999,0.0,0,nan,nan,0,3,0,1,10
16993000,1726389232900000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.049999997,-0.07,0.089999996,0.0,0,nan,nan,0,3,0,1,10
17901000,1726389233808000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.049999997,-0.13,0.0,0,nan,nan,0,3,0,1,10
18917000,1726389234828000,0,401540303,1162595209,49952,49952,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.14,-0.08,-0.24,0.0,0,nan,nan,0,3,0,1,10
19932000,1726389235840000,0,401540305,1162595206,50364,50364,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-0.17,0.0,0,nan,nan,0,3,0,1,10
20940000,1726389236847000,0,401540299,1162595205,50571,50571,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-0.06,0.0,0,nan,nan,0,3,0,1,10
21959000,1726389237867000,0,401540299,1162595197,50688,50688,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.089999996,-0.12,-0.25,0.0,0,nan,nan,0,3,0,1,10
22972000,1726389238879000,0,401540297,1162595198,50649,50649,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.04,-0.06,0.0,0,nan,nan,0,3,0,1,10
23976000,1726389239883000,0,401540298,1162595198,50630,50630,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.049999997,0.049999997,0.0,0,nan,nan,0,3,0,1,10
24992000,1726389240899000,0,401540303,1162595198,50677,50677,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.06,0.089999996,0.03,0.0,0,nan,nan,0,3,0,1,10
25904000,1726389241812000,0,401540301,1162595193,50742,50742,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.22999999,0.0,0,nan,nan,0,3,0,1,10
26903000,1726389242811000,0,401540297,1162595189,50767,50767,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.04,-0.17999999,0.0,0,nan,nan,0,3,0,1,10
27912000,1726389243820000,0,401540299,1162595191,50794,50794,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.06,0.089999996,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
28919000,1726389244827000,0,401540309,1162595198,50796,50796,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.26,0.07,0.03,0.0,0,nan,nan,0,3,0,1,10
29924000,1726389245835000,0,401540325,1162595204,50783,50783,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,0.02,0.0,0,nan,nan,0,3,0,1,10
30936000,1726389246843000,0,401540339,1162595208,50778,50778,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,0.03,0.16,0.0,0,nan,nan,0,3,0,1,10
31931000,1726389247843000,0,401540353,1162595211,50790,50790,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19,0.049999997,-0.19,0.0,0,nan,nan,0,3,0,1,10
32953000,1726389248860000,0,401540370,1162595210,50799,50799,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17999999,0.03,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
33951000,1726389249860000,0,401540388,1162595208,50822,50822,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29999998,0.29,-0.06,-0.08,0.0,0,nan,nan,0,3,0,1,10
34951000,1726389250858000,0,401540407,1162595207,50818,50818,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.19,-0.02,-0.01,0.0,0,nan,nan,0,3,0,1,10
35960000,1726389251871000,0,401540428,1162595204,50803,50803,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.14,-0.049999997,-0.01,0.0,0,nan,nan,0,3,0,1,10
36971000,1726389252879000,0,401540449,1162595202,50792,50792,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.26,-0.03,-0.16,0.0,0,nan,nan,0,3,0,1,10
37969000,1726389253878000,0,401540470,1162595204,50774,50774,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.16,0.11,0.01,0.0,0,nan,nan,0,3,0,1,10
38976000,1726389254884000,0,401540492,1162595207,50746,50746,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.32,0.31,-0.049999997,-0.02,0.0,0,nan,nan,0,3,0,1,10
39988000,1726389255896000,0,401540514,1162595211,50722,50722,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.22,0.099999994,0.11,0.0,0,nan,nan,0,3,0,1,10
40992000,1726389256899000,0,401540535,1162595216,50734,50734,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,-0.02,0.03,0.0,0,nan,nan,0,3,0,1,10
41988000,1726389257900000,0,401540555,1162595219,50753,50753,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.24,-0.03,0.02,0.0,0,nan,nan,0,3,0,1,10
42991000,1726389258898000,0,401540574,1162595220,50766,50766,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,0.06,-0.19999999,0.0,0,nan,nan,0,3,0,1,10
43904000,1726389259811000,0,401540589,1162595219,50650,50650,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,0.71,0.0,0,nan,nan,0,3,0,1,10
44909000,1726389260816000,0,401540591,1162595217,50046,50046,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.01,0.65999997,0.0,0,nan,nan,0,3,0,1,10
45925000,1726389261832000,0,401540591,1162595216,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.01,-0.04,0.0,0,nan,nan,0,3,0,1,10
46937000,1726389262843000,0,401540591,1162595216,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.049999997,0.03,0.0,0,nan,nan,0,3,0,1,10
47948000,1726389263855000,0,401540591,1162595216,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.099999994,0.01,0.13,0.0,0,nan,nan,0,3,0,1,10
48960000,1726389264867000,0,401540591,1162595216,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.03,0.06,-0.01,0.0,0,nan,nan,0,3,0,1,10
