gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0009758885,0.005277418,-0.0026762018,-0.011829812,-0.0025203873,-9.747137,0.27933508,-0.020082153,0.4707571
-0.001356821,0.005850484,-0.002428817,-0.06355064,-0.03358636,-9.641823,0.278842683030303,-0.019814391484848485,0.4708688212121212
-0.009727348,0.0029928535,0.003649982,-0.025898954,-0.08615017,-9.696497,0.2783502860606061,-0.019546629969696968,0.4709805424242424
-0.0063644694,-0.0053421864,-0.00023935625,-0.02278414,0.0105515495,-9.7792,0.2778578890909091,-0.019278868454545454,0.47109226363636364
-0.001993552,-0.0036454848,-0.0024637105,-0.056580428,0.017781567,-9.721998,0.27847116969696967,-0.019645826,0.4706967203030303
-0.0024780584,0.0064822854,-0.005505488,-0.06794814,-0.036584493,-9.884188,0.2795583121212121,-0.020284806000000002,0.47008377787878786
0.0022754662,0.008830603,0.007440307,0.04530468,0.005610198,-9.640935,0.28064545454545453,-0.020923786000000003,0.4694708354545455
-0.00667155,0.012096744,0.0060504433,0.054221056,-0.060342,-9.678795,0.2809209266666667,-0.021301779090909093,0.4691804154545455
-0.0076059774,0.016208287,0.0030603488,0.031057639,-0.01203332,-9.703957,0.27997889333333337,-0.02128829181818182,0.4693737790909091
1.039046e-05,0.021738216,6.126432e-05,-0.05764074,0.011224656,-9.8271885,0.27903686,-0.021274804545454544,0.46956714272727273
-0.0032441106,0.02745843,-0.00025513707,-0.044324253,0.011367297,-9.639492,0.27828737454545455,-0.021170259333333333,0.46976666484848484
-0.010320897,0.029064383,-0.0022078415,0.04717381,0.027138844,-9.564146,0.27927082,-0.020246192666666666,0.4700216133333333
-0.009087667,0.035574343,-0.0071391216,0.02689745,0.016695024,-9.683195,0.28025426545454546,-0.019322126,0.47027656181818184
-0.011336943,0.04282654,0.00077733793,-0.060818195,-0.029343601,-9.674049,0.2812377109090909,-0.01839805933333333,0.4705315103030303
-0.004283302,0.04752205,0.00129092,0.022474065,0.01290198,-9.613148,0.28127616,-0.018798472424242423,0.47075875212121215
-0.0031281472,0.049503196,0.002176953,0.07254302,0.040450055,-9.67074,0.28107835999999997,-0.019530005454545453,0.4709790672727273
-0.006432607,0.04883857,0.003022052,0.0059395786,0.0482835,-9.535853,0.28088056,-0.020261538484848483,0.4711993824242425
0.00017610255,0.050555862,0.008139233,0.08412747,0.07626857,-9.675322,0.2805061812121212,-0.020462959848484848,0.471468936969697
-0.005505754,0.055963717,0.0059598573,0.044633713,0.027109059,-9.621874,0.2799552236363636,-0.020134269545454546,0.47178773090909093
-0.008619038,0.054520518,0.0021831854,0.048759818,-0.0350567,-9.510149,0.27940426606060603,-0.01980557924242424,0.47210652484848487
-0.0016517163,0.049093653,-0.004317517,0.0011644403,0.015697723,-9.531191,0.2788574418181818,-0.019459743242424242,0.4723823351515152
-0.0059575094,0.05110317,-0.0062011485,-0.036683477,0.034326244,-9.573901,0.2783271509090909,-0.019045324454545452,0.47248621090909093
-0.004844396,0.04680247,-0.0012855227,0.018934887,0.016222563,-9.453089,0.27779686,-0.018630905666666666,0.4725900866666667
-0.001601853,0.03715038,0.0014276133,0.056324903,0.0066135684,-9.429783,0.2772665690909091,-0.01821648687878788,0.47269396242424244
-0.011818122,0.03724181,-0.0059422166,0.004259098,-0.021506364,-9.503732,0.2776010063636364,-0.01804957409090909,0.4727130718181818
-0.009182856,0.030925425,-0.004119463,0.045468874,-0.02627719,-9.608208,0.27803152454545454,-0.01791016196969697,0.4727227627272727
-0.005318487,0.026273992,0.0006378437,-0.038201354,-0.08657317,-9.708302,0.27846204272727276,-0.017770749848484847,0.4727324536363636
-0.012689004,0.02700072,0.00011706813,-0.011137193,-0.044369232,-9.623173,0.2781028645454546,-0.018128773545454543,0.47288033545454544
-0.009509838,0.028018923,-0.0052028154,0.07613999,-0.021548621,-9.6507435,0.27721722212121214,-0.01881842112121212,0.47312034454545454
-0.0050241025,0.025022738,-0.00033774404,0.03391332,-0.004910447,-9.565113,0.2763315796969697,-0.019508068696969697,0.47336035363636364
-0.0045459904,0.021482311,0.0051575815,0.0054261573,0.010958029,-9.51972,0.2757272890909091,-0.02003151690909091,0.4735415345454545
-0.0043388177,0.015951553,0.0057757045,-0.018405722,-0.055578142,-9.691778,0.27577948606060604,-0.020167166606060605,0.4735854496969697
-0.011945719,0.010368246,-0.0069459695,0.06635099,-0.021148143,-9.5468445,0.27583168303030303,-0.020302816303030304,0.47362936484848484
-0.01507935,0.0074383877,-0.010003811,-0.0020312034,-0.009788339,-9.640238,0.27588388,-0.020438466,0.47367328
-0.015609854,0.001935342,-0.0076189423,-0.030084193,-0.0017333099,-9.572342,0.2757213406060606,-0.019644922363636363,0.47333974666666667
-0.010229284,0.0058448655,6.378725e-05,0.036892917,-0.031419877,-9.570345,0.27555880121212123,-0.01885137872727273,0.4730062133333333
-0.011486004,-0.002430964,-0.00090668217,-0.003815655,-0.032282267,-9.655348,0.27539626181818183,-0.01805783509090909,0.47267268
-0.016183767,-0.012160578,-0.0070853936,-0.06275685,-0.019339751,-9.649825,0.2757296215151515,-0.018040628151515154,0.4727384521212121
-0.01764368,-0.008997516,-0.006220675,-0.07754333,-0.009302458,-9.627058,0.2762755093939394,-0.01835613693939394,0.4729753551515152
-0.016930476,-0.008950314,-0.008012263,0.0009172001,-0.013874061,-9.612925,0.2768213972727273,-0.01867164572727273,0.47321225818181817
-0.014397444,-0.012475489,-0.0089659095,0.08557228,-0.009130837,-9.567714,0.2771257506060606,-0.018883045787878788,0.47325437212121213
-0.017594986,-0.012108819,-0.007883329,0.028607931,-0.01735287,-9.565011,0.2770678021212121,-0.018938282757575756,0.4730043024242424
-0.006438641,-0.0032563393,0.0012756196,-0.06729763,-0.042273816,-9.740677,0.2770098536363636,-0.01899351972727273,0.47275423272727274
-0.0063702567,0.0031573,0.0029338782,-0.0007407963,0.016869191,-9.679849,0.2769124151515151,-0.019103068212121214,0.4724277906060606
-0.0010885205,0.0014877495,0.0036229035,0.027077243,0.019540228,-9.573633,0.27645956666666666,-0.019701420333333334,0.47141399666666667
0.0032051185,0.0067442846,8.135456e-05,0.040886216,0.026705636,-9.719408,0.2760067181818182,-0.020299772454545454,0.47040020272727273
0.0070028375,0.010110391,-0.00032273884,0.041404136,0.0109878015,-9.731733,0.2755538696969697,-0.020898124575757574,0.4693864087878788
0.011150482,0.009593603,0.0021523172,0.0127136875,0.02628519,-9.62275,0.27557000545454546,-0.020959217787878785,0.4692407190909091
0.0055427058,0.01145636,-0.0023685847,0.019290421,0.014129899,-9.799744,0.27570338727272725,-0.020885996272727272,0.46931205545454546
0.009404033,0.012368937,0.0016905819,-0.054930814,0.017207995,-9.908758,0.2758367690909091,-0.020812774757575758,0.46938339181818184
0.0087534385,0.005334811,-0.0033965185,-0.04938857,-0.030508492,-9.7560425,0.2757473827272727,-0.020582579606060605,0.46991955393939394
0.023743808,-0.0009509009,0.007902058,0.06952419,-0.019348847,-9.806956,0.2754352281818182,-0.020195410818181818,0.4709205418181818
0.019655596,-0.006244873,0.001324414,0.03355006,0.07293385,-9.96582,0.2751230736363636,-0.01980824203030303,0.47192152969696965
0.014657224,-0.004407375,-0.0051838527,0.03563785,0.06650455,-9.95344,0.2750495263636364,-0.019521339060606064,0.4726230927272727
0.019475866,-0.0035620793,0.0007175045,0.023031466,0.028631687,-9.815544,0.2759304081818182,-0.019635499363636365,0.47212695636363633
0.020557439,-0.006472702,0.00439444,-0.033923645,0.054571573,-9.688456,0.27681129,-0.01974965966666667,0.47163082
0.017652227,-0.011894123,0.002685577,-0.04279277,0.09714767,-9.665016,0.27769217181818184,-0.01986381996969697,0.4711346836363636
0.022978876,-0.008741052,0.0005006663,-0.003546441,0.03293233,-9.790292,0.2779972690909091,-0.019877123545454546,0.47098444727272726
0.029156677,-0.010216793,-0.003394866,0.047455166,0.028735278,-9.8385315,0.2782383903030303,-0.01987922081818182,0.47087264424242425
0.028801573,-0.008956681,0.00027474848,0.003492192,0.085122794,-9.710239,0.27847951151515155,-0.01988131809090909,0.47076084121212125
0.020385426,-0.014002901,-0.0022789442,0.00691015,0.030399367,-9.883032,0.27804480363636364,-0.019908752272727273,0.47084477090909094
0.018049845,-0.014243641,-0.005066706,0.037358537,0.031045998,-9.78297,0.27715954303030305,-0.019953077727272728,0.4710591890909091
0.012222804,-0.018062273,0.0018443895,0.07024886,0.044291608,-9.716919,0.27627428242424246,-0.019997403181818182,0.47127360727272727
0.015390378,-0.02217736,0.0024841193,0.0213358,0.00014750025,-9.707294,0.2758785572727273,-0.020027255818181818,0.47128833363636363
0.015399557,-0.020815486,-0.005932137,0.031777125,-0.016632874,-9.872895,0.2766250815151515,-0.020023338545454544,0.4708371124242424
0.011914489,-0.01369741,-0.0021118682,0.009242633,0.0053936676,-10.031205,0.2773716057575758,-0.020019421272727274,0.4703858912121212
0.014356029,-0.018353304,0.0049265134,-0.02847436,0.060340907,-9.988012,0.27811813,-0.020015504,0.46993467
0.010507806,-0.019288555,-0.00440372,-0.04797405,-0.05932881,-9.818378,0.2772317724242424,-0.019452846424242422,0.47023975484848485
0.0132917855,-0.010886174,0.002659337,-0.026263542,-0.073445976,-10.010857,0.27634541484848485,-0.01889018884848485,0.4705448396969697
0.009745692,-0.010975366,-0.00056544563,0.036012996,-0.08356925,-9.924519,0.2754590572727273,-0.01832753127272727,0.47084992454545455
-0.00040082735,-0.016699778,0.00014046578,0.03496962,-0.0024423795,-9.760852,0.2752089042424242,-0.0182026083030303,0.47123317818181815
-0.002077644,-0.014427874,0.0072636493,0.047018945,0.020173503,-9.884196,0.2752314103030303,-0.01826528587878788,0.47164993272727274
-0.00220765,-0.012471554,0.0053868764,-0.012127977,-0.034449514,-9.863939,0.27525391636363633,-0.018327963454545456,0.47206668727272727
-0.011039256,-0.013921917,-0.0036961937,-0.08392091,-0.03148199,-9.842551,0.2755934503030303,-0.018573511575757578,0.47252398363636366
-0.015701404,-0.0110079115,-0.0059069963,-0.008155458,-0.034895282,-9.852478,0.27640852606060606,-0.01909336551515152,0.47304209272727277
-0.014476975,-0.015815245,0.0031287658,0.037295084,0.026284272,-9.778734,0.2772236018181818,-0.019613219454545455,0.4735602018181818
-0.017207643,-0.013343797,-0.0058519696,0.017447893,0.01304289,-9.822365,0.27798356787878786,-0.020005116727272725,0.4739569666666667
-0.026474956,-0.0064808414,0.0032095048,0.029676046,-0.041114077,-9.955473,0.2782475466666666,-0.019245403999999994,0.4732616333333333
-0.029812038,-0.015706947,-0.005342022,-0.037148472,0.011917427,-9.824419,0.27851152545454544,-0.018485691272727273,0.4725663
-0.032858595,-0.018629657,-0.008149603,-0.035015944,0.04709858,-9.802297,0.2787755042424242,-0.017725978545454543,0.47187096666666667
-0.0267223,-0.0088680675,-0.0039893184,0.021692066,-0.008241995,-9.860231,0.27824686,-0.018002086424242423,0.47159912424242423
-0.024596209,-0.0033273583,-0.0037068108,0.05262817,0.032622486,-9.807602,0.27752006,-0.018537149454545456,0.47143315454545454
-0.027220055,-0.008265968,-0.004527587,0.00015987456,0.016494796,-9.822603,0.27679326000000004,-0.019072212484848482,0.47126718484848484
-0.024221666,-0.007700572,-0.0054966793,-0.063420296,-0.0057295966,-9.911335,0.27669651,-0.019310334757575758,0.4711429909090909
-0.025987374,-0.00714516,0.004321753,0.019040383,-0.06815202,-10.046314,0.27722981,-0.01925151627272727,0.4710605727272727
-0.023998035,-0.012292641,0.0067342254,0.031578258,-0.013895985,-10.002779,0.27776311000000004,-0.019192697787878788,0.47097815454545455
-0.017404927,-0.016812854,0.0028585764,0.060860522,0.0041846726,-9.960663,0.278188723939394,-0.019191734212121215,0.4710556018181818
-0.023623189,-0.009618832,-0.0029462732,0.06669835,-0.022686286,-9.99231,0.27818359363636364,-0.019422190272727274,0.4717725109090909
-0.025173835,-0.009009919,-0.0070406324,0.042029195,0.0011466919,-9.865929,0.27817846333333335,-0.019652646333333332,0.47248942
-0.01935568,-0.009158429,-0.009236012,-0.018363506,0.059697088,-9.873734,0.278173333030303,-0.01988310239393939,0.4732063290909091
-0.012520121,-0.01015682,-0.0019836174,-0.03578475,0.051577795,-9.860426,0.2782213518181818,-0.020296587363636365,0.4723201418181818
-0.011940436,-0.008155797,0.000555777,0.037893414,0.03375322,-9.863483,0.2782752760606061,-0.02073040887878788,0.4712558327272727
-0.016836815,-0.008154359,0.0007000125,0.029729325,-0.023755971,-9.890526,0.2783292003030303,-0.021164230393939394,0.47019152363636363
-0.017871862,-0.01478267,0.002688571,0.01165004,-0.07315886,-9.756451,0.2780278481818182,-0.021388255181818184,0.47006220545454547
-0.010203083,-0.010828801,0.0028506655,0.045044355,0.0077163293,-9.863533,0.27748964515151514,-0.021472415484848486,0.47055621454545454
-0.003099537,-0.0027444863,-0.0017177234,-0.040003415,0.015263866,-9.831109,0.27695144212121214,-0.021556575787878788,0.4710502236363637
-0.0033369267,-0.0015971764,-0.0038127098,-0.034241706,-0.05227118,-9.886667,0.2765869890909091,-0.021622141909090908,0.4713016781818182
0.0012023683,-0.0035453518,-0.008020531,0.0343673,-0.03544772,-9.775048,0.27662795272727275,-0.021644321606060606,0.47098717212121216
-0.00016723329,-0.008972525,-0.005944093,0.039318103,-0.026400035,-9.709179,0.2766689163636364,-0.021666501303030303,0.4706726660606061
-0.0062814704,-0.0023985873,-0.005283192,-0.0139146615,-0.072177045,-9.871894,0.27670988,-0.021688681,0.47035816
-0.007596981,-0.0035371897,-0.0035826075,-0.061819628,-0.029490925,-9.918305,0.277172576969697,-0.02077045039393939,0.4704837024242424
-0.004187616,-0.0059285155,0.0003970599,-0.071233615,-0.013061643,-9.790115,0.27763527393939397,-0.01985221978787879,0.4706092448484849
