timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
27000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
535000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1040000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1543000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2048000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2175000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2688000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3199000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3703000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4203000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4708000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5215000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5723000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6231000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6736000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7240000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7743000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8248000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8756000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9259000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9763000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10263000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10764000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11079000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11579000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12079000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13087000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13596000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14100000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14604000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15107000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15612000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16119000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16624000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17124000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17632000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18143000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18647000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19148000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19651000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20155000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20655000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21163000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21671000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22071000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22571000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22771000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
22867000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
22964000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23464000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23964000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24471000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
