timestamp,main_state_changes,main_state
27000,0,0
535000,0,0
1040000,0,0
1543000,0,0
2048000,0,0
2175000,0,0
2688000,0,0
3199000,0,0
3703000,0,0
4203000,0,0
4708000,0,0
5215000,0,0
5723000,0,0
6231000,0,0
6736000,0,0
7240000,0,0
7743000,0,0
8248000,0,0
8756000,0,0
9259000,0,0
9763000,0,0
10263000,0,0
10764000,0,0
11079000,1,4
11579000,1,4
12079000,1,4
12580000,1,4
13087000,1,4
13596000,1,4
14100000,1,4
14604000,1,4
15107000,1,4
15612000,1,4
16119000,1,4
16624000,1,4
17124000,1,4
17632000,1,4
18143000,1,4
18647000,1,4
19148000,1,4
19651000,1,4
20155000,1,4
20655000,1,4
21163000,1,4
21671000,1,4
22071000,1,4
22576000,1,4
22771000,1,4
22867000,2,7
22964000,2,7
23464000,2,7
23964000,2,7
24471000,2,7
24975000,2,7
25484000,2,7
25991000,2,7
26491000,2,7
26996000,2,7
27500000,2,7
28004000,2,7
28512000,2,7
28536000,2,7
29036000,2,7
29548000,2,7
29560000,2,7
30064000,2,7
30568000,2,7
31068000,2,7
31572000,2,7
32079000,2,7
32584000,2,7
33092000,2,7
33600000,2,7
34108000,2,7
34556000,2,7
34568000,2,7
35068000,2,7
35576000,2,7
36084000,2,7
36592000,2,7
37092000,2,7
37600000,2,7
38104000,2,7
38612000,2,7
39116000,2,7
39572000,2,7
39584000,2,7
40088000,2,7
40592000,2,7
41092000,2,7
41592000,2,7
42100000,2,7
42600000,2,7
43100000,2,7
43600000,2,7
44104000,2,7
44608000,2,7
45108000,2,7
45616000,2,7
46116000,2,7
46616000,2,7
47124000,2,7
47628000,2,7
48136000,2,7
48636000,2,7
49144000,2,7
49596000,3,11
50104000,3,11
50608000,3,11
51108000,3,11
51612000,3,11
52112000,3,11
52612000,3,11
53120000,3,11
53620000,3,11
54124000,3,11
