timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11079000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22771000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
49596000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
54172000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54224000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54272000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54324000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54372000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54424000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54522000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54572000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
