timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,0.060990192,0.060990192,25.0,0
2000000,0,-0.052977867,-0.052977867,25.0,0
3000000,0,-0.1295535,-0.1295535,25.0,0
4003000,0,0.044662796,0.044662796,25.0,0
5000000,0,-0.1849503,-0.1849503,25.0,0
6000000,0,0.15917012,0.15917012,25.0,0
7003000,0,0.23270519,0.23270519,25.0,0
8000000,0,-0.1883964,-0.1883964,25.0,0
9000000,0,-0.109558515,-0.109558515,25.0,0
10000000,0,-0.2207414,-0.2207414,25.0,0
11003000,0,0.106125474,0.106125474,25.0,0
12004000,0,0.21560068,0.21560068,25.0,0
13000000,0,0.1148233,0.1148233,25.0,0
14004000,0,-0.28627127,-0.28627127,25.0,0
15000000,0,-0.11557887,-0.11557887,25.0,0
16003000,0,0.035190064,0.035190064,25.0,0
17000000,0,-0.16414978,-0.16414978,25.0,0
18003000,0,0.09460948,0.09460948,25.0,0
19004000,0,0.12934636,0.12934636,25.0,0
20003000,0,-0.23409212,-0.23409212,25.0,0
21000000,0,0.0901073,0.0901073,25.0,0
22004000,0,0.1481818,0.1481818,25.0,0
23003000,0,0.02002987,0.02002987,25.0,0
24004000,0,-0.16342126,-0.16342126,25.0,0
25004000,0,-0.019924857,-0.019924857,25.0,0
26004000,0,-0.23562652,-0.23562652,25.0,0
27000000,0,-0.0015245408,-0.0015245408,25.0,0
28000000,0,0.27602085,0.27602085,25.0,0
29000000,0,-0.16412184,-0.16412184,25.0,0
30000000,0,0.2933194,0.2933194,25.0,0
31000000,0,0.055298977,0.055298977,25.0,0
32000000,0,-0.08607113,-0.08607113,25.0,0
33000000,0,0.1873267,0.1873267,25.0,0
34000000,0,0.2564459,0.2564459,25.0,0
35000000,0,0.21727362,0.21727362,25.0,0
36000000,0,-0.20678982,-0.20678982,25.0,0
37000000,0,0.17984799,0.17984799,25.0,0
38000000,0,0.119535856,0.119535856,25.0,0
39000000,0,0.17555259,0.17555259,25.0,0
40000000,0,0.25469524,0.25469524,25.0,0
41000000,0,-0.21672186,-0.21672186,25.0,0
42000000,0,-0.04774652,-0.04774652,25.0,0
43000000,0,0.2733859,0.2733859,25.0,0
44000000,0,0.09158061,0.09158061,25.0,0
45000000,0,-0.16548713,-0.16548713,25.0,0
46000000,0,-0.10176833,-0.10176833,25.0,0
47000000,0,0.027680028,0.027680028,25.0,0
48000000,0,0.17033623,0.17033623,25.0,0
49000000,0,0.11402536,0.11402536,25.0,0
50000000,0,-0.1380922,-0.1380922,25.0,0
51000000,0,0.026523875,0.026523875,25.0,0
52000000,0,-0.29780674,-0.29780674,25.0,0
53000000,0,-0.15599804,-0.15599804,25.0,0
54000000,0,0.21977569,0.21977569,25.0,0
