timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2008000,153.93457,85.32959,0,69,9666,1024000,0,3,253
3008000,216.04199,77.04779,0,133,647,1024000,0,3,253
4012000,259.57617,68.166016,0,183,14126,1024000,0,3,253
5012000,327.26074,68.06588,0,260,893,1024000,0,3,253
6015000,367.1621,63.18398,0,326,17641,1024000,0,3,253
7019000,445.66113,65.39415,0,389,1158,1024000,0,3,253
8023000,503.56445,64.402664,0,468,1261,1024000,0,3,253
9023000,562.1279,63.74055,0,523,1324,1024000,0,3,253
10027000,619.48535,63.064785,0,597,1519,1024000,0,3,253
11028000,676.749,62.523003,0,655,1408,1024000,0,3,253
12031000,739.0713,62.490173,0,719,1073,1024000,0,3,253
13031000,799.79395,62.352375,0,794,1823,1024000,0,3,253
14031000,863.03516,62.41666,0,865,1234,1024000,0,3,253
15031000,923.24805,62.26803,0,924,1939,1024000,0,3,253
16031000,983.0781,62.11399,0,1005,1754,1024000,0,3,253
17031000,1045.4219,62.127644,0,1080,1650,1024000,0,3,253
18032000,1104.1816,61.93525,0,1172,1713,1024000,0,3,253
19032000,1159.3135,61.573906,0,1263,8898,1024000,0,3,253
20035000,1229.5527,62.001553,0,1338,1775,1024000,0,3,253
21035000,1290.2666,61.939735,0,1420,2064,1024000,0,3,253
22036000,1351.3242,61.89649,0,1490,1490,1024000,0,3,253
23039000,1415.501,61.988216,0,1564,2033,1024000,0,3,253
24040000,1477.999,62.007004,0,1631,2142,1024000,0,3,253
25043000,1537.2988,61.890526,0,1697,1661,1024000,0,3,253
26044000,1602.625,62.02109,0,1759,2153,1024000,0,3,253
27044000,1671.3926,62.272453,0,1814,2693,1024000,0,3,253
28048000,1743.001,62.5988,0,1881,2838,1024000,0,3,253
29048000,1813.4717,62.87171,0,1964,2838,1024000,0,3,253
30048000,1882.544,63.07948,0,2042,2647,1024000,0,3,253
31048000,1950.0176,63.22194,0,2120,2701,1024000,0,3,253
32048000,2015.6094,63.29636,0,2210,2622,1024000,0,3,253
33048000,2081.6123,63.37877,0,2279,2805,1024000,0,3,253
34048000,2148.7637,63.49024,0,2353,2502,1024000,0,3,253
35048000,2216.205,63.603634,0,2442,1871,1024000,0,3,253
36048000,2283.5928,63.709206,0,2529,1308,1024000,0,3,253
37048000,2348.3662,63.738094,0,2618,2606,1024000,0,3,253
38048000,2414.8525,63.81071,0,2691,2568,1024000,0,3,253
39048000,2481.83,63.89224,0,2766,2622,1024000,0,3,253
40048000,2550.67,64.01641,0,2834,2543,1024000,0,3,253
41048000,2616.1094,64.051254,0,2915,2570,1024000,0,3,253
42048000,2682.1807,64.099525,0,2991,2778,1024000,0,3,253
43052000,2748.1367,64.13687,0,3083,2992,1024000,0,3,253
44052000,2813.7627,64.17084,0,3174,3342,1024000,0,3,253
45052000,2879.0312,64.19531,0,3246,3579,1024000,0,3,253
46052000,2947.7344,64.293625,0,3325,3718,1024000,0,3,253
47052000,3018.0352,64.42186,0,3407,3791,1024000,0,3,253
48052000,3088.6592,64.55148,0,3479,3317,1024000,0,3,253
49052000,3156.0732,64.61008,0,3557,4157,1024000,0,3,253
50052000,3225.4404,64.70551,0,3631,3958,1024000,0,3,253
51052000,3294.959,64.80017,0,3697,3933,1024000,0,3,253
52052000,3360.7676,64.81962,0,3777,3636,1024000,0,3,253
53052000,3428.5361,64.87542,0,3865,3241,1024000,0,3,253
54052000,3496.666,64.93586,0,3927,3383,1024000,0,3,253
