timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
204000,-0.0013315753,-0.00026631262,-0.0055926405,4000,0,0.041898537,0.026336394,-9.876082,4000,0
212000,-0.0018642066,0.0034621137,0.001065263,8000,0,-0.011971008,0.04668711,-9.799467,8000,0
220000,-0.0029294733,0.0037284277,0.0029294798,8000,0,0.0071826046,0.057461016,-9.727643,8000,0
224000,-0.0031957985,0.0026631558,0.0002663189,4000,0,0.02274492,0.056263912,-9.668983,4000,0
231000,-0.00079894956,0.0005326308,-0.0013315805,7000,0,-0.005985504,0.047884203,-9.715671,7000,0
235000,0.00079894427,-0.004793691,-0.0015978949,4000,0,-0.021547817,0.034716096,-9.835382,4000,0
239000,0.0005326313,-0.0042610588,-0.0007989488,4000,0,-0.039504327,0.044292904,-9.858126,4000,0
244000,0.0021305338,0.002396845,-0.00319579,5000,0,-0.027533319,0.06105231,-9.868899,5000,0
251000,0.0047936914,0.005326321,-0.0053263223,7000,0,0.0023942017,0.05027841,-9.835381,7000,0
256000,0.005858945,0.0023968418,-0.005326334,5000,0,0.0,0.009576978,-9.752781,5000,0
263000,0.00426105,-0.0010652601,-0.005592645,7000,0,-0.020350713,-0.03232155,-9.809044,7000,0
267000,0.0007989466,-0.001597886,-0.005326326,4000,0,-0.005985504,-0.023941845,-9.897632,4000,0
271000,0.0007989461,-0.0029294777,-0.0053263227,4000,0,0.008379708,0.0011972735,-9.879675,4000,0
275000,0.0034621062,-0.002929483,-0.0015978944,4000,0,-0.041898537,-0.014365039,-9.824609,4000,0
279000,0.0015978946,-3.6589711e-09,0.002396847,4000,0,-0.047884036,-0.039504156,-9.797075,4000,0
283000,-0.0039947433,0.0018642095,0.0005326333,4000,0,0.020350713,-0.0023940308,-9.782708,4000,0
288000,-0.006391588,0.0026631579,-0.0015978963,5000,0,0.040701423,0.033518996,-9.783905,5000,0
292000,-0.0029294768,0.002663161,-0.0007989523,4000,0,0.029927526,0.019153787,-9.76595,4000,0
299000,0.0007989498,-0.0005326307,0.0018642127,7000,0,0.04309563,0.020350883,-9.696516,7000,0
303000,0.0026631632,-0.002396843,0.0018642127,4000,0,0.051475346,0.0071827737,-9.653423,4000,0
308000,0.0037284256,0.00053263473,-0.00026631265,5000,0,0.019153614,-0.034715757,-9.658209,5000,0
315000,0.00026631702,0.003728422,0.0021305347,7000,0,-0.022744916,-0.026336048,-9.673771,7000,0
319000,-0.004261048,0.0018642067,0.0055926484,4000,0,-0.035913028,0.02274509,-9.755177,4000,0
324000,-0.003462105,-0.00053263083,0.005592641,5000,0,-0.02633622,0.045490004,-9.908403,5000,0
328000,-0.0013315886,0.0029294807,0.00452737,4000,0,0.02633622,0.0347161,-9.971849,4000,0
336000,-0.0026631607,0.002929476,0.0053263237,8000,0,0.053869545,0.017956687,-9.925163,8000,0
343000,-0.0013315637,-0.0021305252,0.004793696,7000,0,0.037110128,-0.008379534,-9.856929,7000,0
347000,0.0007989571,-0.003195791,0.00026631958,4000,0,0.014365211,-0.029927354,-9.769541,4000,0
351000,-0.00026631335,0.000532633,-0.0026631614,4000,0,-0.019153617,0.005985674,-9.7001095,4000,0
355000,0.002929479,0.0015978942,-0.0010652654,4000,0,-0.01316811,0.05027841,-9.685743,4000,0
359000,0.0026631618,-0.0018642165,0.0026631583,4000,0,0.023942018,0.045490008,-9.688137,4000,0
363000,-0.0026631618,-0.0031958008,0.005592635,4000,0,0.04548984,0.015562482,-9.686939,4000,0
367000,-0.0005326283,-0.0034621088,0.0023968478,4000,0,0.033518832,0.0047885748,-9.752781,4000,0
372000,0.005326331,-0.0042610546,-0.004527367,5000,0,0.008379706,0.034716092,-9.868899,5000,0
380000,0.0069242218,-0.0050600036,-0.0069242185,8000,0,-0.01316811,0.063446514,-9.873688,8000,0
