timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5111000,0.0,0.0,0.0,1
5932000,0.0,0.0,0.0,1
6939000,0.0,0.0,0.0,1
7955000,0.0,0.0,0.0,1
8971000,0.0,0.0,0.0,1
9975000,0.0,0.0,0.0,1
10979000,0.0,0.0,0.0,1
12004000,0.0,0.0,0.0,1
12912000,0.0,0.0,0.0,1
13919000,0.0,0.0,0.0,1
14931000,0.0,0.0,0.0,1
15931000,0.0,0.0,0.0,1
16951000,0.0,0.0,0.0,1
17968000,0.0,0.0,0.0,1
18996000,0.0,0.0,0.0,1
20007000,0.0,0.0,0.0,1
20928000,0.0,0.0,0.0,1
21951000,0.0,0.0,0.0,1
22959000,0.0,0.0,0.0,1
23995000,0.0,0.0,0.0,1
24967000,0.0,0.0,0.0,1
25084000,0.0,0.0,0.0,1
54232000,0.0,0.0,0.0,1
54332000,0.0,0.0,0.0,1
