timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1004000,1004000,6620428,0,1007.15906,25.0
2000000,2000000,6620428,0,1007.16425,25.0
3000000,3000000,6620428,0,1007.15607,25.0
4003000,4003000,6620428,0,1007.16876,25.0
5000000,5000000,6620428,0,1007.17615,25.0
6000000,6000000,6620428,0,1007.15735,25.0
7003000,7003000,6620428,0,1007.1501,25.0
8000000,8000000,6620428,0,1007.154,25.0
9000000,9000000,6620428,0,1007.15906,25.0
10000000,10000000,6620428,0,1007.15735,25.0
11003000,11003000,6620428,0,1007.1723,25.0
12004000,12004000,6620428,0,1007.1505,25.0
13000000,13000000,6620428,0,1007.1487,25.0
14004000,14004000,6620428,0,1007.1558,25.0
15000000,15000000,6620428,0,1007.17236,25.0
16003000,16003000,6620428,0,1007.16266,25.0
17000000,17000000,6620428,0,1007.17566,25.0
18003000,18003000,6620428,0,1007.1567,25.0
19004000,19004000,6620428,0,1007.17255,25.0
20003000,20003000,6620428,0,1007.1661,25.0
21000000,21000000,6620428,0,1007.1544,25.0
22004000,22004000,6620428,0,1007.1639,25.0
23003000,23003000,6620428,0,1007.1511,25.0
24004000,24004000,6620428,0,1007.14856,25.0
25004000,25004000,6620428,0,1007.17004,25.0
26004000,26004000,6620428,0,1007.17633,25.0
27000000,27000000,6620428,0,1007.16,25.0
28000000,28000000,6620428,0,1007.1734,25.0
29000000,29000000,6620428,0,1007.16174,25.0
30000000,30000000,6620428,0,1007.15784,25.0
31000000,31000000,6620428,0,1007.1667,25.0
32000000,32000000,6620428,0,1007.1301,25.0
33000000,33000000,6620428,0,1007.1168,25.0
34000000,34000000,6620428,0,1007.0781,25.0
35000000,35000000,6620428,0,1007.0681,25.0
36000000,36000000,6620428,0,1007.0844,25.0
37000000,37000000,6620428,0,1007.0678,25.0
38000000,38000000,6620428,0,1007.07886,25.0
39000000,39000000,6620428,0,1007.0908,25.0
40000000,40000000,6620428,0,1007.08514,25.0
41000000,41000000,6620428,0,1007.0634,25.0
42000000,42000000,6620428,0,1007.0642,25.0
43000000,43000000,6620428,0,1007.0577,25.0
44000000,44000000,6620428,0,1007.06354,25.0
45000000,45000000,6620428,0,1007.07947,25.0
46000000,46000000,6620428,0,1007.0769,25.0
47000000,47000000,6620428,0,1007.0841,25.0
48000000,48000000,6620428,0,1007.078,25.0
49000000,49000000,6620428,0,1007.0951,25.0
50000000,50000000,6620428,0,1007.08344,25.0
51000000,51000000,6620428,0,1007.16327,25.0
52000000,52000000,6620428,0,1007.17267,25.0
53000000,53000000,6620428,0,1007.15857,25.0
54000000,54000000,6620428,0,1007.1758,25.0
