timestamp,load,ram_usage
1512000,0.06,0.13380478
2008000,0.08163265,0.1338
2508000,0.08,0.13379532
3008000,0.06,0.13381706
3507000,0.08,0.13419577
4007000,0.04,0.1342293
4512000,0.05882353,0.13426861
5008000,0.08163265,0.13426542
5507000,0.06,0.13415954
6007000,0.06,0.13415106
6507000,0.08,0.13425264
7007000,0.04,0.13439415
7512000,0.05882353,0.13441318
8008000,0.06122449,0.13443714
8508000,0.1,0.13439304
9007000,0.04,0.13440067
9508000,0.06,0.13444132
10011000,0.078431375,0.13446969
10519000,0.05882353,0.13447559
11007000,0.0625,0.13447362
11507000,0.08,0.13455126
12012000,0.05882353,0.13454744
12507000,0.06122449,0.13454352
13007000,0.06,0.13454217
13511000,0.06,0.13453111
14012000,0.05882353,0.13454278
14507000,0.06122449,0.13454524
15012000,0.05882353,0.13542388
15507000,0.06122449,0.13499543
16008000,0.08,0.13526739
16511000,0.078431375,0.13527721
17008000,0.06122449,0.13561969
17511000,0.078431375,0.1358317
18007000,0.06122449,0.13559376
18508000,0.06,0.13579337
19012000,0.078431375,0.13595748
19508000,0.08163265,0.1356106
20007000,0.08,0.13579312
20508000,0.06,0.13598855
21008000,0.06,0.13562103
21507000,0.1,0.13567568
22011000,0.039215688,0.13574423
22511000,0.08,0.13586485
23007000,0.10204082,0.13597332
23511000,0.078431375,0.1352949
24011000,0.06,0.13553676
24511000,0.06,0.13571157
25011000,0.08,0.13586977
25515000,0.06,0.13556206
26011000,0.08,0.13577764
26507000,0.08163265,0.13600858
27008000,0.08,0.13573317
27512000,0.09803922,0.13588648
28008000,0.08163265,0.13612552
28508000,0.08,0.13575763
29008000,0.1,0.13597062
29508000,0.1,0.1361873
30008000,0.06,0.13647646
30508000,0.1,0.13597505
31008000,0.08,0.13603057
31512000,0.09803922,0.13611986
32008000,0.08163265,0.1362744
32508000,0.08,0.1364084
33008000,0.1,0.13598941
33508000,0.08,0.13605894
34008000,0.08,0.13626517
34512000,0.09803922,0.1363895
35008000,0.10204082,0.13651319
35508000,0.1,0.13589557
36008000,0.1,0.13612147
36508000,0.08,0.13625264
37008000,0.08,0.13648641
37508000,0.1,0.13667472
38008000,0.1,0.13608228
38508000,0.08,0.13622832
39008000,0.08,0.13641283
39508000,0.1,0.13658382
40008000,0.1,0.136247
40508000,0.1,0.13621396
41008000,0.08,0.1363809
41508000,0.1,0.13661292
42012000,0.078431375,0.13681486
42508000,0.10204082,0.1362766
43008000,0.08,0.13638481
43508000,0.1,0.13651331
44008000,0.1,0.13671426
44508000,0.1,0.1368645
45008000,0.08,0.13632488
45508000,0.1,0.13646613
46008000,0.08,0.13668479
46508000,0.1,0.13685209
47012000,0.09803922,0.13703229
47508000,0.10204082,0.13649021
48008000,0.08,0.13662742
48508000,0.08,0.1368075
49008000,0.1,0.13697271
49508000,0.1,0.1365644
50008000,0.1,0.13668737
50508000,0.1,0.13698156
51008000,0.08,0.13714972
51508000,0.08,0.13734293
52008000,0.1,0.1369156
52508000,0.1,0.13699089
53008000,0.1,0.13718657
53512000,0.078431375,0.13738544
54008000,0.10204082,0.13757558
54508000,0.1,0.1368645
