gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0021305294,0.10572751,5.263299e-08,0.0,1.7138817e-07,-9.8198185,44024000,2_7
0.0021305294,0.11824435,1.9842101e-08,0.0,1.713464e-07,-9.817425,44032000,2_7
0.002130529,0.12942964,1.8146032e-08,0.0,1.7132548e-07,-9.816227,44037000,2_7
0.001864213,0.13954967,1.66441e-08,0.0,1.7132551e-07,-9.816229,44045000,2_7
0.00079894846,0.13821806,5.1137334e-08,0.0,1.7132551e-07,-9.816229,44049000,2_7
-0.0015979211,0.12756541,-0.00053252245,0.0,1.712628e-07,-9.812635,44056000,2_7
-0.0042611444,0.10359697,-0.0015976742,0.0,1.7109565e-07,-9.803059,44061000,2_7
-0.0042610797,0.072438,-0.0015978403,0.0,1.7094942e-07,-9.794682,44065000,2_7
-0.0007989337,0.0396811,-0.00026635252,0.0,1.7092852e-07,-9.793484,44069000,2_7
0.0053263474,0.005060006,0.0018641413,0.0,1.7097031e-07,-9.795877,44073000,2_7
0.0143811,-0.0314253,0.0053262427,0.0,1.7099121e-07,-9.797075,44077000,2_7
0.04074637,-0.10466223,0.015180033,0.0,1.7090761e-07,-9.792284,44085000,2_7
0.08495447,-0.17949712,0.0327577,0.0,1.7044798e-07,-9.76595,44097000,2_7
0.104129314,-0.20053612,0.04154587,0.0,1.7015549e-07,-9.749191,44101000,2_7
0.13022804,-0.20639509,0.056726195,0.0,1.6971671e-07,-9.7240505,44109000,2_7
0.14088033,-0.19520995,0.06684656,0.0,1.6936151e-07,-9.703699,44117000,2_7
0.15153262,-0.14620802,0.08948368,0.0,1.6831686e-07,-9.6438465,44125000,2_7
0.14913571,-0.11771226,0.09880461,0.0,1.6787808e-07,-9.618706,44130000,2_7
0.14380889,-0.08495571,0.108925074,0.0,1.6737665e-07,-9.589975,44134000,2_7
0.12569885,-0.015181386,0.13076332,0.0,1.6591412e-07,-9.506178,44144000,2_7
0.10492721,0.038081978,0.15393195,0.0,1.64368e-07,-9.417593,44157000,2_7
0.08868308,0.06391518,0.1792311,0.0,1.6265477e-07,-9.319432,44165000,2_7
0.08442281,0.05699128,0.198938,0.0,1.6146383e-07,-9.251196,44175000,2_7
0.08495645,0.044208027,0.21065548,0.0,1.6073255e-07,-9.209297,44180000,2_7
0.08761972,0.027164051,0.22263962,0.0,1.599386e-07,-9.163807,44185000,2_7
0.09134809,0.010652608,0.23302595,0.0,1.5922825e-07,-9.123106,44188000,2_7
