timestamp,main_state_changes,main_state
48000,0,0
560000,0,0
1072000,0,0
1508000,0,0
2009000,0,0
2521000,0,0
3021000,0,0
3531000,0,0
4040000,0,0
4252000,0,0
4760000,0,0
5264000,0,0
5768000,0,0
6276000,0,0
6780000,0,0
7280000,0,0
7788000,0,0
8289000,0,0
8800000,0,0
9300000,0,0
9800000,0,0
10300000,0,0
10800000,0,0
11068000,1,4
11576000,1,4
12076000,1,4
12581000,1,4
13084000,1,4
13585000,1,4
14092000,1,4
14596000,1,4
15101000,1,4
15616000,1,4
16116000,1,4
16436000,1,4
16940000,1,4
17052000,1,4
17261000,1,4
17384000,2,7
17501000,2,7
18004000,2,7
18040000,2,7
18068000,2,7
18120000,2,7
18628000,2,7
19136000,2,7
19460000,2,7
19968000,2,7
20468000,2,7
20969000,2,7
21472000,2,7
21972000,2,7
22480000,2,7
22992000,2,7
23497000,2,7
24005000,2,7
24508000,2,7
24520000,2,7
24688000,2,7
24720000,2,7
25228000,2,7
25733000,2,7
26245000,2,7
26757000,2,7
27268000,2,7
27768000,2,7
28276000,2,7
28776000,2,7
29277000,2,7
29780000,2,7
29924000,2,7
29936000,2,7
30000000,2,7
30508000,2,7
31017000,2,7
31528000,2,7
32032000,2,7
32537000,2,7
33044000,2,7
33552000,2,7
34060000,2,7
34568000,2,7
35080000,2,7
35580000,2,7
36085000,2,7
36589000,2,7
37092000,2,7
37592000,2,7
38096000,2,7
38604000,2,7
39109000,2,7
39616000,2,7
40125000,2,7
40636000,2,7
41141000,2,7
41644000,2,7
42152000,2,7
42661000,2,7
43161000,2,7
43668000,2,7
44168000,2,7
44672000,2,7
45181000,2,7
45432000,2,7
45541000,3,11
46041000,3,11
46544000,3,11
47048000,3,11
47548000,3,11
48056000,3,11
48560000,3,11
49068000,3,11
49572000,3,11
50084000,3,11
50588000,3,11
50628000,3,11
50676000,3,11
51184000,3,11
