timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
78158650,78158589,0.042319115,0.36504996,0.08085026
78160152,78160088,0.04714567,0.22872044,0.09880512
78161660,78161600,0.054983,0.105630174,0.15187943
78163193,78163134,0.034455284,0.021657879,0.20521419
78164654,78164593,-0.038396984,-0.05685058,0.2487906
78166150,78166087,-0.13282812,-0.16150121,0.2046019
78167652,78167588,-0.2437289,-0.22588706,0.1722804
78169197,78169132,-0.30773276,-0.1710049,0.120271854
78170697,78170633,-0.2916978,-0.09161818,0.09076608
78172150,78172087,-0.2233196,-0.050806228,0.031999696
78173651,78173586,-0.13663779,-0.06502735,0.0019534894
78175147,78175086,-0.07155012,-0.1438656,-0.05038861
78176650,78176586,0.024405949,-0.23308292,-0.15280332
78178195,78178133,0.10231218,-0.26125044,-0.22515982
78179646,78179585,0.14449495,-0.27317822,-0.25708216
78181154,78181086,0.17281283,-0.2651829,-0.21590397
78182648,78182585,0.16472794,-0.20983326,-0.1650601
78184152,78184088,0.124386385,-0.14073569,-0.06509137
78185690,78185632,0.09556988,-0.051432032,0.03554944
78187145,78187084,0.08609255,0.041729573,0.119756624
78188650,78188583,0.08270145,0.08542657,0.17758782
78190148,78190087,0.086043805,0.077989295,0.18018404
78191651,78191583,0.074206665,0.05814844,0.1383987
78193199,78193131,0.006369765,0.053038333,0.06646607
78194646,78194583,-0.057826307,0.100504495,-0.035210863
78196146,78196083,-0.07261399,0.10825904,-0.09543247
78197647,78197582,-0.07312804,0.06412781,-0.06196528
78199145,78199084,-0.06510733,0.015943985,-0.014425619
78200694,78200629,-0.034960814,-0.030141704,-0.00031616507
78202143,78202082,-0.02536616,-0.014531821,0.046035234
78203642,78203582,0.013211211,-0.070903905,0.09180672
78205147,78205082,0.043566458,-0.13634603,0.06756784
78206646,78206581,0.02913167,-0.2254982,0.04111448
78208192,78208128,-0.046412215,-0.2643403,0.019599548
78209644,78209581,-0.14995694,-0.26800585,-0.012435583
78211150,78211080,-0.22319062,-0.24332967,-0.02378852
78212642,78212580,-0.23331062,-0.18012927,-0.00826745
78214149,78214087,-0.2302264,-0.074277684,0.016657718
78215689,78215627,-0.21255904,0.0352792,0.02416063
78217145,78217082,-0.15043521,0.17387696,0.036659643
78218640,78218579,-0.027753765,0.2721668,0.0034863923
78220141,78220080,0.039197534,0.27333653,-0.0807857
78221640,78221579,0.1337681,0.24586976,-0.14268394
78223185,78223127,0.1760505,0.24768235,-0.19797742
78224641,78224578,0.19295561,0.23773399,-0.24100134
78226141,78226080,0.19315466,0.19808383,-0.2942511
78227643,78227578,0.1658242,0.15543672,-0.32080317
78229140,78229079,0.09647683,0.13202304,-0.2917202
78230691,78230625,0.025112556,0.11688836,-0.22083554
78232142,78232077,0.004020012,0.11060421,-0.14989679
78233643,78233581,0.07450916,0.07865205,-0.05469559
78235142,78235077,0.1277732,0.009234266,0.060617734
78236641,78236577,0.16057032,-0.057214055,0.10940705
78238185,78238124,0.18774998,-0.09966249,0.12058266
78239641,78239579,0.16947222,-0.123727635,0.08265111
78241141,78241077,0.13428561,-0.09755701,-0.0069952994
78242637,78242577,0.08076861,-0.06164254,-0.07339756
78244142,78244079,0.0367918,-0.023915438,-0.055267148
78245695,78245635,-0.018789476,-0.02365571,-0.045136075
78247136,78247075,-0.08936105,-0.047882136,-0.013304519
78248637,78248575,-0.097229175,-0.09065011,0.01640736
78250143,78250078,-0.07849488,-0.1258065,0.03193467
78251639,78251575,-0.10249734,-0.13613799,0.05514269
78253229,78253167,-0.12385857,-0.13944629,0.10541072
78254634,78254574,-0.103957884,-0.15880635,0.1947933
78256137,78256076,-0.052108098,-0.20655553,0.23601036
78257638,78257574,-0.043145493,-0.23042649,0.21464911
78259136,78259075,-0.046317484,-0.23367064,0.14212364
78260687,78260620,-0.100837976,-0.220516,0.044998646
78262133,78262073,-0.13930143,-0.1638452,-0.030795865
78263638,78263573,-0.14622782,-0.07738947,-0.040251136
78265134,78265073,-0.14960304,0.051727876,-0.0058358856
78266640,78266572,-0.12016822,0.17876628,0.08124267
78268183,78268119,-0.067531906,0.25282544,0.09946208
78269636,78269574,0.011549938,0.28252178,0.14329948
78271137,78271072,0.099416904,0.29202178,0.16410035
78272634,78272572,0.19377612,0.23379655,0.12968469
78274137,78274072,0.2595307,0.09465003,0.07652315
78275679,78275618,0.28826284,-0.057116754,0.038333025
78277138,78277072,0.2824101,-0.13275817,0.043149322
78278632,78278570,0.2868719,-0.15518197,0.072792165
78280135,78280071,0.30670246,-0.13487227,0.13092251
78281631,78281570,0.3062271,-0.11994566,0.16383003
78283180,78283117,0.24037275,-0.09196001,0.12220896
78284633,78284570,0.13849778,-0.05651547,-0.0013793309
78286132,78286070,0.017205112,-0.04743184,-0.1400365
78287630,78287570,-0.08383351,-0.08472342,-0.19883879
78289136,78289071,-0.1476461,-0.09761669,-0.2030239
78290690,78290616,-0.21138455,-0.055547364,-0.19992267
78292133,78292069,-0.27350986,0.038767073,-0.15252548
