timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
77913197,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
78216713,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
78532716,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
78848714,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
79152705,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
79468706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
79768710,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
80072707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
80376708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
80692707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
80992710,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
81296706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
81600831,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
81916711,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
82232706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
82537008,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
82852710,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
83168705,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
83472706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
83788705,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
84088733,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
84392706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
84696705,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
84996707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
85300706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
85600748,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
85904712,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
86208707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
86508710,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
86812706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
87112709,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
87416891,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
87720708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
88036749,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
88352709,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
88656708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
88972707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
89288708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
89592780,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
89908709,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
90224721,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
90528706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
90828710,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
91132708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
91432763,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
91736707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
92040709,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
92340712,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
92644707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
92944712,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
93248705,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
93552704,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
93868707,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
94184760,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
94488708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
94804706,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
95104708,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
95408710,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
