timestamp,load,ram_usage
77850804,0.332842,0.27726713
78351311,0.5038661,0.34017923
78850807,0.47165817,0.34017923
79350806,0.44386023,0.3388309
79850909,0.43504864,0.3388309
80350801,0.43887794,0.3388309
80850843,0.43829668,0.3388309
81350799,0.44186246,0.3388309
81850800,0.4353869,0.3388309
82350804,0.43592513,0.3388309
82850803,0.43596315,0.3388309
83350798,0.42708886,0.3388309
83850798,0.42837888,0.3388309
84350803,0.41555953,0.3388309
84850803,0.44006085,0.3388309
85350800,0.4333709,0.3388309
85850805,0.42869288,0.3388309
86350815,0.43771327,0.3388309
86850798,0.43442792,0.3388309
87350956,0.43849206,0.3388309
87850805,0.43585914,0.3388309
88350804,0.43191886,0.3388309
88850801,0.43306315,0.3388309
89350805,0.43372226,0.3388309
89850936,0.43339133,0.3388309
90350798,0.43862778,0.3388309
90850802,0.43375403,0.3388309
91350894,0.43719578,0.3388309
91850800,0.4393466,0.3388309
92350805,0.43581003,0.3388309
92850803,0.43219513,0.3388309
93351142,0.4353729,0.3388309
93850805,0.43842,0.3388309
94350799,0.437082,0.3388309
94850804,0.43409824,0.3388309
95350800,0.43873662,0.3388309
95851219,0.4335975,0.3388309
96350816,0.43526524,0.3388309
96850891,0.43805975,0.3388309
97350801,0.43227798,0.3388309
97850801,0.435632,0.3388309
98350803,0.43602997,0.3388309
98850804,0.4378491,0.3388309
99350802,0.43300086,0.3388309
99850801,0.434456,0.3388309
100351197,0.43494773,0.3388309
100850831,0.43993562,0.3388309
101350802,0.43521798,0.3388309
101850804,0.4346583,0.3388309
102350801,0.4349026,0.3388309
102850799,0.43534398,0.3388309
103350800,0.435472,0.3388309
103850804,0.4375245,0.3388309
104350801,0.4358735,0.3388309
104850891,0.4375341,0.3388309
105350801,0.4358036,0.3388309
105850798,0.43504,0.3388309
106350825,0.42857426,0.3388309
106850846,0.42631954,0.3388309
107350800,0.43048447,0.33605197
107850802,0.433006,0.33605197
108350817,0.4265666,0.33605197
108850798,0.4366364,0.33605197
109350807,0.4403121,0.33605197
109850799,0.43593496,0.33605197
110350857,0.43887484,0.33605197
110850803,0.4395632,0.33605197
111350800,0.43222398,0.33605197
111850798,0.4409809,0.33605197
112350817,0.44505507,0.33605197
112850828,0.43551022,0.33605197
