timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
78155637,-0.0008854243,0.0023668534,0.0024984423,9048,0,0.10765538,0.26557955,-9.673603,8782,0
78160088,0.006680005,-0.0062894905,0.006683949,4451,0,0.1275032,0.2915967,-9.669443,5016,0
78166087,-0.005812072,-0.00021716784,-0.0019105859,5999,0,0.0799261,0.30473363,-9.698662,5015,0
78170633,0.0010865906,0.0044402136,-0.0003122809,4546,0,0.12830688,0.2904136,-9.712126,5017,0
78175086,0.00086788443,-0.0088722,-0.0012882465,4453,0,0.09858695,0.297408,-9.691327,5017,0
78181086,-0.00020878183,0.00054136326,0.002664938,6000,0,0.13854347,0.30013323,-9.7056465,5017,0
78185632,-0.00063584954,0.0019893027,-0.0006766494,4546,0,0.12292211,0.28623688,-9.705482,5018,0
78190087,0.00093451416,-0.0060415156,0.007812086,4455,0,0.096127674,0.28754961,-9.691951,5015,0
78196083,0.0014272453,-0.000819357,-0.0023747622,5996,0,0.079886936,0.2794281,-9.693265,5018,0
78200629,-0.00071157794,0.00048730386,0.0025577103,4546,0,0.12073078,0.2975222,-9.698208,5017,0
78205082,0.0008062298,-0.0048370957,0.0021080924,4453,0,0.14547509,0.2783066,-9.667358,5016,0
78211080,-0.0044392594,-0.0018373785,-0.0014831183,5998,0,0.15940547,0.28546065,-9.666422,5019,0
78215627,-0.0034202787,0.00054165284,0.0012497711,4547,0,0.14762273,0.27896476,-9.678377,5018,0
78220080,0.009813343,-0.0047609294,0.00088504446,4453,0,0.124253325,0.28268552,-9.68484,5015,0
78226080,-0.0050178566,0.00016202901,-0.0042853053,6000,0,0.10558299,0.253116,-9.687532,5017,0
78230625,-0.0019127466,0.0009560682,-0.0017199083,4545,0,0.07481676,0.27307913,-9.721473,5017,0
78235077,0.006681227,-0.0031582508,0.0010329364,4452,0,0.104477175,0.28128803,-9.714827,5017,0
78241077,-0.0012263242,0.0010415062,-0.0047571245,6000,0,0.09215694,0.2835125,-9.680361,5017,0
78245635,7.3878364e-05,-0.0042981687,0.0021744987,4558,0,0.12932588,0.29194665,-9.664278,5017,0
78250078,0.002035085,0.00029913906,-0.0013432289,4443,0,0.12050331,0.26708865,-9.644975,5017,0
78256076,0.001340033,-0.0065555195,0.0030061742,5998,0,0.1382236,0.25232062,-9.671228,5018,0
78265073,-0.0035556653,0.0006945248,0.0019723312,8997,0,0.12478135,0.2684952,-9.6740675,8781,0
78269574,0.007574986,-0.004084388,-0.0021394996,4501,0,0.13577332,0.2722066,-9.669026,5016,0
78274072,-0.0016625616,-0.006715879,0.0007161396,4498,0,0.11448838,0.29104918,-9.69875,5018,0
78280071,0.0046660216,-5.7954436e-05,0.0039515127,5999,0,0.12609783,0.24837278,-9.671493,5023,0
78284570,0.0029614435,-0.0047057914,-0.002717423,4499,0,0.12945643,0.281092,-9.650329,5010,0
78289071,-0.0023918492,-0.0005102964,-0.0017048817,4501,0,0.10279932,0.31377476,-9.700925,5018,0
78295068,-0.003256453,-0.004908378,0.0032367038,5997,0,0.12060914,0.25421393,-9.662726,5017,0
78299570,0.0026232565,-0.0017467628,0.0007519832,4502,0,0.119658045,0.28074676,-9.6996765,5018,0
78304072,0.0036125502,-0.0068337787,0.0012127673,4502,0,0.11638303,0.29638243,-9.684741,5016,0
78310068,-0.001402444,8.520245e-05,-2.7990582e-05,5996,0,0.091937885,0.3131622,-9.681074,5018,0
78314565,0.0035490505,0.0011158473,-0.0016994126,4497,0,0.12028792,0.31210557,-9.714005,5119,0
78320612,0.0016773127,-0.007766244,-0.00020164749,6047,0,0.13463925,0.31550974,-9.693295,4917,0
78325068,-0.004583942,-0.0035080481,0.0015883263,4456,0,0.12860292,0.2911879,-9.717851,5014,0
78329563,0.0031400195,-0.0008288116,-0.007371758,4495,0,0.13536616,0.26430634,-9.711673,5070,0
78335611,0.00242797,0.00043566458,0.0020653813,6048,0,0.11674626,0.27602583,-9.710372,4964,0
78340062,-0.0009126061,-0.004233246,0.004490378,4451,0,0.109907106,0.28359154,-9.710596,5019,0
78344561,0.006026052,-2.9560413e-05,-0.003712081,4499,0,0.10177037,0.27154174,-9.687792,5019,0
78350612,0.0017875958,-0.006129237,0.0046459143,6051,0,0.089747176,0.2876889,-9.676677,5015,0
78355063,-0.0024140507,0.00030344483,-0.007390977,4451,0,0.10104178,0.34124827,-9.663934,5018,0
78359559,-0.005880643,0.0029423125,0.029782232,4496,0,0.15110591,0.34874663,-9.695447,5015,0
78365605,0.009381498,0.00066939666,-0.0021093548,6046,0,0.101911895,0.08536218,-9.647932,5019,0
78370058,-0.006123159,-0.008028086,-0.05781905,4453,0,0.112989046,0.21931885,-9.658182,5015,0
78374557,-0.0012475414,-1.9403029e-05,-0.021578567,4499,0,0.098022774,0.7025721,-9.686438,5018,0
78380603,-0.0018006194,0.0022750096,0.061664574,6046,0,0.16262215,0.3858369,-9.714316,5017,0
78385062,-0.0009599373,-0.004191629,0.018973928,4459,0,0.23881663,0.029749272,-9.689427,5017,0
78389555,0.004608841,0.00091894914,-0.031268332,4493,0,0.06409848,0.0015777913,-9.645911,5019,0
78395602,-0.004979161,-0.0031019694,-0.011573754,6047,0,0.17919049,0.59863883,-9.65837,5018,0
78400053,-0.00010197262,-0.00408871,0.025281474,4451,0,0.19890065,0.4194447,-9.74287,5017,0
78404554,-0.0073552616,0.003432658,-0.003497906,4501,0,0.19923367,0.06740773,-9.666955,5015,0
78410600,0.0063590975,-0.008381036,-0.010059894,6046,0,0.16290562,0.31557593,-9.6011505,5022,0
78415053,-0.00035043425,0.0037853331,-0.0024288937,4453,0,0.16408198,0.43507707,-9.764313,5013,0
78419551,-0.0074063116,-0.00019045973,0.0023177436,4498,0,0.10756325,0.21580173,-9.74086,5017,0
78425597,-0.00433205,0.0026529527,0.0025591892,6046,0,0.16236691,0.32020727,-9.611911,5018,0
78430051,0.004390655,-0.0049877833,-0.0032139623,4454,0,0.22469078,0.39239192,-9.595548,5021,0
78434548,0.0018023042,-0.0029927099,-0.010471176,4497,0,0.087080225,0.22022814,-9.755989,5013,0
78440594,0.0010233396,0.00025845962,-0.0069406074,6046,0,0.08828837,0.26923153,-9.714721,5017,0
78445074,-0.0036725095,0.006554666,0.012945083,4480,0,0.2934129,0.47230566,-9.567236,5019,0
78449546,0.0035668248,-0.006699836,0.012086694,4472,0,0.18931086,0.20803063,-9.687844,5016,0
78455592,0.014539009,-0.0073915618,-0.017114164,6046,0,0.06298546,0.1430997,-9.748208,5018,0
78464544,-0.00502387,-0.001790221,0.011085716,8952,0,0.16772161,0.45921576,-9.677051,8779,0
78469044,0.022391628,-0.009618146,-0.011422804,4500,0,0.0807045,0.019115867,-9.692588,5017,0
78473543,-0.00641229,-0.00027318322,-0.02149597,4499,0,0.15605402,0.2815656,-9.719861,5018,0
78479543,-0.0035053063,-0.00048372665,0.016427884,6000,0,0.101115055,0.516104,-9.726361,5017,0
78484041,-0.0055384156,0.0017635508,-0.0030044639,4498,0,0.19726719,-0.0075888513,-9.682751,5016,0
78488541,-0.0139160985,-0.0045530545,-0.02350958,4500,0,0.19035192,0.4079276,-9.6371155,5017,0
78494540,0.0045862147,-4.1104824e-05,0.019086957,5999,0,0.1064757,0.5101267,-9.693496,5018,0
78499040,0.0008121086,0.004433098,-0.00027347717,4500,0,0.17971973,-0.09622035,-9.741463,5016,0
78503538,-0.016656503,0.00032378756,-0.011726743,4498,0,0.15519212,0.599326,-9.723833,5017,0
78509538,0.01364996,0.0014284644,0.0026470667,6000,0,0.0986623,0.37615526,-9.622499,5017,0
78514059,-0.006812277,-0.007138193,-0.010341911,4521,0,0.26150894,0.036112003,-9.600403,5018,0
78518536,-0.0016393287,-0.0040069027,0.010422024,4477,0,-0.017265202,0.63384116,-9.851948,5020,0
78524535,0.015172282,0.0058856225,-0.007854738,5999,0,0.28323,-0.020860236,-9.6661,5016,0
78529035,-0.013687777,-0.008811661,-0.0009000413,4500,0,0.15551744,0.5285055,-9.679942,5104,0
78535034,0.020556742,0.0057373196,0.005948502,5999,0,0.07080717,0.3564068,-9.695086,4935,0
78539535,-0.0028685268,-0.01452065,-0.012647369,4501,0,0.21170461,-0.07378143,-9.622536,5012,0
78544034,0.0010299307,-0.0083548175,0.012027352,4499,0,0.018701864,0.61788785,-9.761255,5057,0
78550035,-0.0013698102,-0.00230518,-0.005614319,6001,0,0.37571043,0.04227198,-9.648331,4980,0
78554531,-0.006774396,-0.014721757,0.014170552,4496,0,0.01466347,0.48441812,-9.758968,5012,0
78559032,0.009502794,0.003258152,-0.009890789,4501,0,0.22540699,0.089863434,-9.600958,5017,0
78565030,-0.020567806,-0.010434107,0.0090004625,5998,0,0.057007696,0.24874917,-9.710085,5016,0
78569531,0.013868265,0.012079601,-0.011126083,4501,0,0.038377356,0.5940763,-9.738447,5019,0
78574029,-0.003055931,-0.0066442094,-0.0030029144,4498,0,0.26692596,0.05317732,-9.6026945,5018,0
78580031,0.0008464376,0.0065760287,0.005109245,6002,0,-0.028061505,0.7326789,-9.703401,5014,0
78584527,0.017655898,-0.0045052343,-0.0049145827,4496,0,0.36680034,0.058965974,-9.609035,5017,0
78589029,-0.002404524,0.0008495752,0.004304166,4502,0,-0.04384228,0.39233217,-9.844613,5021,0
78595026,0.028520092,0.005182664,-0.007358627,5997,0,0.34027746,0.3161691,-9.565768,5014,0
78599529,-0.0048461384,-0.015447593,0.002919983,4503,0,0.12774001,0.15668185,-9.7116,5016,0
78604026,0.020544456,0.0027080623,-0.0061471635,4497,0,0.25092265,0.5458147,-9.716124,5018,0
78610024,-0.0040345094,-0.011059912,-0.001592842,5998,0,0.17328292,-0.11512957,-9.626336,5015,0
78614522,-0.0010480601,0.004338464,0.0036682528,4498,0,0.07417968,0.633909,-9.695844,5018,0
78619023,0.012260313,-0.010559923,-0.0050248937,4501,0,0.3118943,0.049390372,-9.611842,5015,0
78625024,-0.022192048,0.0027029626,0.0092371795,6001,0,-0.11511668,0.40875465,-9.810285,5017,0
78629520,0.0072305053,0.0057487274,-0.01703871,4496,0,0.42629614,0.18807898,-9.510617,5018,0
78634021,-0.026245741,-0.0037400357,0.021081982,4501,0,-0.07429503,0.25981185,-9.921145,5016,0
78640020,0.0026353928,0.006574181,-0.007023079,5999,0,0.45926693,0.5993253,-9.5110035,5017,0
78644518,-0.016150111,-0.010915968,0.013105451,4498,0,0.023346318,-0.076965325,-9.72897,5017,0
78649019,0.0004311114,0.007730331,-0.013600781,4501,0,0.2985775,0.7936353,-9.750745,5016,0
78655018,0.0065869414,-0.014033349,0.008490974,5999,0,0.2114542,-0.074543454,-9.534312,5017,0
78659543,-0.009511214,0.004329798,-0.006869308,4525,0,0.044119816,0.532926,-9.77539,5019,0
78664017,0.03236389,-0.015389264,-0.0023088504,4474,0,0.420398,0.27547696,-9.52217,5015,0
78670019,0.0024867067,-0.00024779103,0.0029732783,6002,0,-0.14479294,0.3612393,-9.958355,5017,0
78679016,0.016690249,-0.0058424445,0.0011085634,8997,0,0.19572844,0.12514214,-9.581416,8780,0
78683517,0.010709685,0.008677059,-0.010234804,4501,0,0.18527088,0.790336,-9.769762,5016,0
78688060,0.0127794575,-0.014518255,0.004104907,4543,0,0.25450698,-0.16873907,-9.514861,5021,0
78694014,-0.015399584,0.0015289356,-0.0023726723,5954,0,-0.07068564,0.4669443,-9.894443,5015,0
78698510,0.010428876,-0.0059091505,0.0065752408,4496,0,0.458165,0.23464139,-9.481289,5015,0
78703057,-0.02963584,-0.00080161326,-0.010553826,4547,0,-0.1278541,0.2139163,-9.933555,5017,0
78709010,-0.0016651845,0.002673133,0.0023724423,5953,0,0.4098635,0.4741832,-9.468025,5020,0
78713510,-0.023411935,-0.0019579574,-0.00092373346,4500,0,-0.0246694,0.0101162605,-9.760662,5015,0
78718056,-0.008773897,0.006639792,0.0003366841,4546,0,0.20003407,0.6938485,-9.741824,5016,0
78724007,-0.0053242305,-0.0066436785,0.0021205016,5951,0,0.18402828,-0.16036549,-9.465664,5022,0
78728531,-0.009147579,0.004698644,-0.006626965,4524,0,0.180674,0.749453,-9.847766,5014,0
78733054,0.015550156,0.0067962985,0.015194615,4523,0,0.3259585,0.05509066,-9.487092,5016,0
78739005,-0.0045074015,-0.01165207,-0.006161325,5951,0,0.03450808,0.44257414,-9.953249,5018,0
78743507,0.018206036,0.0011260211,0.011066504,4502,0,0.35494453,0.2641021,-9.425412,5100,0
78748052,0.0015548791,-0.013828515,-0.018968482,4545,0,0.054491617,0.29538026,-9.867133,4933,0
78754005,0.009524811,0.0009951271,0.010438299,5953,0,0.18525332,0.51910526,-9.593505,5016,0
78758502,0.015925897,-0.006189455,-0.0042301193,4497,0,0.15421031,0.07807376,-9.685027,5051,0
78764503,0.010541287,0.00896435,0.0041720727,6001,0,0.030835148,0.5233282,-9.8847685,4982,0
78769003,0.009219918,-0.00482519,0.009483341,4500,0,0.27441213,-0.116863646,-9.394547,5017,0
78773500,0.0057387017,-0.0058114985,-0.0073172213,4497,0,0.11009643,0.6099459,-9.924556,5017,0
78779501,0.010659014,0.0070285397,0.0061760484,6001,0,0.25907052,0.08085479,-9.461047,5017,0
78784001,-0.0046349587,-0.016847227,-0.016677877,4500,0,0.13954584,0.3574145,-9.796869,5017,0
78788498,-0.0018523784,0.010713333,0.024981486,4497,0,0.18186854,0.2549575,-9.575186,5021,0
78794497,-0.008992081,-0.015760675,-0.013864507,5999,0,0.1893077,0.2211414,-9.736204,5012,0
78799001,-0.005335208,9.1329006e-05,0.015058745,4504,0,0.026595837,0.3754724,-9.751801,5018,0
78803496,-0.0028545344,0.0012124338,-0.020462016,4495,0,0.25884914,0.1513458,-9.543189,5014,0
78809496,-0.008914092,0.0050635687,0.008452957,6000,0,-0.045070373,0.39074326,-9.842832,5020,0
78813997,-0.007830987,0.006567656,-0.0004602374,4501,0,0.28981292,0.16729194,-9.473049,5014,0
78818493,-0.00020089137,-0.009758856,-0.007591692,4496,0,0.09465588,0.47217295,-9.856716,5017,0
78824492,-0.010914572,0.016058855,-0.0028898064,5999,0,0.17370403,0.15293653,-9.58431,5016,0
78828996,0.0042646634,-0.012932917,-0.006012613,4504,0,0.21842024,0.41423792,-9.673861,5019,0
78833493,0.0018608527,0.00305175,0.014563364,4497,0,0.052082576,0.34155452,-9.651483,5014,0
