timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
78149053,78149013,6946826,-0.18495208,-0.06284779,-9.71986,66.75,0,0,0,0,2
78150308,78150267,6946826,-0.16879122,-0.037708677,-9.662399,66.75,0,0,0,0,2
78250647,78250606,6946826,-0.19572599,-0.039504327,-9.651626,66.75,0,0,0,0,2
78349741,78349696,6946826,0.039504327,0.05207389,-9.734225,66.75,0,0,0,0,2
78450081,78450040,6946826,-0.20290859,-0.39504328,-9.610326,66.75,0,0,0,0,2
78550423,78550383,6946826,0.2100912,0.9139865,-9.868899,66.75,0,0,0,0,2
78650763,78650719,6946826,-0.66618663,0.6428431,-8.597578,66.75,0,0,0,0,2
78749845,78749802,6946826,-0.6123171,-1.1707647,-9.391256,66.75,0,0,0,0,2
78850180,78850136,6946826,-0.24600422,-0.57281274,-9.498995,66.75,0,0,0,0,2
78950515,78950470,6946826,-1.1994951,-0.7811083,-8.886678,66.75,0,0,0,0,2
79049610,79049571,6946826,0.08080431,-0.52612585,-9.511565,66.75,0,0,0,0,2
79149939,79149897,6946826,-0.56563014,-0.05746084,-9.376891,66.75,0,0,0,0,2
79250276,79250233,6946826,-0.8798691,-0.55485624,-8.827422,66.75,0,0,0,0,2
79350607,79350566,6946826,0.025139118,-1.6555905,-10.064626,66.75,0,0,0,0,2
79449693,79449650,6946826,0.5979519,0.63206923,-9.718064,66.75,0,0,0,0,2
79550023,79549983,6946826,0.0035913025,-0.6302736,-9.847352,66.75,0,0,0,0,2
79650362,79650318,6946826,0.14544775,-0.061052144,-9.5385,66.75,0,0,0,0,2
79750689,79750648,6946826,-0.05925649,0.59974754,-9.630077,66.75,0,0,0,0,2
79849771,79849729,6946826,0.35553896,-0.504578,-10.014347,66.75,0,0,0,0,2
79950107,79950064,6946826,-0.49919105,-0.5566519,-9.718064,66.75,0,0,0,0,2
80050447,80050407,6946826,-1.0127473,-0.1921347,-8.3821,66.75,0,0,0,0,2
80150781,80150740,6946826,0.14544775,-1.2282255,-9.8276,66.75,0,0,0,0,2
80249864,80249821,6946826,0.095169514,-0.42916065,-9.795278,66.75,0,0,0,0,2
80350197,80350156,6946826,-1.3754689,-0.44711718,-8.98903,66.75,0,0,0,0,2
80450530,80450486,6946826,-0.5189432,-0.76315176,-9.403826,66.75,0,0,0,0,2
80549603,80549562,6946826,-0.2873042,0.109534726,-10.245986,66.75,0,0,0,0,2
80649937,80649894,6946826,-0.48482585,-0.08439561,-9.854534,66.75,0,0,0,0,2
80750264,80750223,6946826,0.061052144,-0.7110779,-9.829395,66.75,0,0,0,0,2
80850592,80850552,6946826,-0.6428431,0.034117375,-9.689334,66.75,0,0,0,0,2
80949670,80949626,6946826,-0.58538234,0.42556936,-9.834782,66.75,0,0,0,0,2
81049995,81049956,6946826,0.12389994,0.15622166,-9.999982,66.75,0,0,0,0,2
