timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
78102056,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
78609681,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
79115667,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
79621669,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
80127672,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
80633727,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
81095666,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
81106798,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
81612830,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
82118779,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
82624665,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
83131666,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
83637665,78003542,0,77903947,0,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
84143695,78003542,0,77903947,83791674,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
84649699,78003542,0,77903947,83791674,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
85155664,78003542,0,77903947,83791674,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
85661665,78003542,0,77903947,83791674,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
86167683,78003542,0,77903947,83791674,304152620,304152588,304152591,14,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
