timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
77904154,0.0,0.0,0.0,0.00055130944,-0.032418232,-0.07523186,-0.094812766,0,0,1,0
83791675,0.0,0.0,0.0,0.00541421,-0.03202051,-0.07736413,-0.09475719,0,0,1,0
112116721,0.0,0.0,0.0,0.070290476,0.30561885,-0.083961755,0.00045071752,0,0,1,0
