timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
78137988,78137020,396809,-0.64468265,-0.15680803,0.50494325,0
78159234,78158267,396809,-0.6431619,-0.15758032,0.50567436,0
78180887,78179918,396809,-0.64395946,-0.15671888,0.50039303,0
78202219,78201212,396809,-0.6438965,-0.15763976,0.5087097,0
78223468,78222498,396809,-0.64469415,-0.1567783,0.50342846,0
78244711,78243743,396809,-0.64313924,-0.15991205,0.5086594,0
78265957,78264989,396809,-0.64394766,-0.1544763,0.50195247,0
78287705,78286719,396809,-0.6431503,-0.1568526,0.507204,0
78308985,78307986,396809,-0.64464283,-0.15918434,0.51020056,0
78330202,78329233,396809,-0.64312756,-0.15842691,0.51020396,0
78351447,78350480,396809,-0.6431621,-0.15909518,0.5056446,0
78372704,78371726,396809,-0.69504917,-0.23586348,0.55681545,0
78394352,78393385,396809,-0.71891814,-0.19667067,0.6062605,0
78415603,78414635,396809,-0.6410608,-0.10575014,0.68322945,0
78436849,78435882,396809,-0.6319082,-0.16184257,0.49110845,0
78458135,78457167,396809,-0.6439715,-0.12183252,0.49880433,0
78479386,78478416,396809,-0.63395643,-0.15636265,0.5207834,0
78501037,78500070,396809,-0.6409958,-0.14139196,0.4915784,0
78522283,78521316,396809,-0.618304,-0.18297632,0.48680216,0
78543530,78542562,396809,-0.6341238,-0.12486224,0.49867037,0
78564779,78563811,396809,-0.64084476,-0.12814458,0.5115385,0
78586055,78585064,396809,-0.630788,-0.15293212,0.53901255,0
78607691,78606724,396809,-0.61657524,-0.17292209,0.5150228,0
78628942,78627971,396809,-0.6114054,-0.18015464,0.49741372,0
78650190,78649222,396809,-0.6229546,-0.15845624,0.4729213,0
78671439,78670474,396809,-0.6379946,-0.14358994,0.48772386,0
78692699,78691720,396809,-0.6417118,-0.13164939,0.49707916,0
78714349,78713383,396809,-0.63638496,-0.12489196,0.5002024,0
78735599,78734632,396809,-0.6339472,-0.13289717,0.52200145,0
78756848,78755879,396809,-0.62100774,-0.14669436,0.529968,0
78778170,78777132,396809,-0.6075357,-0.16975865,0.50819683,0
78799347,78798380,396809,-0.6137305,-0.18608032,0.49049538,0
78821087,78820120,396809,-0.61685693,-0.17749599,0.47780582,0
78842342,78841372,396809,-0.6296353,-0.1603277,0.49112096,0
78863627,78862632,396809,-0.6410229,-0.13071364,0.4879994,0
78884878,78883908,396809,-0.64694494,-0.12576826,0.5063271,0
78906125,78905158,396809,-0.6423247,-0.12293172,0.5161984,0
78927773,78926806,396809,-0.6398926,-0.13016464,0.5372549,0
78949095,78948056,396809,-0.6300315,-0.15974899,0.53887314,0
78970271,78969306,396809,-0.61504436,-0.18205583,0.5171053,0
