timestamp,speed_xy,speed_up,speed_down,want_takeoff
11830000,5.0,3.0,1.0,0
11850000,5.0,3.0,1.0,0
12816000,5.0,3.0,1.0,0
13828000,5.0,3.0,1.0,0
14816000,5.0,3.0,1.0,0
15828000,5.0,3.0,1.0,0
16595000,5.0,3.0,1.0,0
44354000,5.0,3.0,1.0,0
44372000,5.0,3.0,1.0,0
45348000,5.0,3.0,1.0,0
46351000,5.0,3.0,1.0,0
47351000,5.0,3.0,1.0,0
48348000,5.0,3.0,1.0,0
49348000,5.0,3.0,1.0,0
50356000,5.0,3.0,1.0,0
