timestamp,main_state_changes,main_state
60000,0,0
568000,0,0
1072000,0,0
1528000,0,0
2032000,0,0
2535000,0,0
3038000,0,0
3543000,0,0
4046000,0,0
4274000,0,0
4784000,0,0
5286000,0,0
5790000,0,0
6294000,0,0
6794000,0,0
7296000,0,0
7802000,0,0
8306000,0,0
8816000,0,0
9324000,0,0
9832000,0,0
10336000,0,0
10839000,0,0
11074000,1,4
11584000,1,4
12091000,1,4
12600000,1,4
13100000,1,4
13612000,1,4
14120000,1,4
14624000,1,4
15124000,1,4
15548000,1,4
16052000,1,4
16153000,1,4
16468000,1,4
16601000,2,7
16740000,2,7
17246000,2,7
17276000,2,7
17291000,2,7
17328000,2,7
17836000,2,7
18339000,2,7
18495000,2,7
18508000,2,7
19012000,2,7
19525000,2,7
20035000,2,7
20538000,2,7
21039000,2,7
21548000,2,7
22057000,2,7
22559000,2,7
23064000,2,7
23568000,2,7
23704000,2,7
23740000,2,7
23752000,2,7
23828000,2,7
24328000,2,7
24834000,2,7
25343000,2,7
25844000,2,7
26344000,2,7
26846000,2,7
27354000,2,7
27856000,2,7
28362000,2,7
28870000,2,7
29374000,2,7
29875000,2,7
30388000,2,7
30895000,2,7
31406000,2,7
31914000,2,7
32427000,2,7
32938000,2,7
33439000,2,7
33940000,2,7
34440000,2,7
34948000,2,7
35450000,2,7
35960000,2,7
36462000,2,7
36964000,2,7
37474000,2,7
37980000,2,7
38480000,2,7
38988000,2,7
39496000,2,7
39999000,2,7
40504000,2,7
41004000,2,7
41512000,2,7
42020000,2,7
42523000,2,7
43024000,2,7
43524000,2,7
44032000,2,7
44128000,2,7
44144000,2,7
44354000,3,11
44861000,3,11
45364000,3,11
45864000,3,11
46372000,3,11
46875000,3,11
47382000,3,11
47887000,3,11
48398000,3,11
48908000,3,11
49408000,3,11
49648000,3,11
49692000,3,11
50196000,3,11
