timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1515000,inf,0,1,1,1,0,0,1,0,0,1
2524000,inf,0,1,1,1,0,0,1,0,0,1
3526000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5528000,inf,0,1,1,1,0,0,1,0,0,1
6536000,inf,0,1,1,1,0,0,1,0,0,1
7546000,inf,0,1,1,1,0,0,1,0,0,1
8546000,inf,0,1,1,1,0,0,1,0,0,1
9548000,inf,0,1,1,1,0,0,1,0,0,1
10552000,inf,0,1,1,1,0,0,1,0,0,1
11095000,inf,0,1,1,1,1,1,1,0,0,1
12100000,inf,0,1,1,1,1,1,1,0,0,1
13100000,inf,0,1,1,1,1,1,1,0,0,1
14106000,inf,0,1,1,1,1,1,1,0,0,1
15111000,inf,0,1,1,1,1,1,1,0,0,1
16116000,inf,0,1,1,1,1,1,1,0,0,1
16607000,inf,0,1,1,1,0,0,1,0,0,1
17615000,inf,0,1,1,1,0,0,1,0,0,1
18500000,inf,0,1,1,1,1,0,1,0,0,1
19214000,inf,0,1,0,0,1,0,1,0,0,1
19222000,inf,0,0,0,0,1,0,1,0,0,1
20224000,inf,0,0,0,0,1,0,0,0,0,1
21228000,inf,0,0,0,0,1,0,0,0,0,1
22228000,inf,0,0,0,0,1,0,0,0,0,1
23236000,inf,0,0,0,0,1,0,0,0,0,1
24216000,inf,0,0,0,0,0,0,0,0,0,1
25216000,inf,0,0,0,0,0,0,0,0,0,1
26218000,inf,0,0,0,0,0,0,0,0,0,1
27220000,inf,0,0,0,0,0,0,0,0,0,1
28220000,inf,0,0,0,0,0,0,0,0,0,1
29228000,inf,0,0,0,0,0,0,0,0,0,1
30231000,inf,0,0,0,0,0,0,0,0,0,1
31236000,inf,0,0,0,0,0,0,0,0,0,1
32240000,inf,0,0,0,0,0,0,0,0,0,1
33248000,inf,0,0,0,0,0,0,0,0,0,1
34251000,inf,0,0,0,0,0,0,0,0,0,1
35256000,inf,0,0,0,0,0,0,0,0,0,1
36258000,inf,0,0,0,0,0,0,0,0,0,1
37260000,inf,0,0,0,0,0,0,0,0,0,1
38264000,inf,0,0,0,0,0,0,0,0,0,1
39271000,inf,0,0,0,0,0,0,0,0,0,1
40276000,inf,0,0,0,0,0,0,0,0,0,1
41276000,inf,0,0,0,0,0,0,0,0,0,1
42284000,inf,0,0,0,0,0,0,0,0,0,1
43291000,inf,0,0,0,0,0,0,0,0,0,1
44296000,inf,0,0,0,0,0,0,0,0,0,1
45012000,inf,0,0,0,0,1,1,0,1,0,1
46015000,inf,0,0,0,0,1,1,0,1,0,1
46930000,inf,0,1,0,0,1,1,1,0,0,1
47285000,inf,0,1,1,0,1,1,1,0,0,1
47627000,inf,0,1,1,1,1,1,1,0,0,1
48628000,inf,0,1,1,1,1,1,1,0,0,1
49628000,inf,0,1,1,1,1,1,1,0,0,1
50640000,inf,0,1,1,1,1,1,1,0,0,1
