timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
60000,0,0,1,0,0,0,0,0
568000,0,0,1,0,0,0,0,0
1072000,0,0,1,0,0,0,0,0
1528000,0,0,1,0,0,0,0,0
2032000,0,0,1,0,0,0,0,0
2535000,0,0,1,0,0,0,0,0
3038000,0,0,1,0,0,0,0,0
3543000,0,0,1,0,0,0,0,0
4046000,0,0,1,0,0,0,0,0
4274000,0,0,1,0,0,0,0,0
4784000,0,0,1,0,0,0,0,0
5286000,0,0,1,0,0,0,0,0
5790000,0,0,1,0,0,0,0,0
6294000,0,0,1,0,0,0,0,0
6794000,0,0,1,0,0,0,0,0
7296000,0,0,1,0,0,0,0,0
7802000,0,0,1,0,0,0,0,0
8306000,0,0,1,0,0,0,0,0
8816000,0,0,1,0,0,0,0,0
9324000,0,0,1,0,0,0,0,0
9832000,0,0,1,0,0,0,0,0
10336000,0,0,1,0,0,0,0,0
10839000,0,0,1,0,0,0,0,0
11074000,0,0,1,0,0,0,0,0
11584000,0,0,1,0,0,0,0,0
12091000,0,0,1,0,0,0,0,0
12600000,0,0,1,0,0,0,0,0
13100000,0,0,1,0,0,0,0,0
13612000,0,0,1,0,0,0,0,0
14120000,0,0,1,0,0,0,0,0
14624000,0,0,1,0,0,0,0,0
15124000,0,0,1,0,0,0,0,0
15548000,0,0,1,0,0,0,0,0
16052000,0,0,1,0,0,0,0,0
16153000,0,0,1,0,0,0,0,0
16468000,1,0,1,0,0,0,0,0
16601000,1,0,1,0,0,0,0,0
16740000,1,0,1,0,0,0,0,0
17246000,1,0,1,0,0,0,0,0
17276000,1,0,1,0,0,0,0,0
17291000,1,0,1,0,0,0,0,0
17328000,1,0,1,0,0,0,0,0
17836000,1,0,1,0,0,0,0,0
18339000,1,0,1,0,0,0,0,0
18495000,1,0,1,0,0,0,0,0
18508000,1,0,1,0,0,0,0,0
19012000,1,0,1,0,0,0,0,0
19525000,1,0,1,0,0,0,0,0
20035000,1,0,1,0,0,0,0,0
20538000,1,0,1,0,0,0,0,0
21039000,1,0,1,0,0,0,0,0
21548000,1,0,1,0,0,0,0,0
22057000,1,0,1,0,0,0,0,0
22559000,1,0,1,0,0,0,0,0
23064000,1,0,1,0,0,0,0,0
23568000,1,0,1,0,0,0,0,0
23704000,1,0,1,0,0,0,0,0
23740000,1,0,1,0,0,0,0,0
23752000,1,0,1,0,0,0,0,0
23828000,1,0,1,0,0,0,0,0
24328000,1,0,1,0,0,0,0,0
24834000,1,0,1,0,0,0,0,0
25343000,1,0,1,0,0,0,0,0
25844000,1,0,1,0,0,0,0,0
26344000,1,0,1,0,0,0,0,0
26846000,1,0,1,0,0,0,0,0
27354000,1,0,1,0,0,0,0,0
27856000,1,0,1,0,0,0,0,0
28362000,1,0,1,0,0,0,0,0
28870000,1,0,1,0,0,0,0,0
29374000,1,0,1,0,0,0,0,0
29875000,1,0,1,0,0,0,0,0
30388000,1,0,1,0,0,0,0,0
30895000,1,0,1,0,0,0,0,0
31406000,1,0,1,0,0,0,0,0
31914000,1,0,1,0,0,0,0,0
32427000,1,0,1,0,0,0,0,0
32938000,1,0,1,0,0,0,0,0
33439000,1,0,1,0,0,0,0,0
33940000,1,0,1,0,0,0,0,0
34440000,1,0,1,0,0,0,0,0
34948000,1,0,1,0,0,0,0,0
35450000,1,0,1,0,0,0,0,0
35960000,1,0,1,0,0,0,0,0
36462000,1,0,1,0,0,0,0,0
36964000,1,0,1,0,0,0,0,0
37474000,1,0,1,0,0,0,0,0
37980000,1,0,1,0,0,0,0,0
38480000,1,0,1,0,0,0,0,0
38988000,1,0,1,0,0,0,0,0
39496000,1,0,1,0,0,0,0,0
39999000,1,0,1,0,0,0,0,0
40504000,1,0,1,0,0,0,0,0
41004000,1,0,1,0,0,0,0,0
41512000,1,0,1,0,0,0,0,0
42020000,1,0,1,0,0,0,0,0
42523000,1,0,1,0,0,0,0,0
43024000,1,0,1,0,0,0,0,0
43524000,1,0,1,0,0,0,0,0
44032000,1,0,1,0,0,0,0,0
44128000,1,0,1,0,0,0,0,0
44144000,1,0,1,0,0,0,0,0
44354000,1,0,1,0,0,0,0,0
44861000,1,0,1,0,0,0,0,0
45364000,1,0,1,0,0,0,0,0
45864000,1,0,1,0,0,0,0,0
46372000,1,0,1,0,0,0,0,0
46875000,1,0,1,0,0,0,0,0
47382000,1,0,1,0,0,0,0,0
47887000,1,0,1,0,0,0,0,0
48398000,1,0,1,0,0,0,0,0
48908000,1,0,1,0,0,0,0,0
49408000,1,0,1,0,0,0,0,0
49648000,0,0,1,0,0,0,0,0
49692000,0,0,1,0,0,0,0,0
50196000,0,0,1,0,0,0,0,0
