timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6887000,6880000,0.9981635,-3.7933434e-05,2.2998497e-06,0.060578104,0.998166,0.0,0.0,0.060535997,1
6891000,6882000,0.9999979,-3.7733105e-05,4.674477e-06,-0.0020848513,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
6940000,6931000,0.9999979,-3.7981237e-05,4.6855357e-06,-0.002083835,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
6983000,6975000,0.9999979,-3.8301197e-05,4.678165e-06,-0.0020829947,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7035000,7027000,0.9999979,-3.882998e-05,4.654894e-06,-0.002082236,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7089000,7076000,0.9999979,-3.953681e-05,4.6233013e-06,-0.0020817178,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7140000,7126000,0.9999979,-4.0356023e-05,4.5773213e-06,-0.0020813737,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7184000,7174000,0.9999979,-4.1339223e-05,4.5278184e-06,-0.0020811849,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7239000,7228000,0.9999979,-4.255314e-05,4.4748126e-06,-0.0020811337,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7290000,7279000,0.9999979,-4.3781103e-05,4.426445e-06,-0.0020812438,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7340000,7328000,0.9999979,-4.475109e-05,4.3704713e-06,-0.002081393,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7388000,7375000,0.9999979,-4.5589928e-05,4.3189757e-06,-0.0020815476,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7444000,7430000,0.9999979,-4.6442394e-05,4.264594e-06,-0.00208174,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7486000,7474000,0.9999979,-4.7263766e-05,4.2212996e-06,-0.002081933,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
7534000,7523000,0.9999979,-4.7945676e-05,4.146919e-06,-0.0020821241,0.998035,-8.185452e-12,-2.2737368e-13,-0.0626591,2
