timestamp,speed_xy,speed_up,speed_down,want_takeoff
11356000,3.0,3.0,1.0,0
11388000,3.0,3.0,1.0,0
12360000,3.0,3.0,1.0,0
13376000,3.0,3.0,1.0,0
14379000,3.0,3.0,1.0,0
15360000,3.0,3.0,1.0,0
16360000,3.0,3.0,1.0,0
17355000,3.0,3.0,1.0,0
17555000,3.0,3.0,1.0,0
39380000,3.0,3.0,1.0,0
39400000,3.0,3.0,1.0,0
40380000,3.0,3.0,1.0,0
41375000,3.0,3.0,1.0,0
42380000,3.0,3.0,1.0,0
43384000,3.0,3.0,1.0,0
44376000,3.0,3.0,1.0,0
