timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
753000,753000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,1.1396179,1.1396179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.702927,0.0,0.0,nan,0.0,0.0,0.25790265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,0.7668591,0.7668591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.148418,0.0,0.0,nan,0.0,0.0,0.25451776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003000,2003000,0.0,0.0,0.0,0.53510916,0.53510916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.842693,0.0,0.0,nan,0.0,0.0,0.25440642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493000,2493000,0.0,0.0,0.0,0.52529705,0.52529705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.787151,0.0,0.0,nan,0.0,0.0,0.25421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.55427665,0.5542766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805517,0.0,0.0,nan,0.0,0.0,0.25377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,0.5383569,0.5383569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845732,0.0,0.0,nan,0.0,0.0,0.2533199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004000,4004000,0.0,0.0,0.0,0.5078398,0.5078398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.886205,0.0,0.0,nan,0.0,0.0,0.2529113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4481000,0.0,0.0,0.0,0.47946578,0.47946572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904452,0.0,0.0,nan,0.0,0.0,0.25260466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995000,4976000,0.0,0.0,0.0,0.48288155,0.48288155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919551,0.0,0.0,nan,0.0,0.0,0.2523183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503000,5488000,0.0,0.0,0.0,0.4542281,0.4542281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.922123,0.0,0.0,nan,0.0,0.0,0.25208828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004000,5988000,0.0,0.0,0.0,0.45137417,0.45137417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91081,0.0,0.0,nan,0.0,0.0,0.25189403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,0.43898234,0.43898237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904726,0.0,0.0,nan,0.0,0.0,0.25173742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0,0.0,0.0,0.4163732,0.41637313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.874589,0.0,0.0,nan,0.0,0.0,0.10028606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492000,7492000,0.0,0.0,0.0,0.39478588,0.39478585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857362,0.0,0.0,nan,0.0,0.0,0.09284967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003000,8003000,0.0,0.0,0.0,0.37146974,0.37146962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84426,0.0,0.0,nan,0.0,0.0,0.091721885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8500000,0.0,0.0,0.0,0.37445107,0.37445086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.826777,0.0,0.0,nan,0.0,0.0,0.09126807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8999000,8999000,0.0,0.0,0.0,0.38415602,0.3841557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.813883,0.0,0.0,nan,0.0,0.0,0.09106519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9503000,9503000,0.0,0.0,0.0,0.38112587,0.38112566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8080845,0.0,0.0,nan,0.0,0.0,0.0909681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
