timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
464000,0.05002369,0.0510116,24.675455,1.0
472000,-0.6258224,-0.6381817,24.675455,1.0
479000,-0.89983916,-0.91761374,24.675455,1.0
484000,-0.89983916,-0.91761374,24.675455,1.0
488000,0.5809,0.59237456,24.675455,1.0
492000,0.5809,0.59237456,24.675455,1.0
496000,0.5809,0.59237456,24.675455,1.0
500000,0.5016985,0.5116086,24.675455,1.0
506000,0.5016985,0.5116086,24.675455,1.0
511000,0.5514546,0.56234753,24.675455,1.0
515000,0.5514546,0.56234753,24.675455,1.0
519000,0.4345162,0.44309923,24.675455,1.0
523000,0.4345162,0.44309923,24.675455,1.0
527000,0.41628185,0.4245047,24.675455,1.0
534000,0.41628185,0.4245037,24.675455,1.0
538000,0.70338035,0.71727264,24.675455,1.0
543000,0.70338035,0.71727264,24.675455,1.0
547000,-0.7707068,-0.7859288,24.675455,1.0
552000,-0.7707068,-0.7859288,24.675455,1.0
556000,-0.7707068,-0.7859288,24.675455,1.0
560000,0.9100269,0.92800057,24.675455,1.0
570000,-0.5657123,-0.5768855,24.675455,1.0
579000,-0.68192774,-0.6953963,24.675455,1.0
584000,-0.68192774,-0.6953954,24.675455,1.0
588000,-0.9088484,-0.9267976,24.675455,1.0
595000,-0.9088484,-0.9267976,24.675455,1.0
600000,0.515797,0.5259837,24.675455,1.0
604000,0.515797,0.5259837,24.675455,1.0
608000,-0.7448893,-0.75960046,24.675455,1.0
612000,-0.7448893,-0.75960046,24.675455,1.0
616000,-0.7448893,-0.75960046,24.675455,1.0
621000,0.71200573,0.7260674,24.675455,1.0
626000,0.71200573,0.7260674,24.675455,1.0
630000,0.9143239,0.9323813,24.675455,1.0
635000,0.9143239,0.93238115,24.675455,1.0
642000,-0.39619082,-0.4040153,24.675455,1.0
647000,0.23769367,0.24238795,24.675455,1.0
655000,0.23769367,0.24238795,24.675455,1.0
659000,0.9120947,0.93010795,24.675455,1.0
663000,0.9120947,0.93010795,24.675455,1.0
668000,-0.8174245,-0.83356804,24.675455,1.0
672000,-0.8174245,-0.83356804,24.675455,1.0
676000,-0.8174245,-0.83356804,24.675455,1.0
680000,-0.52077246,-0.53105736,24.675455,1.0
688000,0.9462745,0.9649609,24.675455,1.0
692000,0.9462745,0.9649609,24.675455,1.0
696000,0.9462745,0.9649609,24.675455,1.0
700000,-0.83731943,-0.8538542,24.675455,1.0
708000,0.6192245,0.6314525,24.675455,1.0
715000,0.6192245,0.6314525,24.675455,1.0
718000,0.83880776,0.8553719,24.675455,1.0
723000,0.83880776,0.8553719,24.675455,1.0
732000,-0.95152414,-0.97031415,24.675455,1.0
739000,0.9650762,0.98413634,24.675455,1.0
747000,0.71314925,0.7272339,24.675455,1.0
753000,0.71314925,0.7272339,24.675455,1.0
761000,0.79637325,0.81210154,24.675455,1.0
768000,0.4855195,0.49510846,24.675455,1.0
776000,0.4855195,0.49510846,24.675455,1.0
784000,-0.84346175,-0.86012,24.675455,1.0
793000,0.9543172,0.9731656,24.675455,1.0
800000,-0.77908653,-0.79447395,24.675455,1.0
803000,-0.77908653,-0.79447395,24.675455,1.0
807000,-0.9768649,-0.99615854,24.675455,1.0
811000,-0.9768649,-0.99615854,24.675455,1.0
820000,1.0069677,1.0268558,24.675455,1.0
824000,1.0069677,1.0268558,24.675455,1.0
828000,0.9405234,0.9590993,24.675455,1.0
836000,0.9405234,0.9590993,24.675455,1.0
840000,-0.7408138,-0.7554453,24.675455,1.0
848000,0.62897265,0.641394,24.675455,1.0
852000,0.62897265,0.641394,24.675455,1.0
856000,0.62897265,0.641394,24.675455,1.0
864000,-0.82025445,-0.8364534,24.675455,1.0
868000,0.6048838,0.61682945,24.675455,1.0
872000,0.6048838,0.61682945,24.675455,1.0
876000,0.6048838,0.61682945,24.675455,1.0
881000,0.82757807,0.84392166,24.675455,1.0
887000,0.90998286,0.92795384,24.675455,1.0
892000,0.90998286,0.92795384,24.675455,1.0
896000,0.90998286,0.92795384,24.675455,1.0
900000,0.67541915,0.6887582,24.675455,1.0
904000,0.67541915,0.6887582,24.675455,1.0
908000,0.95799017,0.9769098,24.675455,1.0
912000,0.95799017,0.9769098,24.675455,1.0
916000,0.95799017,0.9769098,24.675455,1.0
923000,0.840816,0.8574215,24.675455,1.0
928000,0.77646446,0.79179907,24.675455,1.0
934000,0.77646446,0.79179907,24.675455,1.0
939000,0.56534284,0.576508,24.675455,1.0
944000,0.56534284,0.576508,24.675455,1.0
947000,-0.43570736,-0.44431227,24.675455,1.0
952000,-0.43570736,-0.44431236,24.675455,1.0
956000,-0.43570736,-0.44431236,24.675455,1.0
960000,-0.784541,-0.8000353,24.675455,1.0
966000,-0.784541,-0.8000353,24.675455,1.0
971000,0.17194948,0.17534539,24.675455,1.0
976000,0.17194948,0.17534539,24.675455,1.0
978000,0.52265596,0.5329782,24.675455,1.0
983000,0.52265596,0.5329782,24.675455,1.0
987000,0.54686165,0.5576619,24.675455,1.0
991000,0.54686165,0.5576619,24.675455,1.0
994000,0.54686165,0.5576619,24.675455,1.0
1000000,0.55056113,0.56143445,24.675455,1.0
1004000,0.55056113,0.56143445,24.675455,1.0
1015000,0.78692615,0.80247027,24.675455,1.0
1021000,-0.8414848,-0.8581066,24.675455,1.0
1030000,-0.6391185,-0.651743,24.675455,1.0
1035000,-0.6391185,-0.651743,24.675455,1.0
1040000,0.9618694,0.98086923,24.675455,1.0
1047000,0.80988264,0.8258802,24.675455,1.0
1060000,-0.34862882,-0.355514,24.675455,1.0
1068000,-0.9805278,-0.99989253,24.675455,1.0
1077000,-0.7957984,-0.81151485,24.675455,1.0
1083000,-0.7957984,-0.81151485,24.675455,1.0
1093000,0.5382772,0.5489078,24.675455,1.0
1101000,0.8954087,0.9130924,24.675455,1.0
1108000,-0.55071044,-0.5615868,24.675455,1.0
1115000,-0.55071044,-0.5615868,24.675455,1.0
1119000,0.9283385,0.94667286,24.675455,1.0
1124000,0.9283385,0.94667286,24.675455,1.0
1127000,0.94274014,0.9613589,24.675455,1.0
1135000,0.94274014,0.9613589,24.675455,1.0
1144000,-0.65002865,-0.6628665,24.675455,1.0
1153000,0.36243898,0.36959702,24.675455,1.0
1160000,0.67421216,0.6875269,24.675455,1.0
1167000,-0.9955311,-1.0151914,24.675455,1.0
1172000,-0.9955311,-1.0151914,24.675455,1.0
1179000,-0.37281188,-0.3801744,24.675455,1.0
1182000,-0.37281188,-0.3801744,24.675455,1.0
1196000,0.9126792,0.9307033,24.675455,1.0
1205000,0.52729905,0.53771245,24.675455,1.0
1215000,-0.73602843,-0.75056475,24.675455,1.0
1222000,0.5637312,0.5748647,24.675455,1.0
1232000,-1.0292431,-1.0495703,24.675455,1.0
1248000,-0.4159849,-0.42420045,24.675455,1.0
1252000,-0.4159849,-0.42420045,24.675455,1.0
1263000,-0.7654266,-0.7805442,24.675455,1.0
1267000,-0.8990587,-0.91681564,24.675455,1.0
1271000,-0.8990587,-0.91681564,24.675455,1.0
1280000,0.7663188,0.781454,24.675455,1.0
1282000,0.7663188,0.781454,24.675455,1.0
1290000,0.6560289,0.6689859,24.675455,1.0
1295000,0.6560289,0.6689859,24.675455,1.0
1304000,-0.108182944,-0.11031962,24.675455,1.0
1315000,0.8283758,0.8447378,24.675455,1.0
1321000,-0.56163573,-0.5727291,24.675455,1.0
1332000,0.6051236,0.6170759,24.675455,1.0
1336000,0.6051236,0.6170759,24.675455,1.0
1340000,-0.8976083,-0.91533774,24.675455,1.0
1343000,-0.8976083,-0.91533774,24.675455,1.0
1347000,-0.43296072,-0.44151253,24.675455,1.0
1354000,-0.43296072,-0.44151253,24.675455,1.0
1360000,-0.91741544,-0.93553615,24.675455,1.0
1363000,-0.91741544,-0.93553615,24.675455,1.0
1375000,0.7007796,0.71462035,24.675455,1.0
1379000,-0.6474635,-0.6602512,24.675455,1.0
1392000,0.9405235,0.9590993,24.675455,1.0
1404000,-0.73677796,-0.75132966,24.675455,1.0
1411000,0.93109083,0.9494803,24.675455,1.0
1415000,0.93109083,0.9494803,24.675455,1.0
1420000,-0.34069988,-0.34742886,24.675455,1.0
1435000,-0.6045801,-0.61652035,24.675455,1.0
1443000,-0.9372456,-0.9557559,24.675455,1.0
1447000,-0.08624156,-0.0879448,24.675455,1.0
